country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Nigeria,United Kingdom,1678,148,A,Nigeria,False,,1530,Nigeria,11.337837837837839,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1572,546,I,neither,False,,1026,United Kingdom,2.879120879120879,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1901,1781,A,Nigeria,False,,120,Nigeria,1.0673778775968557,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1603,540,A,Nigeria,False,,1063,Nigeria,2.9685185185185183,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1368,621,A,Nigeria,False,,747,Nigeria,2.2028985507246377,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,238,1905,B,Nigeria,False,,1667,Nigeria,8.004201680672269,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1387,596,A,Nigeria,False,,791,Nigeria,2.327181208053691,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,322,421,B,Nigeria,False,,99,Nigeria,1.3074534161490683,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,530,112,A,Nigeria,False,,418,Nigeria,4.732142857142857,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1910,303,I,neither,False,,1607,United Kingdom,6.303630363036303,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,909,459,I,neither,False,,450,United Kingdom,1.9803921568627452,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,89,1212,B,Nigeria,False,,1123,Nigeria,13.617977528089888,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,673,950,I,neither,False,,277,United Kingdom,1.411589895988113,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1800,1717,I,neither,False,,83,United Kingdom,1.04834012813046,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1232,1943,I,neither,False,,711,United Kingdom,1.5771103896103895,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1748,505,A,Nigeria,False,,1243,Nigeria,3.4613861386138614,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1087,97,I,neither,False,,990,United Kingdom,11.206185567010309,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1840,1520,A,Nigeria,False,,320,Nigeria,1.2105263157894737,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,601,342,I,neither,False,,259,United Kingdom,1.7573099415204678,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,746,509,A,Nigeria,False,,237,Nigeria,1.4656188605108056,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,547,357,I,neither,False,,190,United Kingdom,1.5322128851540617,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,558,309,I,neither,False,,249,United Kingdom,1.8058252427184467,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,96,1001,B,Nigeria,False,,905,Nigeria,10.427083333333334,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1297,376,I,neither,False,,921,United Kingdom,3.449468085106383,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,985,262,A,Nigeria,False,,723,Nigeria,3.7595419847328246,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,204,1523,B,Nigeria,False,,1319,Nigeria,7.465686274509804,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1147,1315,B,Nigeria,False,,168,Nigeria,1.1464690496948562,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1110,763,I,neither,False,,347,United Kingdom,1.45478374836173,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,620,1842,I,neither,False,,1222,United Kingdom,2.970967741935484,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,445,1395,B,United Kingdom,False,,950,United Kingdom,3.134831460674157,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1430,1345,A,Nigeria,False,,85,Nigeria,1.063197026022305,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,696,1748,B,Nigeria,False,,1052,Nigeria,2.5114942528735633,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1777,1426,A,Nigeria,False,,351,Nigeria,1.2461430575035064,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,184,812,B,Nigeria,False,,628,Nigeria,4.413043478260869,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,589,1915,B,United Kingdom,False,,1326,United Kingdom,3.2512733446519526,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1897,383,I,neither,False,,1514,United Kingdom,4.953002610966058,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,859,697,I,neither,False,,162,United Kingdom,1.2324246771879483,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1748,1890,A,Nigeria,True,Nigeria,142,United Kingdom,1.0812356979405033,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1211,1505,B,Nigeria,False,,294,Nigeria,1.2427745664739884,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1712,1052,I,neither,False,,660,United Kingdom,1.6273764258555132,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1115,528,A,Nigeria,False,,587,Nigeria,2.1117424242424243,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1851,69,A,Nigeria,False,,1782,Nigeria,26.82608695652174,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,603,452,I,neither,False,,151,United Kingdom,1.334070796460177,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,884,1378,I,neither,False,,494,United Kingdom,1.5588235294117647,terminal_illness,United Kingdom_Nigeria
