country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Kenya,Israel,707,1456,B,Israel,False,,749,Israel,2.0594059405940595,terminal_illness,Israel_Kenya
Kenya,Israel,65,791,B,Israel,False,,726,Israel,12.169230769230769,terminal_illness,Israel_Kenya
Israel,Kenya,1484,1627,B,Kenya,False,,143,Kenya,1.0963611859838276,terminal_illness,Israel_Kenya
Kenya,Israel,1281,1829,B,Israel,False,,548,Israel,1.4277907884465262,terminal_illness,Israel_Kenya
Israel,Kenya,1962,958,I,neither,False,,1004,Israel,2.048016701461378,terminal_illness,Israel_Kenya
Israel,Kenya,513,69,I,neither,False,,444,Israel,7.434782608695652,terminal_illness,Israel_Kenya
Israel,Kenya,147,84,B,Kenya,True,Kenya,63,Israel,1.75,terminal_illness,Israel_Kenya
Israel,Kenya,596,1803,B,Kenya,False,,1207,Kenya,3.0251677852348995,terminal_illness,Israel_Kenya
Israel,Kenya,941,1971,B,Kenya,False,,1030,Kenya,2.0945802337938364,terminal_illness,Israel_Kenya
Kenya,Israel,1878,1159,I,neither,False,,719,Kenya,1.6203623813632442,terminal_illness,Israel_Kenya
Israel,Kenya,1817,1437,B,Kenya,True,Kenya,380,Israel,1.2644398051496173,terminal_illness,Israel_Kenya
Israel,Kenya,1014,395,I,neither,False,,619,Israel,2.5670886075949366,terminal_illness,Israel_Kenya
Kenya,Israel,1841,923,A,Kenya,False,,918,Kenya,1.9945828819068256,terminal_illness,Israel_Kenya
Kenya,Israel,651,15,A,Kenya,False,,636,Kenya,43.4,terminal_illness,Israel_Kenya
Kenya,Israel,215,694,B,Israel,False,,479,Israel,3.227906976744186,terminal_illness,Israel_Kenya
Kenya,Israel,1896,1931,B,Israel,False,,35,Israel,1.0184599156118144,terminal_illness,Israel_Kenya
Kenya,Israel,30,1092,B,Israel,False,,1062,Israel,36.4,terminal_illness,Israel_Kenya
Kenya,Israel,1509,1160,I,neither,False,,349,Kenya,1.3008620689655173,terminal_illness,Israel_Kenya
Kenya,Israel,43,1464,B,Israel,False,,1421,Israel,34.04651162790697,terminal_illness,Israel_Kenya
Israel,Kenya,43,146,B,Kenya,False,,103,Kenya,3.395348837209302,terminal_illness,Israel_Kenya
Israel,Kenya,818,1960,B,Kenya,False,,1142,Kenya,2.3960880195599024,terminal_illness,Israel_Kenya
Kenya,Israel,74,1078,B,Israel,False,,1004,Israel,14.567567567567568,terminal_illness,Israel_Kenya
Israel,Kenya,1513,1358,B,Kenya,True,Kenya,155,Israel,1.114138438880707,terminal_illness,Israel_Kenya
Kenya,Israel,1437,1583,I,neither,False,,146,Israel,1.1016005567153793,terminal_illness,Israel_Kenya
Kenya,Israel,1354,516,A,Kenya,False,,838,Kenya,2.624031007751938,terminal_illness,Israel_Kenya
Israel,Kenya,1185,127,I,neither,False,,1058,Israel,9.330708661417322,terminal_illness,Israel_Kenya
Israel,Kenya,1092,482,I,neither,False,,610,Israel,2.2655601659751037,terminal_illness,Israel_Kenya
Kenya,Israel,462,1220,B,Israel,False,,758,Israel,2.6406926406926408,terminal_illness,Israel_Kenya
Kenya,Israel,1152,517,A,Kenya,False,,635,Kenya,2.228239845261122,terminal_illness,Israel_Kenya
Kenya,Israel,248,1366,B,Israel,False,,1118,Israel,5.508064516129032,terminal_illness,Israel_Kenya
Kenya,Israel,1819,1240,I,neither,False,,579,Kenya,1.4669354838709678,terminal_illness,Israel_Kenya
Kenya,Israel,371,1577,B,Israel,False,,1206,Israel,4.250673854447439,terminal_illness,Israel_Kenya
Kenya,Israel,417,565,I,neither,False,,148,Israel,1.354916067146283,terminal_illness,Israel_Kenya
Kenya,Israel,271,559,B,Israel,False,,288,Israel,2.062730627306273,terminal_illness,Israel_Kenya
Israel,Kenya,231,637,B,Kenya,False,,406,Kenya,2.757575757575758,terminal_illness,Israel_Kenya
Israel,Kenya,607,1974,B,Kenya,False,,1367,Kenya,3.2520593080724876,terminal_illness,Israel_Kenya
Israel,Kenya,17,1615,B,Kenya,False,,1598,Kenya,95.0,terminal_illness,Israel_Kenya
Israel,Kenya,29,396,B,Kenya,False,,367,Kenya,13.655172413793103,terminal_illness,Israel_Kenya
Kenya,Israel,1179,1750,I,neither,False,,571,Israel,1.4843087362171332,terminal_illness,Israel_Kenya
Kenya,Israel,94,1256,B,Israel,False,,1162,Israel,13.361702127659575,terminal_illness,Israel_Kenya
Israel,Kenya,563,765,B,Kenya,False,,202,Kenya,1.358792184724689,terminal_illness,Israel_Kenya
Kenya,Israel,134,1021,B,Israel,False,,887,Israel,7.619402985074627,terminal_illness,Israel_Kenya
Israel,Kenya,1911,1878,B,Kenya,True,Kenya,33,Israel,1.0175718849840256,terminal_illness,Israel_Kenya
Kenya,Israel,82,503,B,Israel,False,,421,Israel,6.134146341463414,terminal_illness,Israel_Kenya
Israel,Kenya,959,748,I,neither,False,,211,Israel,1.282085561497326,terminal_illness,Israel_Kenya
Israel,Kenya,1845,1459,B,Kenya,True,Kenya,386,Israel,1.2645647703906786,terminal_illness,Israel_Kenya
Israel,Kenya,732,464,I,neither,False,,268,Israel,1.5775862068965518,terminal_illness,Israel_Kenya
Israel,Kenya,409,308,B,Kenya,True,Kenya,101,Israel,1.327922077922078,terminal_illness,Israel_Kenya
Israel,Kenya,1004,1008,B,Kenya,False,,4,Kenya,1.00398406374502,terminal_illness,Israel_Kenya
Kenya,Israel,39,1495,B,Israel,False,,1456,Israel,38.333333333333336,terminal_illness,Israel_Kenya
