country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Kenya,Russia,53,942,B,Russia,False,,889,Russia,17.77358490566038,terminal_illness,Russia_Kenya
Kenya,Russia,52,1497,B,Russia,False,,1445,Russia,28.78846153846154,terminal_illness,Russia_Kenya
Kenya,Russia,1064,1063,A,Kenya,False,,1,Kenya,1.0009407337723424,terminal_illness,Russia_Kenya
Kenya,Russia,217,1356,B,Russia,False,,1139,Russia,6.248847926267281,terminal_illness,Russia_Kenya
Kenya,Russia,1799,239,A,Kenya,False,,1560,Kenya,7.527196652719665,terminal_illness,Russia_Kenya
Russia,Kenya,964,1846,B,Kenya,False,,882,Kenya,1.9149377593360997,terminal_illness,Russia_Kenya
Russia,Kenya,354,743,B,Kenya,False,,389,Kenya,2.098870056497175,terminal_illness,Russia_Kenya
Russia,Kenya,1944,17,A,Russia,False,,1927,Russia,114.3529411764706,terminal_illness,Russia_Kenya
Kenya,Russia,300,431,B,Russia,False,,131,Russia,1.4366666666666668,terminal_illness,Russia_Kenya
Kenya,Russia,1812,63,A,Kenya,False,,1749,Kenya,28.761904761904763,terminal_illness,Russia_Kenya
Russia,Kenya,165,1489,B,Kenya,False,,1324,Kenya,9.024242424242424,terminal_illness,Russia_Kenya
Kenya,Russia,29,1410,B,Russia,False,,1381,Russia,48.62068965517241,terminal_illness,Russia_Kenya
Kenya,Russia,678,750,B,Russia,False,,72,Russia,1.1061946902654867,terminal_illness,Russia_Kenya
Russia,Kenya,188,165,I,neither,False,,23,Russia,1.1393939393939394,terminal_illness,Russia_Kenya
Kenya,Russia,1414,1448,B,Russia,False,,34,Russia,1.024045261669024,terminal_illness,Russia_Kenya
Russia,Kenya,1780,682,B,Kenya,True,Kenya,1098,Russia,2.6099706744868034,terminal_illness,Russia_Kenya
Russia,Kenya,1403,1302,B,Kenya,True,Kenya,101,Russia,1.077572964669739,terminal_illness,Russia_Kenya
Kenya,Russia,1858,1761,B,Russia,True,Russia,97,Kenya,1.0550823395797841,terminal_illness,Russia_Kenya
Russia,Kenya,1576,1531,B,Kenya,True,Kenya,45,Russia,1.0293925538863489,terminal_illness,Russia_Kenya
Russia,Kenya,893,1868,B,Kenya,False,,975,Kenya,2.091825307950728,terminal_illness,Russia_Kenya
Kenya,Russia,429,1340,B,Russia,False,,911,Russia,3.1235431235431235,terminal_illness,Russia_Kenya
Kenya,Russia,221,1917,B,Russia,False,,1696,Russia,8.67420814479638,terminal_illness,Russia_Kenya
Kenya,Russia,79,494,B,Russia,False,,415,Russia,6.253164556962025,terminal_illness,Russia_Kenya
Russia,Kenya,942,1475,B,Kenya,False,,533,Kenya,1.5658174097664543,terminal_illness,Russia_Kenya
Kenya,Russia,91,1077,B,Russia,False,,986,Russia,11.835164835164836,terminal_illness,Russia_Kenya
Kenya,Russia,760,665,A,Kenya,False,,95,Kenya,1.1428571428571428,terminal_illness,Russia_Kenya
Russia,Kenya,640,949,B,Kenya,False,,309,Kenya,1.4828125,terminal_illness,Russia_Kenya
Kenya,Russia,1325,541,A,Kenya,False,,784,Kenya,2.4491682070240297,terminal_illness,Russia_Kenya
Russia,Kenya,948,1970,B,Kenya,False,,1022,Kenya,2.0780590717299576,terminal_illness,Russia_Kenya
Russia,Kenya,867,1098,B,Kenya,False,,231,Kenya,1.2664359861591696,terminal_illness,Russia_Kenya
Kenya,Russia,762,1617,B,Russia,False,,855,Russia,2.122047244094488,terminal_illness,Russia_Kenya
