country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
United Kingdom,Germany,1680,1228,A,United Kingdom,False,,452,United Kingdom,1.3680781758957654,terminal_illness,United Kingdom_Germany
United Kingdom,Germany,60,20,B,Germany,True,Germany,40,United Kingdom,3.0,terminal_illness,United Kingdom_Germany
United Kingdom,Germany,1844,1366,A,United Kingdom,False,,478,United Kingdom,1.3499267935578332,terminal_illness,United Kingdom_Germany
Germany,United Kingdom,1106,1423,B,United Kingdom,False,,317,United Kingdom,1.286618444846293,terminal_illness,United Kingdom_Germany
United Kingdom,Germany,1000,94,A,United Kingdom,False,,906,United Kingdom,10.638297872340425,terminal_illness,United Kingdom_Germany
United Kingdom,Germany,601,1242,B,Germany,False,,641,Germany,2.0665557404326123,terminal_illness,United Kingdom_Germany
United Kingdom,Germany,1684,1196,A,United Kingdom,False,,488,United Kingdom,1.4080267558528428,terminal_illness,United Kingdom_Germany
Germany,United Kingdom,222,1455,B,United Kingdom,False,,1233,United Kingdom,6.554054054054054,terminal_illness,United Kingdom_Germany
United Kingdom,Germany,1706,1011,A,United Kingdom,False,,695,United Kingdom,1.6874381800197824,terminal_illness,United Kingdom_Germany
Germany,United Kingdom,526,756,B,United Kingdom,False,,230,United Kingdom,1.4372623574144487,terminal_illness,United Kingdom_Germany
United Kingdom,Germany,1941,973,A,United Kingdom,False,,968,United Kingdom,1.9948612538540595,terminal_illness,United Kingdom_Germany
United Kingdom,Germany,1891,1146,A,United Kingdom,False,,745,United Kingdom,1.650087260034904,terminal_illness,United Kingdom_Germany
Germany,United Kingdom,1457,1545,B,United Kingdom,False,,88,United Kingdom,1.060398078242965,terminal_illness,United Kingdom_Germany
Germany,United Kingdom,1743,1265,A,Germany,False,,478,Germany,1.3778656126482214,terminal_illness,United Kingdom_Germany
Germany,United Kingdom,1471,216,A,Germany,False,,1255,Germany,6.810185185185185,terminal_illness,United Kingdom_Germany
