country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Japan,France,1742,585,A,Japan,False,,1157,Japan,2.977777777777778,terminal_illness,Japan_France
Japan,France,365,968,B,France,False,,603,France,2.652054794520548,terminal_illness,Japan_France
Japan,France,1009,235,A,Japan,False,,774,Japan,4.293617021276596,terminal_illness,Japan_France
Japan,France,536,712,B,France,False,,176,France,1.328358208955224,terminal_illness,Japan_France
France,Japan,994,53,A,France,False,,941,France,18.754716981132077,terminal_illness,Japan_France
Japan,France,1793,75,A,Japan,False,,1718,Japan,23.906666666666666,terminal_illness,Japan_France
Japan,France,403,1424,B,France,False,,1021,France,3.533498759305211,terminal_illness,Japan_France
Japan,France,1638,324,A,Japan,False,,1314,Japan,5.055555555555555,terminal_illness,Japan_France
Japan,France,716,1126,B,France,False,,410,France,1.5726256983240223,terminal_illness,Japan_France
France,Japan,1750,1649,A,France,False,,101,France,1.0612492419648272,terminal_illness,Japan_France
Japan,France,1638,1638,I,neither,False,,0,France,1.0,terminal_illness,Japan_France
Japan,France,531,1371,B,France,False,,840,France,2.5819209039548023,terminal_illness,Japan_France
France,Japan,365,527,B,Japan,False,,162,Japan,1.4438356164383561,terminal_illness,Japan_France
France,Japan,594,518,A,France,False,,76,France,1.1467181467181466,terminal_illness,Japan_France
France,Japan,626,537,A,France,False,,89,France,1.1657355679702048,terminal_illness,Japan_France
Japan,France,806,1977,B,France,False,,1171,France,2.4528535980148884,terminal_illness,Japan_France
Japan,France,1231,309,A,Japan,False,,922,Japan,3.983818770226537,terminal_illness,Japan_France
Japan,France,938,921,A,Japan,False,,17,Japan,1.018458197611292,terminal_illness,Japan_France
Japan,France,1299,1666,B,France,False,,367,France,1.2825250192455735,terminal_illness,Japan_France
France,Japan,198,1854,B,Japan,False,,1656,Japan,9.363636363636363,terminal_illness,Japan_France
Japan,France,606,484,A,Japan,False,,122,Japan,1.2520661157024793,terminal_illness,Japan_France
Japan,France,300,932,B,France,False,,632,France,3.1066666666666665,terminal_illness,Japan_France
Japan,France,1020,725,A,Japan,False,,295,Japan,1.4068965517241379,terminal_illness,Japan_France
Japan,France,1422,1266,A,Japan,False,,156,Japan,1.1232227488151658,terminal_illness,Japan_France
Japan,France,342,559,B,France,False,,217,France,1.6345029239766082,terminal_illness,Japan_France
France,Japan,720,174,A,France,False,,546,France,4.137931034482759,terminal_illness,Japan_France
Japan,France,1150,176,A,Japan,False,,974,Japan,6.534090909090909,terminal_illness,Japan_France
Japan,France,1613,1233,A,Japan,False,,380,Japan,1.308191403081914,terminal_illness,Japan_France
Japan,France,1561,1371,A,Japan,False,,190,Japan,1.138584974471189,terminal_illness,Japan_France
Japan,France,152,383,B,France,False,,231,France,2.5197368421052633,terminal_illness,Japan_France
Japan,France,885,30,A,Japan,False,,855,Japan,29.5,terminal_illness,Japan_France
Japan,France,1462,220,A,Japan,False,,1242,Japan,6.6454545454545455,terminal_illness,Japan_France
Japan,France,629,768,B,France,False,,139,France,1.2209856915739268,terminal_illness,Japan_France
Japan,France,357,1749,B,France,False,,1392,France,4.899159663865547,terminal_illness,Japan_France
France,Japan,148,286,B,Japan,False,,138,Japan,1.9324324324324325,terminal_illness,Japan_France
Japan,France,273,1786,B,France,False,,1513,France,6.542124542124542,terminal_illness,Japan_France
Japan,France,948,725,A,Japan,False,,223,Japan,1.3075862068965518,terminal_illness,Japan_France
Japan,France,474,422,A,Japan,False,,52,Japan,1.1232227488151658,terminal_illness,Japan_France
Japan,France,1589,1034,A,Japan,False,,555,Japan,1.5367504835589942,terminal_illness,Japan_France
Japan,France,1609,713,A,Japan,False,,896,Japan,2.2566619915848527,terminal_illness,Japan_France
France,Japan,1558,1733,B,Japan,False,,175,Japan,1.1123234916559692,terminal_illness,Japan_France
Japan,France,760,1126,B,France,False,,366,France,1.481578947368421,terminal_illness,Japan_France
France,Japan,1558,1182,A,France,False,,376,France,1.3181049069373942,terminal_illness,Japan_France
France,Japan,1462,1606,B,Japan,False,,144,Japan,1.0984952120383038,terminal_illness,Japan_France
France,Japan,94,1232,B,Japan,False,,1138,Japan,13.106382978723405,terminal_illness,Japan_France
Japan,France,562,141,A,Japan,False,,421,Japan,3.9858156028368796,terminal_illness,Japan_France
France,Japan,1822,1542,A,France,False,,280,France,1.1815823605706874,terminal_illness,Japan_France
France,Japan,77,1444,B,Japan,False,,1367,Japan,18.753246753246753,terminal_illness,Japan_France
Japan,France,198,1451,B,France,False,,1253,France,7.328282828282828,terminal_illness,Japan_France
France,Japan,1826,104,A,France,False,,1722,France,17.557692307692307,terminal_illness,Japan_France
