country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Nigeria,Mexico,977,14,A,Nigeria,False,,963,Nigeria,69.78571428571429,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1163,707,I,neither,False,,456,Mexico,1.644978783592645,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,550,713,B,Mexico,False,,163,Mexico,1.2963636363636364,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1568,234,I,neither,False,,1334,Mexico,6.700854700854701,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,42,1448,B,Nigeria,False,,1406,Nigeria,34.476190476190474,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,25,1516,B,Nigeria,False,,1491,Nigeria,60.64,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,548,857,B,Mexico,False,,309,Mexico,1.563868613138686,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,1341,1278,B,Mexico,True,Mexico,63,Nigeria,1.0492957746478873,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,818,939,B,Mexico,False,,121,Mexico,1.147921760391198,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1372,388,I,neither,False,,984,Mexico,3.536082474226804,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,420,1637,B,Mexico,False,,1217,Mexico,3.8976190476190475,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,1453,719,A,Nigeria,False,,734,Nigeria,2.0208623087621698,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1067,490,I,neither,False,,577,Mexico,2.1775510204081634,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,494,95,A,Nigeria,False,,399,Nigeria,5.2,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1847,1937,B,Nigeria,False,,90,Nigeria,1.0487276664861938,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,1004,62,A,Nigeria,False,,942,Nigeria,16.193548387096776,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1791,119,I,neither,False,,1672,Mexico,15.050420168067227,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1296,612,I,neither,False,,684,Mexico,2.1176470588235294,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,418,1209,B,Mexico,False,,791,Mexico,2.8923444976076556,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,940,695,I,neither,False,,245,Nigeria,1.3525179856115108,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,749,1850,B,Nigeria,False,,1101,Nigeria,2.4699599465954605,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,94,431,B,Mexico,False,,337,Mexico,4.585106382978723,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1914,1288,I,neither,False,,626,Mexico,1.486024844720497,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,684,1724,B,Nigeria,False,,1040,Nigeria,2.52046783625731,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1017,1588,B,Nigeria,False,,571,Nigeria,1.561455260570305,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,172,287,B,Nigeria,False,,115,Nigeria,1.6686046511627908,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,856,798,I,neither,False,,58,Mexico,1.0726817042606516,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,454,241,A,Nigeria,False,,213,Nigeria,1.883817427385892,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,1153,641,A,Nigeria,False,,512,Nigeria,1.7987519500780031,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,766,203,A,Nigeria,False,,563,Nigeria,3.773399014778325,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,1880,365,A,Nigeria,False,,1515,Nigeria,5.1506849315068495,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,393,112,I,neither,False,,281,Mexico,3.5089285714285716,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,729,1095,B,Mexico,False,,366,Mexico,1.5020576131687242,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,95,118,B,Mexico,False,,23,Mexico,1.2421052631578948,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,394,1037,B,Mexico,False,,643,Mexico,2.6319796954314723,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,398,1241,B,Mexico,False,,843,Mexico,3.1180904522613067,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,884,136,A,Nigeria,False,,748,Nigeria,6.5,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,58,1938,B,Nigeria,False,,1880,Nigeria,33.41379310344828,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,1168,1648,B,Mexico,False,,480,Mexico,1.4109589041095891,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,63,444,B,Nigeria,False,,381,Nigeria,7.0476190476190474,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,274,1298,B,Mexico,False,,1024,Mexico,4.737226277372263,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,1649,721,A,Nigeria,False,,928,Nigeria,2.2871012482662967,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,387,198,A,Nigeria,False,,189,Nigeria,1.9545454545454546,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,763,38,I,neither,False,,725,Mexico,20.07894736842105,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1793,1003,I,neither,False,,790,Mexico,1.7876370887337987,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,439,1754,B,Nigeria,False,,1315,Nigeria,3.9954441913439633,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,1255,811,I,neither,False,,444,Mexico,1.5474722564734895,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,823,1227,B,Nigeria,False,,404,Nigeria,1.4908869987849331,terminal_illness,Mexico_Nigeria
Nigeria,Mexico,439,1424,B,Mexico,False,,985,Mexico,3.2437357630979498,terminal_illness,Mexico_Nigeria
Mexico,Nigeria,519,328,I,neither,False,,191,Mexico,1.5823170731707317,terminal_illness,Mexico_Nigeria
