country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
France,India,741,949,B,India,False,,208,India,1.280701754385965,terminal_illness,India_France
India,France,1700,642,A,India,False,,1058,India,2.64797507788162,terminal_illness,India_France
France,India,542,1399,B,India,False,,857,India,2.581180811808118,terminal_illness,India_France
India,France,1641,209,A,India,False,,1432,India,7.851674641148326,terminal_illness,India_France
France,India,406,415,B,India,False,,9,India,1.022167487684729,terminal_illness,India_France
India,France,682,550,A,India,False,,132,India,1.24,terminal_illness,India_France
India,France,1849,267,A,India,False,,1582,India,6.925093632958801,terminal_illness,India_France
India,France,1821,1265,A,India,False,,556,India,1.4395256916996046,terminal_illness,India_France
India,France,236,880,B,France,False,,644,France,3.7288135593220337,terminal_illness,India_France
France,India,1103,87,I,neither,False,,1016,France,12.67816091954023,terminal_illness,India_France
France,India,930,74,I,neither,False,,856,France,12.567567567567568,terminal_illness,India_France
France,India,1167,473,I,neither,False,,694,France,2.46723044397463,terminal_illness,India_France
India,France,1894,337,A,India,False,,1557,India,5.620178041543027,terminal_illness,India_France
India,France,618,1459,B,France,False,,841,France,2.3608414239482203,terminal_illness,India_France
India,France,1483,718,A,India,False,,765,India,2.065459610027855,terminal_illness,India_France
France,India,1248,593,I,neither,False,,655,France,2.1045531197301854,terminal_illness,India_France
India,France,1549,1040,A,India,False,,509,India,1.489423076923077,terminal_illness,India_France
India,France,1816,691,A,India,False,,1125,India,2.6280752532561507,terminal_illness,India_France
India,France,1383,1544,B,France,False,,161,France,1.116413593637021,terminal_illness,India_France
France,India,508,450,I,neither,False,,58,France,1.1288888888888888,terminal_illness,India_France
India,France,133,1995,B,France,False,,1862,France,15.0,terminal_illness,India_France
France,India,227,1791,B,India,False,,1564,India,7.889867841409692,terminal_illness,India_France
France,India,1153,1642,B,India,False,,489,India,1.4241110147441458,terminal_illness,India_France
France,India,866,1242,B,India,False,,376,India,1.4341801385681294,terminal_illness,India_France
France,India,11,1456,B,India,False,,1445,India,132.36363636363637,terminal_illness,India_France
India,France,1130,445,A,India,False,,685,India,2.539325842696629,terminal_illness,India_France
India,France,98,1620,B,France,False,,1522,France,16.53061224489796,terminal_illness,India_France
India,France,656,1619,B,France,False,,963,France,2.4679878048780486,terminal_illness,India_France
India,France,205,508,B,France,False,,303,France,2.478048780487805,terminal_illness,India_France
India,France,1009,194,A,India,False,,815,India,5.201030927835052,terminal_illness,India_France
France,India,207,288,B,India,False,,81,India,1.391304347826087,terminal_illness,India_France
India,France,130,618,B,France,False,,488,France,4.753846153846154,terminal_illness,India_France
India,France,836,1482,B,France,False,,646,France,1.7727272727272727,terminal_illness,India_France
France,India,958,598,I,neither,False,,360,France,1.6020066889632107,terminal_illness,India_France
India,France,1897,1084,A,India,False,,813,India,1.75,terminal_illness,India_France
France,India,1126,741,I,neither,False,,385,France,1.5195681511470984,terminal_illness,India_France
India,France,1769,823,A,India,False,,946,India,2.149453219927096,terminal_illness,India_France
France,India,813,1725,B,India,False,,912,India,2.121771217712177,terminal_illness,India_France
France,India,1882,995,I,neither,False,,887,France,1.8914572864321608,terminal_illness,India_France
France,India,991,998,B,India,False,,7,India,1.0070635721493442,terminal_illness,India_France
France,India,567,784,B,India,False,,217,India,1.382716049382716,terminal_illness,India_France
France,India,1047,1877,B,India,False,,830,India,1.792741165234002,terminal_illness,India_France
India,France,881,261,A,India,False,,620,India,3.375478927203065,terminal_illness,India_France
India,France,653,648,A,India,False,,5,India,1.007716049382716,terminal_illness,India_France
France,India,816,14,I,neither,False,,802,France,58.285714285714285,terminal_illness,India_France
India,France,691,872,B,France,False,,181,France,1.2619392185238785,terminal_illness,India_France
India,France,636,724,B,France,False,,88,France,1.1383647798742138,terminal_illness,India_France
France,India,1449,1052,I,neither,False,,397,France,1.3773764258555132,terminal_illness,India_France
India,France,1833,1549,A,India,False,,284,India,1.183344092963202,terminal_illness,India_France
India,France,496,1688,B,France,False,,1192,France,3.403225806451613,terminal_illness,India_France
