country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Mexico,United States,1010,913,A,Mexico,False,,97,Mexico,1.1062431544359255,terminal_illness,United States_Mexico
Mexico,United States,823,1660,B,United States,False,,837,United States,2.017010935601458,terminal_illness,United States_Mexico
United States,Mexico,530,355,I,neither,False,,175,United States,1.4929577464788732,terminal_illness,United States_Mexico
United States,Mexico,282,28,I,neither,False,,254,United States,10.071428571428571,terminal_illness,United States_Mexico
Mexico,United States,1615,288,A,Mexico,False,,1327,Mexico,5.607638888888889,terminal_illness,United States_Mexico
Mexico,United States,364,1541,B,United States,False,,1177,United States,4.233516483516484,terminal_illness,United States_Mexico
United States,Mexico,1234,959,I,neither,False,,275,United States,1.286757038581856,terminal_illness,United States_Mexico
Mexico,United States,146,184,A,Mexico,True,Mexico,38,United States,1.2602739726027397,terminal_illness,United States_Mexico
United States,Mexico,338,979,B,Mexico,False,,641,Mexico,2.896449704142012,terminal_illness,United States_Mexico
United States,Mexico,326,26,I,neither,False,,300,United States,12.538461538461538,terminal_illness,United States_Mexico
United States,Mexico,1670,1923,B,Mexico,False,,253,Mexico,1.1514970059880238,terminal_illness,United States_Mexico
United States,Mexico,233,584,B,Mexico,False,,351,Mexico,2.5064377682403434,terminal_illness,United States_Mexico
United States,Mexico,1072,1078,B,Mexico,False,,6,Mexico,1.0055970149253732,terminal_illness,United States_Mexico
United States,Mexico,1276,1928,B,Mexico,False,,652,Mexico,1.5109717868338557,terminal_illness,United States_Mexico
Mexico,United States,947,1364,B,United States,False,,417,United States,1.440337909186906,terminal_illness,United States_Mexico
Mexico,United States,1897,1250,A,Mexico,False,,647,Mexico,1.5176,terminal_illness,United States_Mexico
Mexico,United States,1297,6,A,Mexico,False,,1291,Mexico,216.16666666666666,terminal_illness,United States_Mexico
Mexico,United States,203,791,B,United States,False,,588,United States,3.896551724137931,terminal_illness,United States_Mexico
Mexico,United States,324,269,A,Mexico,False,,55,Mexico,1.204460966542751,terminal_illness,United States_Mexico
United States,Mexico,1696,1337,I,neither,False,,359,United States,1.268511593118923,terminal_illness,United States_Mexico
Mexico,United States,1249,926,A,Mexico,False,,323,Mexico,1.3488120950323974,terminal_illness,United States_Mexico
United States,Mexico,250,420,B,Mexico,False,,170,Mexico,1.68,terminal_illness,United States_Mexico
United States,Mexico,1591,1828,B,Mexico,False,,237,Mexico,1.1489629164047768,terminal_illness,United States_Mexico
United States,Mexico,1051,1917,B,Mexico,False,,866,Mexico,1.823977164605138,terminal_illness,United States_Mexico
Mexico,United States,507,1591,B,United States,False,,1084,United States,3.138067061143984,terminal_illness,United States_Mexico
Mexico,United States,737,399,A,Mexico,False,,338,Mexico,1.8471177944862156,terminal_illness,United States_Mexico
United States,Mexico,842,886,B,Mexico,False,,44,Mexico,1.0522565320665083,terminal_illness,United States_Mexico
United States,Mexico,1314,1115,B,Mexico,True,Mexico,199,United States,1.17847533632287,terminal_illness,United States_Mexico
United States,Mexico,1306,378,I,neither,False,,928,United States,3.455026455026455,terminal_illness,United States_Mexico
United States,Mexico,1675,1788,B,Mexico,False,,113,Mexico,1.0674626865671641,terminal_illness,United States_Mexico
United States,Mexico,1883,1335,I,neither,False,,548,United States,1.4104868913857678,terminal_illness,United States_Mexico
United States,Mexico,224,811,B,Mexico,False,,587,Mexico,3.6205357142857144,terminal_illness,United States_Mexico
United States,Mexico,992,1839,B,Mexico,False,,847,Mexico,1.8538306451612903,terminal_illness,United States_Mexico
Mexico,United States,214,537,B,United States,False,,323,United States,2.5093457943925235,terminal_illness,United States_Mexico
United States,Mexico,968,618,B,Mexico,True,Mexico,350,United States,1.5663430420711975,terminal_illness,United States_Mexico
Mexico,United States,218,1576,B,United States,False,,1358,United States,7.229357798165138,terminal_illness,United States_Mexico
United States,Mexico,1136,418,I,neither,False,,718,United States,2.7177033492822966,terminal_illness,United States_Mexico
Mexico,United States,1906,394,A,Mexico,False,,1512,Mexico,4.83756345177665,terminal_illness,United States_Mexico
Mexico,United States,1513,1498,A,Mexico,False,,15,Mexico,1.0100133511348464,terminal_illness,United States_Mexico
United States,Mexico,1004,825,I,neither,False,,179,United States,1.216969696969697,terminal_illness,United States_Mexico
United States,Mexico,1004,424,I,neither,False,,580,United States,2.3679245283018866,terminal_illness,United States_Mexico
United States,Mexico,614,454,I,neither,False,,160,United States,1.3524229074889869,terminal_illness,United States_Mexico
Mexico,United States,75,1414,B,United States,False,,1339,United States,18.85333333333333,terminal_illness,United States_Mexico
United States,Mexico,1708,1417,I,neither,False,,291,United States,1.205363443895554,terminal_illness,United States_Mexico
Mexico,United States,383,1542,B,United States,False,,1159,United States,4.026109660574413,terminal_illness,United States_Mexico
United States,Mexico,1289,1414,B,Mexico,False,,125,Mexico,1.0969743987587277,terminal_illness,United States_Mexico
Mexico,United States,834,1047,B,United States,False,,213,United States,1.2553956834532374,terminal_illness,United States_Mexico
United States,Mexico,185,1452,B,Mexico,False,,1267,Mexico,7.848648648648648,terminal_illness,United States_Mexico
United States,Mexico,1364,1846,B,Mexico,False,,482,Mexico,1.3533724340175952,terminal_illness,United States_Mexico
United States,Mexico,1329,1964,B,Mexico,False,,635,Mexico,1.4778028592927013,terminal_illness,United States_Mexico
