country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Iran,Taiwan,1397,670,A,Iran,False,,727,Iran,2.0850746268656715,terminal_illness,Iran_Taiwan
Iran,Taiwan,1635,1012,A,Iran,False,,623,Iran,1.615612648221344,terminal_illness,Iran_Taiwan
Taiwan,Iran,19,1408,B,Iran,False,,1389,Iran,74.10526315789474,terminal_illness,Iran_Taiwan
Taiwan,Iran,1761,62,I,neither,False,,1699,Taiwan,28.403225806451612,terminal_illness,Iran_Taiwan
Taiwan,Iran,459,925,B,Iran,False,,466,Iran,2.0152505446623095,terminal_illness,Iran_Taiwan
Taiwan,Iran,1553,18,I,neither,False,,1535,Taiwan,86.27777777777777,terminal_illness,Iran_Taiwan
Taiwan,Iran,378,1472,B,Iran,False,,1094,Iran,3.894179894179894,terminal_illness,Iran_Taiwan
Iran,Taiwan,764,48,A,Iran,False,,716,Iran,15.916666666666666,terminal_illness,Iran_Taiwan
Iran,Taiwan,738,1145,B,Taiwan,False,,407,Taiwan,1.551490514905149,terminal_illness,Iran_Taiwan
Taiwan,Iran,1224,501,B,Iran,True,Iran,723,Taiwan,2.44311377245509,terminal_illness,Iran_Taiwan
Taiwan,Iran,568,1297,B,Iran,False,,729,Iran,2.283450704225352,terminal_illness,Iran_Taiwan
Iran,Taiwan,1592,262,A,Iran,False,,1330,Iran,6.076335877862595,terminal_illness,Iran_Taiwan
Taiwan,Iran,1511,1574,B,Iran,False,,63,Iran,1.041694242223693,terminal_illness,Iran_Taiwan
Taiwan,Iran,286,1786,B,Iran,False,,1500,Iran,6.244755244755245,terminal_illness,Iran_Taiwan
Taiwan,Iran,422,1994,B,Iran,False,,1572,Iran,4.725118483412322,terminal_illness,Iran_Taiwan
Taiwan,Iran,1165,1669,B,Iran,False,,504,Iran,1.432618025751073,terminal_illness,Iran_Taiwan
Taiwan,Iran,683,1564,B,Iran,False,,881,Iran,2.2898975109809663,terminal_illness,Iran_Taiwan
Taiwan,Iran,1372,1862,B,Iran,False,,490,Iran,1.3571428571428572,terminal_illness,Iran_Taiwan
Taiwan,Iran,1463,189,I,neither,False,,1274,Taiwan,7.7407407407407405,terminal_illness,Iran_Taiwan
Taiwan,Iran,454,904,B,Iran,False,,450,Iran,1.9911894273127753,terminal_illness,Iran_Taiwan
Iran,Taiwan,1477,1716,B,Taiwan,False,,239,Taiwan,1.1618144888287067,terminal_illness,Iran_Taiwan
Taiwan,Iran,635,967,B,Iran,False,,332,Iran,1.5228346456692914,terminal_illness,Iran_Taiwan
