country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Pakistan,Philippines,1904,1409,I,neither,False,,495,Pakistan,1.3513129879347054,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1339,892,I,neither,False,,447,Philippines,1.501121076233184,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,260,507,B,Pakistan,False,,247,Pakistan,1.95,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1975,1499,A,Pakistan,False,,476,Pakistan,1.3175450300200133,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1837,1676,I,neither,False,,161,Pakistan,1.0960620525059666,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,36,78,B,Pakistan,False,,42,Pakistan,2.1666666666666665,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,872,6,A,Pakistan,False,,866,Pakistan,145.33333333333334,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1677,1331,I,neither,False,,346,Philippines,1.2599549211119458,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1695,1518,I,neither,False,,177,Philippines,1.116600790513834,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1776,614,I,neither,False,,1162,Philippines,2.8925081433224755,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1805,1997,B,Philippines,False,,192,Philippines,1.1063711911357341,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1720,1626,I,neither,False,,94,Pakistan,1.0578105781057812,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1123,1282,B,Pakistan,False,,159,Pakistan,1.1415850400712377,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1295,1266,I,neither,False,,29,Philippines,1.0229067930489733,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,784,1505,B,Philippines,False,,721,Philippines,1.9196428571428572,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1993,1627,A,Pakistan,False,,366,Pakistan,1.2249539028887524,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,716,46,A,Pakistan,False,,670,Pakistan,15.565217391304348,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1767,1701,A,Pakistan,False,,66,Pakistan,1.0388007054673722,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1327,1703,B,Pakistan,False,,376,Pakistan,1.2833458929917105,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1733,179,A,Pakistan,False,,1554,Pakistan,9.681564245810057,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,138,1236,B,Pakistan,False,,1098,Pakistan,8.956521739130435,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,562,736,B,Pakistan,False,,174,Pakistan,1.309608540925267,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1945,338,I,neither,False,,1607,Philippines,5.754437869822485,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,365,999,B,Philippines,False,,634,Philippines,2.736986301369863,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1873,423,A,Pakistan,False,,1450,Pakistan,4.42789598108747,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,177,518,B,Pakistan,False,,341,Pakistan,2.926553672316384,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,766,575,I,neither,False,,191,Philippines,1.3321739130434782,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1841,842,A,Pakistan,False,,999,Pakistan,2.18646080760095,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1428,1395,I,neither,False,,33,Philippines,1.0236559139784946,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1886,244,A,Pakistan,False,,1642,Pakistan,7.729508196721311,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1156,1667,B,Pakistan,False,,511,Pakistan,1.4420415224913494,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1845,1837,I,neither,False,,8,Philippines,1.004354926510615,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,407,1468,B,Pakistan,False,,1061,Pakistan,3.6068796068796067,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,169,686,B,Pakistan,False,,517,Pakistan,4.059171597633136,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1754,1221,I,neither,False,,533,Pakistan,1.4365274365274365,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1447,1665,B,Pakistan,False,,218,Pakistan,1.1506565307532826,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1398,81,A,Pakistan,False,,1317,Pakistan,17.25925925925926,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,1396,720,A,Philippines,False,,676,Philippines,1.9388888888888889,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1158,1637,B,Philippines,False,,479,Philippines,1.4136442141623489,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,205,917,B,Philippines,False,,712,Philippines,4.4731707317073175,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,105,919,B,Philippines,False,,814,Philippines,8.752380952380953,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1170,1223,B,Philippines,False,,53,Philippines,1.0452991452991454,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,573,408,I,neither,False,,165,Philippines,1.4044117647058822,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1835,1763,A,Pakistan,False,,72,Pakistan,1.0408394781622234,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1340,917,I,neither,False,,423,Pakistan,1.4612868047982552,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,318,1069,B,Pakistan,False,,751,Pakistan,3.361635220125786,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,1209,1116,I,neither,False,,93,Pakistan,1.0833333333333333,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,763,90,A,Philippines,False,,673,Philippines,8.477777777777778,terminal_illness,Pakistan_Philippines
Philippines,Pakistan,607,1432,B,Pakistan,False,,825,Pakistan,2.359143327841845,terminal_illness,Pakistan_Philippines
Pakistan,Philippines,282,1143,B,Philippines,False,,861,Philippines,4.053191489361702,terminal_illness,Pakistan_Philippines
