country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Iran,United States,470,1628,B,United States,False,,1158,United States,3.4638297872340424,terminal_illness,United States_Iran
United States,Iran,1584,1479,I,neither,False,,105,United States,1.0709939148073022,terminal_illness,United States_Iran
United States,Iran,400,166,I,neither,False,,234,United States,2.4096385542168677,terminal_illness,United States_Iran
United States,Iran,1156,1347,B,Iran,False,,191,Iran,1.1652249134948096,terminal_illness,United States_Iran
Iran,United States,1616,1658,B,United States,False,,42,United States,1.025990099009901,terminal_illness,United States_Iran
Iran,United States,502,263,A,Iran,False,,239,Iran,1.908745247148289,terminal_illness,United States_Iran
United States,Iran,1390,869,I,neither,False,,521,United States,1.5995397008055237,terminal_illness,United States_Iran
United States,Iran,940,356,I,neither,False,,584,United States,2.640449438202247,terminal_illness,United States_Iran
United States,Iran,1414,1250,I,neither,False,,164,United States,1.1312,terminal_illness,United States_Iran
United States,Iran,1183,6,I,neither,False,,1177,United States,197.16666666666666,terminal_illness,United States_Iran
United States,Iran,986,776,I,neither,False,,210,United States,1.2706185567010309,terminal_illness,United States_Iran
Iran,United States,126,439,B,United States,False,,313,United States,3.484126984126984,terminal_illness,United States_Iran
Iran,United States,1733,827,A,Iran,False,,906,Iran,2.0955259975816203,terminal_illness,United States_Iran
Iran,United States,1218,378,A,Iran,False,,840,Iran,3.2222222222222223,terminal_illness,United States_Iran
Iran,United States,1531,1909,B,United States,False,,378,United States,1.2468974526453298,terminal_illness,United States_Iran
United States,Iran,1935,1380,I,neither,False,,555,United States,1.4021739130434783,terminal_illness,United States_Iran
Iran,United States,530,1713,B,United States,False,,1183,United States,3.232075471698113,terminal_illness,United States_Iran
United States,Iran,1798,1012,I,neither,False,,786,United States,1.7766798418972332,terminal_illness,United States_Iran
Iran,United States,879,1823,B,United States,False,,944,United States,2.073947667804323,terminal_illness,United States_Iran
United States,Iran,1658,1385,I,neither,False,,273,United States,1.1971119133574006,terminal_illness,United States_Iran
Iran,United States,322,1263,B,United States,False,,941,United States,3.922360248447205,terminal_illness,United States_Iran
Iran,United States,1908,943,A,Iran,False,,965,Iran,2.0233297985153764,terminal_illness,United States_Iran
United States,Iran,833,1402,B,Iran,False,,569,Iran,1.6830732292917168,terminal_illness,United States_Iran
Iran,United States,1103,1794,B,United States,False,,691,United States,1.6264732547597462,terminal_illness,United States_Iran
Iran,United States,1807,586,A,Iran,False,,1221,Iran,3.083617747440273,terminal_illness,United States_Iran
Iran,United States,1063,444,A,Iran,False,,619,Iran,2.394144144144144,terminal_illness,United States_Iran
Iran,United States,1197,7,A,Iran,False,,1190,Iran,171.0,terminal_illness,United States_Iran
United States,Iran,30,1791,B,Iran,False,,1761,Iran,59.7,terminal_illness,United States_Iran
United States,Iran,643,922,B,Iran,False,,279,Iran,1.4339035769828927,terminal_illness,United States_Iran
Iran,United States,1539,964,A,Iran,False,,575,Iran,1.5964730290456433,terminal_illness,United States_Iran
United States,Iran,955,84,I,neither,False,,871,United States,11.369047619047619,terminal_illness,United States_Iran
Iran,United States,1124,708,A,Iran,False,,416,Iran,1.5875706214689265,terminal_illness,United States_Iran
Iran,United States,704,1624,B,United States,False,,920,United States,2.3068181818181817,terminal_illness,United States_Iran
Iran,United States,60,1003,B,United States,False,,943,United States,16.716666666666665,terminal_illness,United States_Iran
Iran,United States,1177,1342,B,United States,False,,165,United States,1.1401869158878504,terminal_illness,United States_Iran
Iran,United States,1391,951,A,Iran,False,,440,Iran,1.46267087276551,terminal_illness,United States_Iran
United States,Iran,344,1199,B,Iran,False,,855,Iran,3.48546511627907,terminal_illness,United States_Iran
United States,Iran,433,1022,B,Iran,False,,589,Iran,2.3602771362586603,terminal_illness,United States_Iran
Iran,United States,1970,430,A,Iran,False,,1540,Iran,4.5813953488372094,terminal_illness,United States_Iran
United States,Iran,919,1491,B,Iran,False,,572,Iran,1.6224156692056584,terminal_illness,United States_Iran
Iran,United States,1260,657,A,Iran,False,,603,Iran,1.917808219178082,terminal_illness,United States_Iran
Iran,United States,301,1591,B,United States,False,,1290,United States,5.285714285714286,terminal_illness,United States_Iran
Iran,United States,1640,167,A,Iran,False,,1473,Iran,9.820359281437126,terminal_illness,United States_Iran
Iran,United States,481,372,A,Iran,False,,109,Iran,1.293010752688172,terminal_illness,United States_Iran
United States,Iran,1036,1634,B,Iran,False,,598,Iran,1.5772200772200773,terminal_illness,United States_Iran
United States,Iran,1676,997,I,neither,False,,679,United States,1.6810431293881645,terminal_illness,United States_Iran
United States,Iran,1335,1625,B,Iran,False,,290,Iran,1.2172284644194757,terminal_illness,United States_Iran
United States,Iran,1016,1302,B,Iran,False,,286,Iran,1.281496062992126,terminal_illness,United States_Iran
United States,Iran,525,936,B,Iran,False,,411,Iran,1.782857142857143,terminal_illness,United States_Iran
Iran,United States,508,1520,B,United States,False,,1012,United States,2.9921259842519685,terminal_illness,United States_Iran
