country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
India,Nigeria,358,384,B,Nigeria,False,,26,Nigeria,1.0726256983240223,terminal_illness,India_Nigeria
Nigeria,India,631,593,A,Nigeria,False,,38,Nigeria,1.0640809443507588,terminal_illness,India_Nigeria
India,Nigeria,1574,1321,I,neither,False,,253,India,1.1915215745647236,terminal_illness,India_Nigeria
India,Nigeria,984,1966,B,Nigeria,False,,982,Nigeria,1.9979674796747968,terminal_illness,India_Nigeria
Nigeria,India,1306,63,A,Nigeria,False,,1243,Nigeria,20.73015873015873,terminal_illness,India_Nigeria
India,Nigeria,1096,909,I,neither,False,,187,India,1.2057205720572057,terminal_illness,India_Nigeria
Nigeria,India,988,312,I,neither,False,,676,Nigeria,3.1666666666666665,terminal_illness,India_Nigeria
Nigeria,India,1069,850,A,Nigeria,False,,219,Nigeria,1.2576470588235293,terminal_illness,India_Nigeria
Nigeria,India,342,1417,B,India,False,,1075,India,4.143274853801169,terminal_illness,India_Nigeria
Nigeria,India,1730,1302,I,neither,False,,428,Nigeria,1.3287250384024578,terminal_illness,India_Nigeria
Nigeria,India,1381,1103,I,neither,False,,278,Nigeria,1.2520398912058024,terminal_illness,India_Nigeria
Nigeria,India,1557,888,A,Nigeria,False,,669,Nigeria,1.7533783783783783,terminal_illness,India_Nigeria
Nigeria,India,638,640,B,India,False,,2,India,1.0031347962382444,terminal_illness,India_Nigeria
India,Nigeria,1653,1844,B,Nigeria,False,,191,Nigeria,1.115547489413188,terminal_illness,India_Nigeria
India,Nigeria,466,375,I,neither,False,,91,India,1.2426666666666666,terminal_illness,India_Nigeria
India,Nigeria,1154,238,I,neither,False,,916,India,4.848739495798319,terminal_illness,India_Nigeria
India,Nigeria,1527,59,A,India,False,,1468,India,25.88135593220339,terminal_illness,India_Nigeria
India,Nigeria,760,787,B,Nigeria,False,,27,Nigeria,1.0355263157894736,terminal_illness,India_Nigeria
Nigeria,India,302,34,A,Nigeria,False,,268,Nigeria,8.882352941176471,terminal_illness,India_Nigeria
Nigeria,India,1130,1513,B,India,False,,383,India,1.3389380530973451,terminal_illness,India_Nigeria
Nigeria,India,1363,1735,B,India,False,,372,India,1.272927366104182,terminal_illness,India_Nigeria
Nigeria,India,1309,255,A,Nigeria,False,,1054,Nigeria,5.133333333333334,terminal_illness,India_Nigeria
India,Nigeria,1428,965,I,neither,False,,463,India,1.4797927461139897,terminal_illness,India_Nigeria
Nigeria,India,523,795,B,India,False,,272,India,1.520076481835564,terminal_illness,India_Nigeria
Nigeria,India,62,45,A,Nigeria,False,,17,Nigeria,1.3777777777777778,terminal_illness,India_Nigeria
Nigeria,India,642,686,B,India,False,,44,India,1.0685358255451713,terminal_illness,India_Nigeria
Nigeria,India,1927,701,A,Nigeria,False,,1226,Nigeria,2.7489300998573465,terminal_illness,India_Nigeria
Nigeria,India,1125,797,A,Nigeria,False,,328,Nigeria,1.411543287327478,terminal_illness,India_Nigeria
Nigeria,India,1951,1909,A,Nigeria,False,,42,Nigeria,1.0220010476689365,terminal_illness,India_Nigeria
Nigeria,India,201,1967,B,India,False,,1766,India,9.786069651741293,terminal_illness,India_Nigeria
Nigeria,India,589,1169,B,India,False,,580,India,1.9847198641765704,terminal_illness,India_Nigeria
India,Nigeria,592,408,I,neither,False,,184,India,1.4509803921568627,terminal_illness,India_Nigeria
India,Nigeria,571,1579,B,Nigeria,False,,1008,Nigeria,2.765323992994746,terminal_illness,India_Nigeria
Nigeria,India,1266,1841,B,India,False,,575,India,1.4541864139020537,terminal_illness,India_Nigeria
India,Nigeria,795,1032,B,Nigeria,False,,237,Nigeria,1.2981132075471697,terminal_illness,India_Nigeria
Nigeria,India,1421,66,A,Nigeria,False,,1355,Nigeria,21.53030303030303,terminal_illness,India_Nigeria
India,Nigeria,1910,687,I,neither,False,,1223,India,2.7802037845705967,terminal_illness,India_Nigeria
India,Nigeria,1437,163,I,neither,False,,1274,India,8.815950920245399,terminal_illness,India_Nigeria
India,Nigeria,424,1511,B,Nigeria,False,,1087,Nigeria,3.563679245283019,terminal_illness,India_Nigeria
Nigeria,India,1029,94,A,Nigeria,False,,935,Nigeria,10.946808510638299,terminal_illness,India_Nigeria
Nigeria,India,1627,1566,I,neither,False,,61,Nigeria,1.0389527458492975,terminal_illness,India_Nigeria
Nigeria,India,59,507,B,India,False,,448,India,8.59322033898305,terminal_illness,India_Nigeria
Nigeria,India,770,122,A,Nigeria,False,,648,Nigeria,6.311475409836065,terminal_illness,India_Nigeria
Nigeria,India,835,562,I,neither,False,,273,Nigeria,1.4857651245551602,terminal_illness,India_Nigeria
Nigeria,India,1405,1413,B,India,False,,8,India,1.0056939501779358,terminal_illness,India_Nigeria
India,Nigeria,1942,1836,I,neither,False,,106,India,1.0577342047930283,terminal_illness,India_Nigeria
India,Nigeria,325,1326,B,Nigeria,False,,1001,Nigeria,4.08,terminal_illness,India_Nigeria
Nigeria,India,416,904,B,India,False,,488,India,2.173076923076923,terminal_illness,India_Nigeria
Nigeria,India,286,203,I,neither,False,,83,Nigeria,1.4088669950738917,terminal_illness,India_Nigeria
India,Nigeria,1060,1321,B,Nigeria,False,,261,Nigeria,1.2462264150943396,terminal_illness,India_Nigeria
