country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Kenya,France,1222,623,A,Kenya,False,,599,Kenya,1.9614767255216694,terminal_illness,Kenya_France
Kenya,France,147,1534,B,France,False,,1387,France,10.435374149659864,terminal_illness,Kenya_France
France,Kenya,1565,1655,B,Kenya,False,,90,Kenya,1.0575079872204474,terminal_illness,Kenya_France
Kenya,France,1008,15,A,Kenya,False,,993,Kenya,67.2,terminal_illness,Kenya_France
France,Kenya,1025,1954,B,Kenya,False,,929,Kenya,1.906341463414634,terminal_illness,Kenya_France
Kenya,France,231,1534,B,France,False,,1303,France,6.640692640692641,terminal_illness,Kenya_France
Kenya,France,1337,510,A,Kenya,False,,827,Kenya,2.6215686274509804,terminal_illness,Kenya_France
France,Kenya,352,1501,B,Kenya,False,,1149,Kenya,4.264204545454546,terminal_illness,Kenya_France
France,Kenya,515,721,B,Kenya,False,,206,Kenya,1.4,terminal_illness,Kenya_France
France,Kenya,150,1621,B,Kenya,False,,1471,Kenya,10.806666666666667,terminal_illness,Kenya_France
Kenya,France,225,1637,B,France,False,,1412,France,7.275555555555556,terminal_illness,Kenya_France
France,Kenya,1226,96,I,neither,False,,1130,France,12.770833333333334,terminal_illness,Kenya_France
France,Kenya,295,393,B,Kenya,False,,98,Kenya,1.3322033898305086,terminal_illness,Kenya_France
France,Kenya,781,1491,B,Kenya,False,,710,Kenya,1.9090909090909092,terminal_illness,Kenya_France
France,Kenya,1152,599,I,neither,False,,553,France,1.9232053422370619,terminal_illness,Kenya_France
France,Kenya,433,1425,B,Kenya,False,,992,Kenya,3.2909930715935336,terminal_illness,Kenya_France
Kenya,France,1451,1548,B,France,False,,97,France,1.0668504479669194,terminal_illness,Kenya_France
Kenya,France,831,940,B,France,False,,109,France,1.1311672683513838,terminal_illness,Kenya_France
Kenya,France,1945,452,A,Kenya,False,,1493,Kenya,4.303097345132743,terminal_illness,Kenya_France
France,Kenya,111,585,B,Kenya,False,,474,Kenya,5.27027027027027,terminal_illness,Kenya_France
Kenya,France,811,971,B,France,False,,160,France,1.1972872996300863,terminal_illness,Kenya_France
France,Kenya,450,752,B,Kenya,False,,302,Kenya,1.6711111111111112,terminal_illness,Kenya_France
France,Kenya,947,233,I,neither,False,,714,France,4.064377682403434,terminal_illness,Kenya_France
France,Kenya,1361,912,I,neither,False,,449,France,1.4923245614035088,terminal_illness,Kenya_France
France,Kenya,8,40,B,Kenya,False,,32,Kenya,5.0,terminal_illness,Kenya_France
Kenya,France,1963,538,A,Kenya,False,,1425,Kenya,3.6486988847583643,terminal_illness,Kenya_France
France,Kenya,1088,147,I,neither,False,,941,France,7.401360544217687,terminal_illness,Kenya_France
France,Kenya,1527,192,I,neither,False,,1335,France,7.953125,terminal_illness,Kenya_France
Kenya,France,1066,1113,A,Kenya,True,Kenya,47,France,1.0440900562851783,terminal_illness,Kenya_France
Kenya,France,369,122,A,Kenya,False,,247,Kenya,3.0245901639344264,terminal_illness,Kenya_France
France,Kenya,1563,731,I,neither,False,,832,France,2.1381668946648427,terminal_illness,Kenya_France
Kenya,France,208,586,B,France,False,,378,France,2.8173076923076925,terminal_illness,Kenya_France
Kenya,France,1694,1759,B,France,False,,65,France,1.038370720188902,terminal_illness,Kenya_France
France,Kenya,1109,1933,B,Kenya,False,,824,Kenya,1.7430117222723174,terminal_illness,Kenya_France
France,Kenya,1430,1542,B,Kenya,False,,112,Kenya,1.0783216783216782,terminal_illness,Kenya_France
Kenya,France,1361,1219,A,Kenya,False,,142,Kenya,1.1164889253486465,terminal_illness,Kenya_France
Kenya,France,72,1448,B,France,False,,1376,France,20.11111111111111,terminal_illness,Kenya_France
Kenya,France,746,900,B,France,False,,154,France,1.2064343163538873,terminal_illness,Kenya_France
Kenya,France,442,308,A,Kenya,False,,134,Kenya,1.4350649350649352,terminal_illness,Kenya_France
Kenya,France,1372,1222,A,Kenya,False,,150,Kenya,1.1227495908346972,terminal_illness,Kenya_France
Kenya,France,1293,1171,A,Kenya,False,,122,Kenya,1.1041844577284372,terminal_illness,Kenya_France
Kenya,France,1391,226,A,Kenya,False,,1165,Kenya,6.154867256637168,terminal_illness,Kenya_France
Kenya,France,563,1822,B,France,False,,1259,France,3.236234458259325,terminal_illness,Kenya_France
Kenya,France,530,236,A,Kenya,False,,294,Kenya,2.2457627118644066,terminal_illness,Kenya_France
France,Kenya,804,1410,B,Kenya,False,,606,Kenya,1.7537313432835822,terminal_illness,Kenya_France
France,Kenya,1228,1665,B,Kenya,False,,437,Kenya,1.3558631921824105,terminal_illness,Kenya_France
France,Kenya,1499,758,B,Kenya,True,Kenya,741,France,1.9775725593667546,terminal_illness,Kenya_France
France,Kenya,1862,145,I,neither,False,,1717,France,12.841379310344827,terminal_illness,Kenya_France
Kenya,France,751,1789,B,France,False,,1038,France,2.3821571238348866,terminal_illness,Kenya_France
France,Kenya,879,1954,B,Kenya,False,,1075,Kenya,2.222980659840728,terminal_illness,Kenya_France
