country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Russia,United Kingdom,1555,1932,B,United Kingdom,False,,377,United Kingdom,1.242443729903537,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,1098,83,A,Russia,False,,1015,Russia,13.228915662650602,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,1788,500,I,neither,False,,1288,United Kingdom,3.576,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,1478,551,A,Russia,False,,927,Russia,2.6823956442831216,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,804,1773,B,United Kingdom,False,,969,United Kingdom,2.205223880597015,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,237,1717,B,Russia,False,,1480,Russia,7.244725738396625,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,1867,1055,I,neither,False,,812,United Kingdom,1.7696682464454976,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,1764,1473,B,Russia,True,Russia,291,United Kingdom,1.1975560081466394,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,238,1381,B,Russia,False,,1143,Russia,5.802521008403361,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,1558,1033,A,Russia,False,,525,Russia,1.5082284607938043,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,238,1079,B,Russia,False,,841,Russia,4.533613445378151,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,640,1617,B,Russia,False,,977,Russia,2.5265625,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,1627,336,A,United Kingdom,False,,1291,United Kingdom,4.842261904761905,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,1568,388,A,Russia,False,,1180,Russia,4.041237113402062,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,645,1305,B,United Kingdom,False,,660,United Kingdom,2.0232558139534884,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,616,1643,B,Russia,False,,1027,Russia,2.667207792207792,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,1164,853,A,Russia,False,,311,Russia,1.3645955451348182,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,491,1024,B,United Kingdom,False,,533,United Kingdom,2.085539714867617,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,406,289,B,Russia,True,Russia,117,United Kingdom,1.4048442906574394,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,1112,349,A,United Kingdom,False,,763,United Kingdom,3.1862464183381087,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,408,677,B,Russia,False,,269,Russia,1.6593137254901962,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,984,1093,B,Russia,False,,109,Russia,1.1107723577235773,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,378,523,B,United Kingdom,False,,145,United Kingdom,1.3835978835978835,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,225,1131,B,Russia,False,,906,Russia,5.026666666666666,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,290,552,B,United Kingdom,False,,262,United Kingdom,1.903448275862069,terminal_illness,Russia_United Kingdom
United Kingdom,Russia,1755,1516,B,Russia,True,Russia,239,United Kingdom,1.1576517150395778,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,1397,329,A,Russia,False,,1068,Russia,4.246200607902735,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,1702,1791,B,United Kingdom,False,,89,United Kingdom,1.0522914218566393,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,950,56,A,Russia,False,,894,Russia,16.964285714285715,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,306,1441,B,United Kingdom,False,,1135,United Kingdom,4.709150326797386,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,896,856,A,Russia,False,,40,Russia,1.0467289719626167,terminal_illness,Russia_United Kingdom
Russia,United Kingdom,966,1782,B,United Kingdom,False,,816,United Kingdom,1.84472049689441,terminal_illness,Russia_United Kingdom
