country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Mexico,Canada,875,1465,B,Canada,False,,590,Canada,1.6742857142857144,terminal_illness,Canada_Mexico
Mexico,Canada,1204,93,A,Mexico,False,,1111,Mexico,12.946236559139784,terminal_illness,Canada_Mexico
Mexico,Canada,28,1942,B,Canada,False,,1914,Canada,69.35714285714286,terminal_illness,Canada_Mexico
Mexico,Canada,801,304,I,neither,False,,497,Mexico,2.6348684210526314,terminal_illness,Canada_Mexico
Mexico,Canada,1115,200,A,Mexico,False,,915,Mexico,5.575,terminal_illness,Canada_Mexico
Mexico,Canada,1979,1411,B,Canada,True,Canada,568,Mexico,1.4025513819985826,terminal_illness,Canada_Mexico
Mexico,Canada,753,1194,B,Canada,False,,441,Canada,1.5856573705179282,terminal_illness,Canada_Mexico
Canada,Mexico,1035,1447,B,Mexico,False,,412,Mexico,1.3980676328502415,terminal_illness,Canada_Mexico
Mexico,Canada,1969,405,A,Mexico,False,,1564,Mexico,4.8617283950617285,terminal_illness,Canada_Mexico
Canada,Mexico,1772,1481,I,neither,False,,291,Canada,1.1964888588791358,terminal_illness,Canada_Mexico
Mexico,Canada,1782,652,A,Mexico,False,,1130,Mexico,2.733128834355828,terminal_illness,Canada_Mexico
Mexico,Canada,1157,1649,B,Canada,False,,492,Canada,1.4252376836646499,terminal_illness,Canada_Mexico
Mexico,Canada,923,133,A,Mexico,False,,790,Mexico,6.93984962406015,terminal_illness,Canada_Mexico
Canada,Mexico,1935,1456,I,neither,False,,479,Canada,1.3289835164835164,terminal_illness,Canada_Mexico
Mexico,Canada,517,1467,B,Canada,False,,950,Canada,2.83752417794971,terminal_illness,Canada_Mexico
Mexico,Canada,648,1591,B,Canada,False,,943,Canada,2.455246913580247,terminal_illness,Canada_Mexico
Canada,Mexico,1379,1159,I,neither,False,,220,Canada,1.189818809318378,terminal_illness,Canada_Mexico
Canada,Mexico,919,1542,B,Mexico,False,,623,Mexico,1.6779107725788902,terminal_illness,Canada_Mexico
Mexico,Canada,1953,11,A,Mexico,False,,1942,Mexico,177.54545454545453,terminal_illness,Canada_Mexico
Mexico,Canada,867,932,B,Canada,False,,65,Canada,1.0749711649365628,terminal_illness,Canada_Mexico
Mexico,Canada,1398,687,A,Mexico,False,,711,Mexico,2.034934497816594,terminal_illness,Canada_Mexico
Canada,Mexico,1939,1352,I,neither,False,,587,Canada,1.4341715976331362,terminal_illness,Canada_Mexico
Mexico,Canada,1313,437,I,neither,False,,876,Mexico,3.004576659038902,terminal_illness,Canada_Mexico
Mexico,Canada,1410,1439,B,Canada,False,,29,Canada,1.0205673758865248,terminal_illness,Canada_Mexico
Canada,Mexico,1703,782,I,neither,False,,921,Canada,2.1777493606138107,terminal_illness,Canada_Mexico
Mexico,Canada,716,1044,B,Canada,False,,328,Canada,1.458100558659218,terminal_illness,Canada_Mexico
Canada,Mexico,658,1704,B,Mexico,False,,1046,Mexico,2.5896656534954405,terminal_illness,Canada_Mexico
Mexico,Canada,1606,1101,B,Canada,True,Canada,505,Mexico,1.4586739327883742,terminal_illness,Canada_Mexico
Canada,Mexico,813,483,I,neither,False,,330,Canada,1.6832298136645962,terminal_illness,Canada_Mexico
Mexico,Canada,122,1918,B,Canada,False,,1796,Canada,15.721311475409836,terminal_illness,Canada_Mexico
Canada,Mexico,172,1571,B,Mexico,False,,1399,Mexico,9.133720930232558,terminal_illness,Canada_Mexico
Mexico,Canada,166,1915,B,Canada,False,,1749,Canada,11.536144578313253,terminal_illness,Canada_Mexico
Canada,Mexico,1768,371,I,neither,False,,1397,Canada,4.765498652291105,terminal_illness,Canada_Mexico
Canada,Mexico,1840,187,I,neither,False,,1653,Canada,9.83957219251337,terminal_illness,Canada_Mexico
Mexico,Canada,1470,1993,B,Canada,False,,523,Canada,1.35578231292517,terminal_illness,Canada_Mexico
Canada,Mexico,1625,661,I,neither,False,,964,Canada,2.4583963691376702,terminal_illness,Canada_Mexico
Canada,Mexico,732,676,B,Mexico,True,Mexico,56,Canada,1.0828402366863905,terminal_illness,Canada_Mexico
Mexico,Canada,1348,308,A,Mexico,False,,1040,Mexico,4.376623376623376,terminal_illness,Canada_Mexico
Mexico,Canada,706,1672,B,Canada,False,,966,Canada,2.368271954674221,terminal_illness,Canada_Mexico
Canada,Mexico,44,1168,B,Mexico,False,,1124,Mexico,26.545454545454547,terminal_illness,Canada_Mexico
Canada,Mexico,867,1309,B,Mexico,False,,442,Mexico,1.5098039215686274,terminal_illness,Canada_Mexico
Mexico,Canada,1090,1334,B,Canada,False,,244,Canada,1.2238532110091742,terminal_illness,Canada_Mexico
Canada,Mexico,527,1847,B,Mexico,False,,1320,Mexico,3.504743833017078,terminal_illness,Canada_Mexico
Mexico,Canada,409,1305,B,Canada,False,,896,Canada,3.1907090464547676,terminal_illness,Canada_Mexico
Canada,Mexico,1718,492,I,neither,False,,1226,Canada,3.491869918699187,terminal_illness,Canada_Mexico
Canada,Mexico,752,886,B,Mexico,False,,134,Mexico,1.178191489361702,terminal_illness,Canada_Mexico
Mexico,Canada,899,1791,B,Canada,False,,892,Canada,1.9922135706340378,terminal_illness,Canada_Mexico
Mexico,Canada,1708,431,A,Mexico,False,,1277,Mexico,3.9628770301624128,terminal_illness,Canada_Mexico
Canada,Mexico,1287,236,I,neither,False,,1051,Canada,5.453389830508475,terminal_illness,Canada_Mexico
Canada,Mexico,495,96,I,neither,False,,399,Canada,5.15625,terminal_illness,Canada_Mexico
