country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Germany,Russia,751,229,A,Germany,False,,522,Germany,3.2794759825327513,terminal_illness,Russia_Germany
Russia,Germany,210,1958,B,Germany,False,,1748,Germany,9.323809523809524,terminal_illness,Russia_Germany
Russia,Germany,192,1097,B,Germany,False,,905,Germany,5.713541666666667,terminal_illness,Russia_Germany
Germany,Russia,1150,527,A,Germany,False,,623,Germany,2.1821631878557874,terminal_illness,Russia_Germany
Russia,Germany,1329,13,A,Russia,False,,1316,Russia,102.23076923076923,terminal_illness,Russia_Germany
Russia,Germany,1442,1039,A,Russia,False,,403,Russia,1.3878729547641964,terminal_illness,Russia_Germany
Germany,Russia,792,870,B,Russia,False,,78,Russia,1.0984848484848484,terminal_illness,Russia_Germany
Germany,Russia,882,998,B,Russia,False,,116,Russia,1.1315192743764173,terminal_illness,Russia_Germany
Russia,Germany,1403,1670,B,Germany,False,,267,Germany,1.1903064861012116,terminal_illness,Russia_Germany
Germany,Russia,911,725,B,Russia,True,Russia,186,Germany,1.256551724137931,terminal_illness,Russia_Germany
Germany,Russia,717,23,A,Germany,False,,694,Germany,31.17391304347826,terminal_illness,Russia_Germany
Russia,Germany,980,304,A,Russia,False,,676,Russia,3.223684210526316,terminal_illness,Russia_Germany
Germany,Russia,1184,1658,B,Russia,False,,474,Russia,1.400337837837838,terminal_illness,Russia_Germany
Russia,Germany,960,616,A,Russia,False,,344,Russia,1.5584415584415585,terminal_illness,Russia_Germany
Russia,Germany,1058,595,A,Russia,False,,463,Russia,1.7781512605042016,terminal_illness,Russia_Germany
Russia,Germany,464,21,A,Russia,False,,443,Russia,22.095238095238095,terminal_illness,Russia_Germany
Germany,Russia,977,351,A,Germany,False,,626,Germany,2.7834757834757835,terminal_illness,Russia_Germany
Russia,Germany,354,1647,B,Germany,False,,1293,Germany,4.6525423728813555,terminal_illness,Russia_Germany
Germany,Russia,1104,14,A,Germany,False,,1090,Germany,78.85714285714286,terminal_illness,Russia_Germany
Germany,Russia,1306,1814,B,Russia,False,,508,Russia,1.3889739663093414,terminal_illness,Russia_Germany
Russia,Germany,557,1652,B,Germany,False,,1095,Germany,2.9658886894075405,terminal_illness,Russia_Germany
Germany,Russia,1014,1554,B,Russia,False,,540,Russia,1.532544378698225,terminal_illness,Russia_Germany
Germany,Russia,168,545,B,Russia,False,,377,Russia,3.244047619047619,terminal_illness,Russia_Germany
Russia,Germany,184,683,B,Germany,False,,499,Germany,3.7119565217391304,terminal_illness,Russia_Germany
Germany,Russia,874,544,A,Germany,False,,330,Germany,1.6066176470588236,terminal_illness,Russia_Germany
Russia,Germany,1196,686,A,Russia,False,,510,Russia,1.7434402332361516,terminal_illness,Russia_Germany
Russia,Germany,1435,117,A,Russia,False,,1318,Russia,12.264957264957266,terminal_illness,Russia_Germany
Russia,Germany,818,1366,B,Germany,False,,548,Germany,1.6699266503667483,terminal_illness,Russia_Germany
Russia,Germany,927,468,A,Russia,False,,459,Russia,1.9807692307692308,terminal_illness,Russia_Germany
Germany,Russia,157,1216,B,Russia,False,,1059,Russia,7.745222929936306,terminal_illness,Russia_Germany
Germany,Russia,44,1675,B,Russia,False,,1631,Russia,38.06818181818182,terminal_illness,Russia_Germany
Russia,Germany,994,1996,B,Germany,False,,1002,Germany,2.0080482897384306,terminal_illness,Russia_Germany
Germany,Russia,833,1298,B,Russia,False,,465,Russia,1.5582232893157264,terminal_illness,Russia_Germany
Russia,Germany,1867,546,A,Russia,False,,1321,Russia,3.4194139194139193,terminal_illness,Russia_Germany
Germany,Russia,1210,879,A,Germany,False,,331,Germany,1.3765642775881684,terminal_illness,Russia_Germany
Germany,Russia,240,1934,B,Russia,False,,1694,Russia,8.058333333333334,terminal_illness,Russia_Germany
Russia,Germany,360,671,B,Germany,False,,311,Germany,1.863888888888889,terminal_illness,Russia_Germany
Russia,Germany,1559,1162,A,Russia,False,,397,Russia,1.3416523235800344,terminal_illness,Russia_Germany
Russia,Germany,427,245,A,Russia,False,,182,Russia,1.7428571428571429,terminal_illness,Russia_Germany
Russia,Germany,1556,1220,A,Russia,False,,336,Russia,1.2754098360655737,terminal_illness,Russia_Germany
Russia,Germany,1800,829,A,Russia,False,,971,Russia,2.1712907117008444,terminal_illness,Russia_Germany
Russia,Germany,1167,83,A,Russia,False,,1084,Russia,14.060240963855422,terminal_illness,Russia_Germany
Germany,Russia,780,908,B,Russia,False,,128,Russia,1.1641025641025642,terminal_illness,Russia_Germany
Russia,Germany,1376,1315,A,Russia,False,,61,Russia,1.0463878326996199,terminal_illness,Russia_Germany
Germany,Russia,959,1260,B,Russia,False,,301,Russia,1.313868613138686,terminal_illness,Russia_Germany
Germany,Russia,959,868,A,Germany,False,,91,Germany,1.1048387096774193,terminal_illness,Russia_Germany
Russia,Germany,555,809,B,Germany,False,,254,Germany,1.4576576576576576,terminal_illness,Russia_Germany
Russia,Germany,187,511,B,Germany,False,,324,Germany,2.732620320855615,terminal_illness,Russia_Germany
Germany,Russia,1650,828,A,Germany,False,,822,Germany,1.9927536231884058,terminal_illness,Russia_Germany
Germany,Russia,1200,1509,B,Russia,False,,309,Russia,1.2575,terminal_illness,Russia_Germany
