country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Canada,Germany,1248,1104,B,Germany,True,Germany,144,Canada,1.1304347826086956,terminal_illness,Canada_Germany
Germany,Canada,1070,26,A,Germany,False,,1044,Germany,41.15384615384615,terminal_illness,Canada_Germany
Germany,Canada,760,1957,B,Canada,False,,1197,Canada,2.575,terminal_illness,Canada_Germany
Germany,Canada,295,902,B,Canada,False,,607,Canada,3.057627118644068,terminal_illness,Canada_Germany
Canada,Germany,845,1585,B,Germany,False,,740,Germany,1.8757396449704142,terminal_illness,Canada_Germany
Canada,Germany,1036,152,A,Canada,False,,884,Canada,6.815789473684211,terminal_illness,Canada_Germany
Germany,Canada,1097,1188,B,Canada,False,,91,Canada,1.0829535095715588,terminal_illness,Canada_Germany
Canada,Germany,1193,88,A,Canada,False,,1105,Canada,13.556818181818182,terminal_illness,Canada_Germany
Germany,Canada,194,360,B,Canada,False,,166,Canada,1.8556701030927836,terminal_illness,Canada_Germany
Canada,Germany,110,174,B,Germany,False,,64,Germany,1.5818181818181818,terminal_illness,Canada_Germany
Germany,Canada,1847,1228,A,Germany,False,,619,Germany,1.504071661237785,terminal_illness,Canada_Germany
Germany,Canada,99,1663,B,Canada,False,,1564,Canada,16.7979797979798,terminal_illness,Canada_Germany
Canada,Germany,870,1199,B,Germany,False,,329,Germany,1.3781609195402298,terminal_illness,Canada_Germany
Canada,Germany,1773,1536,A,Canada,False,,237,Canada,1.154296875,terminal_illness,Canada_Germany
Germany,Canada,1115,1395,B,Canada,False,,280,Canada,1.251121076233184,terminal_illness,Canada_Germany
Canada,Germany,407,566,B,Germany,False,,159,Germany,1.3906633906633907,terminal_illness,Canada_Germany
Germany,Canada,1274,466,A,Germany,False,,808,Germany,2.7339055793991416,terminal_illness,Canada_Germany
Canada,Germany,118,1514,B,Germany,False,,1396,Germany,12.830508474576272,terminal_illness,Canada_Germany
Canada,Germany,1252,700,A,Canada,False,,552,Canada,1.7885714285714285,terminal_illness,Canada_Germany
Canada,Germany,1830,441,A,Canada,False,,1389,Canada,4.149659863945578,terminal_illness,Canada_Germany
Germany,Canada,981,1802,B,Canada,False,,821,Canada,1.836901121304791,terminal_illness,Canada_Germany
Germany,Canada,1053,121,A,Germany,False,,932,Germany,8.702479338842975,terminal_illness,Canada_Germany
Germany,Canada,1715,1673,A,Germany,False,,42,Germany,1.0251046025104602,terminal_illness,Canada_Germany
Germany,Canada,1957,70,A,Germany,False,,1887,Germany,27.957142857142856,terminal_illness,Canada_Germany
Germany,Canada,1281,1553,B,Canada,False,,272,Canada,1.2123341139734582,terminal_illness,Canada_Germany
Canada,Germany,1669,549,A,Canada,False,,1120,Canada,3.040072859744991,terminal_illness,Canada_Germany
Canada,Germany,246,1593,B,Germany,False,,1347,Germany,6.475609756097561,terminal_illness,Canada_Germany
Canada,Germany,30,360,B,Germany,False,,330,Germany,12.0,terminal_illness,Canada_Germany
Canada,Germany,1709,617,A,Canada,False,,1092,Canada,2.7698541329011346,terminal_illness,Canada_Germany
Germany,Canada,22,158,B,Canada,False,,136,Canada,7.181818181818182,terminal_illness,Canada_Germany
Canada,Germany,1650,983,A,Canada,False,,667,Canada,1.6785350966429298,terminal_illness,Canada_Germany
Germany,Canada,1140,1550,B,Canada,False,,410,Canada,1.3596491228070176,terminal_illness,Canada_Germany
Canada,Germany,743,1984,B,Germany,False,,1241,Germany,2.6702557200538357,terminal_illness,Canada_Germany
Canada,Germany,1217,1948,B,Germany,False,,731,Germany,1.6006573541495481,terminal_illness,Canada_Germany
Canada,Germany,1575,570,A,Canada,False,,1005,Canada,2.763157894736842,terminal_illness,Canada_Germany
Germany,Canada,1721,820,A,Germany,False,,901,Germany,2.098780487804878,terminal_illness,Canada_Germany
Germany,Canada,977,1030,B,Canada,False,,53,Canada,1.0542476970317298,terminal_illness,Canada_Germany
Germany,Canada,1189,566,A,Germany,False,,623,Germany,2.1007067137809186,terminal_illness,Canada_Germany
Canada,Germany,1277,136,A,Canada,False,,1141,Canada,9.389705882352942,terminal_illness,Canada_Germany
Canada,Germany,1414,1282,A,Canada,False,,132,Canada,1.1029641185647425,terminal_illness,Canada_Germany
Canada,Germany,1570,1894,B,Germany,False,,324,Germany,1.2063694267515923,terminal_illness,Canada_Germany
Germany,Canada,1438,12,A,Germany,False,,1426,Germany,119.83333333333333,terminal_illness,Canada_Germany
Canada,Germany,1051,1402,B,Germany,False,,351,Germany,1.3339676498572788,terminal_illness,Canada_Germany
Canada,Germany,991,145,A,Canada,False,,846,Canada,6.834482758620689,terminal_illness,Canada_Germany
Germany,Canada,1310,1532,B,Canada,False,,222,Canada,1.1694656488549617,terminal_illness,Canada_Germany
Germany,Canada,1419,541,A,Germany,False,,878,Germany,2.622920517560074,terminal_illness,Canada_Germany
Germany,Canada,1563,902,A,Germany,False,,661,Germany,1.7328159645232817,terminal_illness,Canada_Germany
Canada,Germany,1468,612,A,Canada,False,,856,Canada,2.3986928104575163,terminal_illness,Canada_Germany
Germany,Canada,144,1035,B,Canada,False,,891,Canada,7.1875,terminal_illness,Canada_Germany
Canada,Germany,1159,1030,A,Canada,False,,129,Canada,1.1252427184466018,terminal_illness,Canada_Germany
