country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
United Kingdom,Ukraine,96,874,B,Ukraine,False,,778,Ukraine,9.104166666666666,terminal_illness,Ukraine_United Kingdom
Ukraine,United Kingdom,1646,422,A,Ukraine,False,,1224,Ukraine,3.9004739336492893,terminal_illness,Ukraine_United Kingdom
United Kingdom,Ukraine,787,943,B,Ukraine,False,,156,Ukraine,1.1982210927573063,terminal_illness,Ukraine_United Kingdom
United Kingdom,Ukraine,1271,1779,B,Ukraine,False,,508,Ukraine,1.3996852871754524,terminal_illness,Ukraine_United Kingdom
United Kingdom,Ukraine,1351,1135,B,Ukraine,True,Ukraine,216,United Kingdom,1.1903083700440529,terminal_illness,Ukraine_United Kingdom
United Kingdom,Ukraine,1003,1861,B,Ukraine,False,,858,Ukraine,1.8554336989032902,terminal_illness,Ukraine_United Kingdom
Ukraine,United Kingdom,121,1816,B,United Kingdom,False,,1695,United Kingdom,15.008264462809917,terminal_illness,Ukraine_United Kingdom
United Kingdom,Ukraine,1325,257,I,neither,False,,1068,United Kingdom,5.155642023346304,terminal_illness,Ukraine_United Kingdom
Ukraine,United Kingdom,379,950,B,United Kingdom,False,,571,United Kingdom,2.5065963060686016,terminal_illness,Ukraine_United Kingdom
United Kingdom,Ukraine,1020,1247,B,Ukraine,False,,227,Ukraine,1.2225490196078432,terminal_illness,Ukraine_United Kingdom
Ukraine,United Kingdom,1613,1546,A,Ukraine,False,,67,Ukraine,1.0433376455368693,terminal_illness,Ukraine_United Kingdom
United Kingdom,Ukraine,924,379,I,neither,False,,545,United Kingdom,2.4379947229551453,terminal_illness,Ukraine_United Kingdom
Ukraine,United Kingdom,408,277,A,Ukraine,False,,131,Ukraine,1.4729241877256318,terminal_illness,Ukraine_United Kingdom
Ukraine,United Kingdom,1223,1717,B,United Kingdom,False,,494,United Kingdom,1.4039247751430908,terminal_illness,Ukraine_United Kingdom
United Kingdom,Ukraine,241,986,B,Ukraine,False,,745,Ukraine,4.091286307053942,terminal_illness,Ukraine_United Kingdom
