country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Pakistan,Russia,1858,257,A,Pakistan,False,,1601,Pakistan,7.229571984435798,terminal_illness,Russia_Pakistan
Pakistan,Russia,1417,1092,A,Pakistan,False,,325,Pakistan,1.2976190476190477,terminal_illness,Russia_Pakistan
Pakistan,Russia,168,992,B,Russia,False,,824,Russia,5.904761904761905,terminal_illness,Russia_Pakistan
Pakistan,Russia,1389,1693,B,Russia,False,,304,Russia,1.21886249100072,terminal_illness,Russia_Pakistan
Russia,Pakistan,1592,1483,B,Pakistan,True,Pakistan,109,Russia,1.0734996628455833,terminal_illness,Russia_Pakistan
Russia,Pakistan,600,1447,B,Pakistan,False,,847,Pakistan,2.4116666666666666,terminal_illness,Russia_Pakistan
Pakistan,Russia,1100,1203,B,Russia,False,,103,Russia,1.0936363636363637,terminal_illness,Russia_Pakistan
Russia,Pakistan,745,615,I,neither,False,,130,Russia,1.2113821138211383,terminal_illness,Russia_Pakistan
Pakistan,Russia,1132,1104,A,Pakistan,False,,28,Pakistan,1.0253623188405796,terminal_illness,Russia_Pakistan
Pakistan,Russia,88,1953,B,Russia,False,,1865,Russia,22.193181818181817,terminal_illness,Russia_Pakistan
Russia,Pakistan,1608,445,B,Pakistan,True,Pakistan,1163,Russia,3.613483146067416,terminal_illness,Russia_Pakistan
Pakistan,Russia,1522,918,A,Pakistan,False,,604,Pakistan,1.6579520697167756,terminal_illness,Russia_Pakistan
Pakistan,Russia,1792,893,A,Pakistan,False,,899,Pakistan,2.0067189249720045,terminal_illness,Russia_Pakistan
Russia,Pakistan,1353,469,A,Russia,False,,884,Russia,2.884861407249467,terminal_illness,Russia_Pakistan
Pakistan,Russia,84,64,A,Pakistan,False,,20,Pakistan,1.3125,terminal_illness,Russia_Pakistan
Pakistan,Russia,1893,1249,A,Pakistan,False,,644,Pakistan,1.5156124899919936,terminal_illness,Russia_Pakistan
Russia,Pakistan,1940,24,I,neither,False,,1916,Russia,80.83333333333333,terminal_illness,Russia_Pakistan
Russia,Pakistan,1750,1887,B,Pakistan,False,,137,Pakistan,1.0782857142857143,terminal_illness,Russia_Pakistan
Russia,Pakistan,1115,918,B,Pakistan,True,Pakistan,197,Russia,1.2145969498910676,terminal_illness,Russia_Pakistan
Russia,Pakistan,677,479,I,neither,False,,198,Russia,1.4133611691022965,terminal_illness,Russia_Pakistan
Russia,Pakistan,1261,1209,B,Pakistan,True,Pakistan,52,Russia,1.043010752688172,terminal_illness,Russia_Pakistan
Pakistan,Russia,1377,945,A,Pakistan,False,,432,Pakistan,1.457142857142857,terminal_illness,Russia_Pakistan
Russia,Pakistan,1778,1084,B,Pakistan,True,Pakistan,694,Russia,1.6402214022140222,terminal_illness,Russia_Pakistan
Pakistan,Russia,1089,905,A,Pakistan,False,,184,Pakistan,1.2033149171270718,terminal_illness,Russia_Pakistan
Pakistan,Russia,203,1915,B,Russia,False,,1712,Russia,9.433497536945813,terminal_illness,Russia_Pakistan
Russia,Pakistan,1123,1960,B,Pakistan,False,,837,Pakistan,1.7453250222617989,terminal_illness,Russia_Pakistan
Pakistan,Russia,477,632,B,Russia,False,,155,Russia,1.3249475890985325,terminal_illness,Russia_Pakistan
Pakistan,Russia,34,979,B,Russia,False,,945,Russia,28.794117647058822,terminal_illness,Russia_Pakistan
Russia,Pakistan,166,1383,B,Pakistan,False,,1217,Pakistan,8.331325301204819,terminal_illness,Russia_Pakistan
Pakistan,Russia,1889,1186,A,Pakistan,False,,703,Pakistan,1.5927487352445193,terminal_illness,Russia_Pakistan
Pakistan,Russia,1574,275,A,Pakistan,False,,1299,Pakistan,5.723636363636364,terminal_illness,Russia_Pakistan
Russia,Pakistan,631,1270,B,Pakistan,False,,639,Pakistan,2.012678288431062,terminal_illness,Russia_Pakistan
Pakistan,Russia,1787,1644,A,Pakistan,False,,143,Pakistan,1.0869829683698298,terminal_illness,Russia_Pakistan
Russia,Pakistan,494,64,B,Pakistan,True,Pakistan,430,Russia,7.71875,terminal_illness,Russia_Pakistan
Russia,Pakistan,1189,1408,B,Pakistan,False,,219,Pakistan,1.184188393608074,terminal_illness,Russia_Pakistan
Russia,Pakistan,806,1660,B,Pakistan,False,,854,Pakistan,2.0595533498759306,terminal_illness,Russia_Pakistan
Russia,Pakistan,716,1646,B,Pakistan,False,,930,Pakistan,2.298882681564246,terminal_illness,Russia_Pakistan
Russia,Pakistan,1466,725,B,Pakistan,True,Pakistan,741,Russia,2.0220689655172412,terminal_illness,Russia_Pakistan
Russia,Pakistan,174,1023,B,Pakistan,False,,849,Pakistan,5.879310344827586,terminal_illness,Russia_Pakistan
Russia,Pakistan,227,1132,B,Pakistan,False,,905,Pakistan,4.986784140969163,terminal_illness,Russia_Pakistan
Pakistan,Russia,1756,1179,I,neither,False,,577,Pakistan,1.4893977947413062,terminal_illness,Russia_Pakistan
Russia,Pakistan,521,268,I,neither,False,,253,Russia,1.9440298507462686,terminal_illness,Russia_Pakistan
Pakistan,Russia,1674,428,A,Pakistan,False,,1246,Pakistan,3.911214953271028,terminal_illness,Russia_Pakistan
Pakistan,Russia,1698,1352,A,Pakistan,False,,346,Pakistan,1.2559171597633136,terminal_illness,Russia_Pakistan
Pakistan,Russia,1410,1585,B,Russia,False,,175,Russia,1.124113475177305,terminal_illness,Russia_Pakistan
Pakistan,Russia,768,1822,B,Russia,False,,1054,Russia,2.3723958333333335,terminal_illness,Russia_Pakistan
Russia,Pakistan,454,677,B,Pakistan,False,,223,Pakistan,1.4911894273127753,terminal_illness,Russia_Pakistan
Pakistan,Russia,1524,1485,A,Pakistan,False,,39,Pakistan,1.0262626262626262,terminal_illness,Russia_Pakistan
Pakistan,Russia,410,19,A,Pakistan,False,,391,Pakistan,21.57894736842105,terminal_illness,Russia_Pakistan
Russia,Pakistan,588,572,B,Pakistan,True,Pakistan,16,Russia,1.027972027972028,terminal_illness,Russia_Pakistan
