country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Japan,Russia,1449,1544,B,Russia,False,,95,Russia,1.0655624568668047,terminal_illness,Russia_Japan
Russia,Japan,404,1615,B,Japan,False,,1211,Japan,3.9975247524752477,terminal_illness,Russia_Japan
Japan,Russia,1419,622,A,Japan,False,,797,Japan,2.2813504823151125,terminal_illness,Russia_Japan
Japan,Russia,1061,1627,B,Russia,False,,566,Russia,1.533459000942507,terminal_illness,Russia_Japan
Russia,Japan,1528,746,A,Russia,False,,782,Russia,2.0482573726541555,terminal_illness,Russia_Japan
Russia,Japan,1346,1955,B,Japan,False,,609,Japan,1.4524517087667161,terminal_illness,Russia_Japan
Russia,Japan,785,974,B,Japan,False,,189,Japan,1.240764331210191,terminal_illness,Russia_Japan
Russia,Japan,653,1346,B,Japan,False,,693,Japan,2.0612557427258804,terminal_illness,Russia_Japan
Russia,Japan,844,1647,B,Japan,False,,803,Japan,1.9514218009478672,terminal_illness,Russia_Japan
Japan,Russia,691,288,B,Russia,True,Russia,403,Japan,2.3993055555555554,terminal_illness,Russia_Japan
Japan,Russia,1975,818,A,Japan,False,,1157,Japan,2.4144254278728607,terminal_illness,Russia_Japan
Russia,Japan,1676,612,A,Russia,False,,1064,Russia,2.738562091503268,terminal_illness,Russia_Japan
Japan,Russia,969,1952,B,Russia,False,,983,Russia,2.0144478844169247,terminal_illness,Russia_Japan
Japan,Russia,1647,1276,A,Japan,False,,371,Japan,1.2907523510971788,terminal_illness,Russia_Japan
Russia,Japan,208,42,A,Russia,False,,166,Russia,4.9523809523809526,terminal_illness,Russia_Japan
Japan,Russia,1434,552,A,Japan,False,,882,Japan,2.597826086956522,terminal_illness,Russia_Japan
Russia,Japan,467,1195,B,Japan,False,,728,Japan,2.558886509635974,terminal_illness,Russia_Japan
Russia,Japan,1835,1540,A,Russia,False,,295,Russia,1.1915584415584415,terminal_illness,Russia_Japan
Russia,Japan,1082,542,A,Russia,False,,540,Russia,1.996309963099631,terminal_illness,Russia_Japan
Russia,Japan,873,663,A,Russia,False,,210,Russia,1.3167420814479638,terminal_illness,Russia_Japan
Russia,Japan,617,1109,B,Japan,False,,492,Japan,1.7974068071312803,terminal_illness,Russia_Japan
Russia,Japan,1038,1296,B,Japan,False,,258,Japan,1.2485549132947977,terminal_illness,Russia_Japan
Japan,Russia,1589,1801,B,Russia,False,,212,Russia,1.133417243549402,terminal_illness,Russia_Japan
Japan,Russia,709,1628,B,Russia,False,,919,Russia,2.296191819464034,terminal_illness,Russia_Japan
Japan,Russia,634,929,B,Russia,False,,295,Russia,1.4652996845425867,terminal_illness,Russia_Japan
Russia,Japan,1387,505,A,Russia,False,,882,Russia,2.7465346534653468,terminal_illness,Russia_Japan
Russia,Japan,1998,1833,A,Russia,False,,165,Russia,1.0900163666121112,terminal_illness,Russia_Japan
Russia,Japan,504,639,B,Japan,False,,135,Japan,1.2678571428571428,terminal_illness,Russia_Japan
Japan,Russia,682,1955,B,Russia,False,,1273,Russia,2.866568914956012,terminal_illness,Russia_Japan
Japan,Russia,1411,359,A,Japan,False,,1052,Japan,3.9303621169916436,terminal_illness,Russia_Japan
Russia,Japan,1201,1976,B,Japan,False,,775,Japan,1.6452955870108243,terminal_illness,Russia_Japan
Russia,Japan,1592,288,A,Russia,False,,1304,Russia,5.527777777777778,terminal_illness,Russia_Japan
Russia,Japan,1980,948,A,Russia,False,,1032,Russia,2.088607594936709,terminal_illness,Russia_Japan
Japan,Russia,4,478,B,Russia,False,,474,Russia,119.5,terminal_illness,Russia_Japan
Russia,Japan,1537,115,A,Russia,False,,1422,Russia,13.365217391304348,terminal_illness,Russia_Japan
Russia,Japan,1054,516,A,Russia,False,,538,Russia,2.0426356589147288,terminal_illness,Russia_Japan
Russia,Japan,795,450,A,Russia,False,,345,Russia,1.7666666666666666,terminal_illness,Russia_Japan
Japan,Russia,486,1568,B,Russia,False,,1082,Russia,3.2263374485596708,terminal_illness,Russia_Japan
Japan,Russia,319,1921,B,Russia,False,,1602,Russia,6.021943573667712,terminal_illness,Russia_Japan
Japan,Russia,1947,1681,A,Japan,False,,266,Japan,1.1582391433670434,terminal_illness,Russia_Japan
Russia,Japan,1752,1570,A,Russia,False,,182,Russia,1.1159235668789809,terminal_illness,Russia_Japan
Japan,Russia,523,1751,B,Russia,False,,1228,Russia,3.3479923518164436,terminal_illness,Russia_Japan
Russia,Japan,356,283,A,Russia,False,,73,Russia,1.2579505300353357,terminal_illness,Russia_Japan
Russia,Japan,1246,1677,B,Japan,False,,431,Japan,1.3459069020866774,terminal_illness,Russia_Japan
Japan,Russia,1443,1377,A,Japan,False,,66,Japan,1.0479302832244008,terminal_illness,Russia_Japan
Russia,Japan,1790,1311,A,Russia,False,,479,Russia,1.3653699466056446,terminal_illness,Russia_Japan
Japan,Russia,1902,950,A,Japan,False,,952,Japan,2.002105263157895,terminal_illness,Russia_Japan
Japan,Russia,430,1027,B,Russia,False,,597,Russia,2.3883720930232557,terminal_illness,Russia_Japan
Russia,Japan,38,1116,B,Japan,False,,1078,Japan,29.36842105263158,terminal_illness,Russia_Japan
Japan,Russia,1937,114,A,Japan,False,,1823,Japan,16.99122807017544,terminal_illness,Russia_Japan
