country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
China,Philippines,109,389,B,Philippines,False,,280,Philippines,3.5688073394495414,terminal_illness,Philippines_China
Philippines,China,1480,987,I,neither,False,,493,Philippines,1.4994934143870313,terminal_illness,Philippines_China
Philippines,China,1185,1195,B,China,False,,10,China,1.0084388185654007,terminal_illness,Philippines_China
Philippines,China,504,1128,B,China,False,,624,China,2.238095238095238,terminal_illness,Philippines_China
Philippines,China,1814,1152,I,neither,False,,662,Philippines,1.5746527777777777,terminal_illness,Philippines_China
Philippines,China,1611,670,I,neither,False,,941,Philippines,2.4044776119402984,terminal_illness,Philippines_China
Philippines,China,792,527,I,neither,False,,265,Philippines,1.5028462998102468,terminal_illness,Philippines_China
China,Philippines,765,543,I,neither,False,,222,China,1.408839779005525,terminal_illness,Philippines_China
Philippines,China,731,549,I,neither,False,,182,Philippines,1.331511839708561,terminal_illness,Philippines_China
Philippines,China,515,913,B,China,False,,398,China,1.7728155339805824,terminal_illness,Philippines_China
China,Philippines,869,1809,B,Philippines,False,,940,Philippines,2.0817031070195626,terminal_illness,Philippines_China
China,Philippines,980,790,I,neither,False,,190,China,1.240506329113924,terminal_illness,Philippines_China
Philippines,China,304,1973,B,China,False,,1669,China,6.490131578947368,terminal_illness,Philippines_China
Philippines,China,1172,1601,B,China,False,,429,China,1.3660409556313993,terminal_illness,Philippines_China
China,Philippines,763,875,B,Philippines,False,,112,Philippines,1.146788990825688,terminal_illness,Philippines_China
China,Philippines,1858,667,I,neither,False,,1191,China,2.785607196401799,terminal_illness,Philippines_China
Philippines,China,713,1037,B,China,False,,324,China,1.4544179523141656,terminal_illness,Philippines_China
Philippines,China,350,300,I,neither,False,,50,Philippines,1.1666666666666667,terminal_illness,Philippines_China
Philippines,China,410,1870,B,China,False,,1460,China,4.560975609756097,terminal_illness,Philippines_China
Philippines,China,1451,958,I,neither,False,,493,Philippines,1.5146137787056368,terminal_illness,Philippines_China
Philippines,China,338,451,B,China,False,,113,China,1.334319526627219,terminal_illness,Philippines_China
Philippines,China,1288,1720,B,China,False,,432,China,1.3354037267080745,terminal_illness,Philippines_China
China,Philippines,411,1039,B,Philippines,False,,628,Philippines,2.5279805352798053,terminal_illness,Philippines_China
China,Philippines,199,580,B,Philippines,False,,381,Philippines,2.9145728643216082,terminal_illness,Philippines_China
China,Philippines,883,499,A,China,False,,384,China,1.7695390781563127,terminal_illness,Philippines_China
Philippines,China,1113,985,A,Philippines,False,,128,Philippines,1.1299492385786802,terminal_illness,Philippines_China
China,Philippines,614,686,B,Philippines,False,,72,Philippines,1.1172638436482085,terminal_illness,Philippines_China
China,Philippines,1377,1686,B,Philippines,False,,309,Philippines,1.224400871459695,terminal_illness,Philippines_China
China,Philippines,1010,1260,B,Philippines,False,,250,Philippines,1.2475247524752475,terminal_illness,Philippines_China
China,Philippines,1355,1234,I,neither,False,,121,China,1.0980551053484602,terminal_illness,Philippines_China
China,Philippines,1872,469,I,neither,False,,1403,China,3.991471215351812,terminal_illness,Philippines_China
Philippines,China,681,710,B,China,False,,29,China,1.0425844346549193,terminal_illness,Philippines_China
China,Philippines,1112,1738,B,Philippines,False,,626,Philippines,1.5629496402877698,terminal_illness,Philippines_China
China,Philippines,1667,223,B,Philippines,True,Philippines,1444,China,7.475336322869955,terminal_illness,Philippines_China
Philippines,China,924,127,A,Philippines,False,,797,Philippines,7.275590551181103,terminal_illness,Philippines_China
Philippines,China,1534,1960,B,China,False,,426,China,1.2777053455019556,terminal_illness,Philippines_China
Philippines,China,447,394,A,Philippines,False,,53,Philippines,1.134517766497462,terminal_illness,Philippines_China
Philippines,China,629,1475,B,China,False,,846,China,2.3449920508744038,terminal_illness,Philippines_China
China,Philippines,1882,833,I,neither,False,,1049,China,2.2593037214885956,terminal_illness,Philippines_China
China,Philippines,1292,84,I,neither,False,,1208,China,15.380952380952381,terminal_illness,Philippines_China
Philippines,China,812,531,I,neither,False,,281,Philippines,1.5291902071563088,terminal_illness,Philippines_China
China,Philippines,251,1132,B,Philippines,False,,881,Philippines,4.50996015936255,terminal_illness,Philippines_China
China,Philippines,1530,554,I,neither,False,,976,China,2.7617328519855597,terminal_illness,Philippines_China
Philippines,China,1008,477,A,Philippines,False,,531,Philippines,2.1132075471698113,terminal_illness,Philippines_China
Philippines,China,1107,1553,B,China,False,,446,China,1.4028906955736224,terminal_illness,Philippines_China
China,Philippines,1406,1303,I,neither,False,,103,China,1.079048349961627,terminal_illness,Philippines_China
Philippines,China,516,622,B,China,False,,106,China,1.2054263565891472,terminal_illness,Philippines_China
China,Philippines,280,1903,B,Philippines,False,,1623,Philippines,6.796428571428572,terminal_illness,Philippines_China
Philippines,China,1437,42,A,Philippines,False,,1395,Philippines,34.214285714285715,terminal_illness,Philippines_China
China,Philippines,690,711,B,Philippines,False,,21,Philippines,1.0304347826086957,terminal_illness,Philippines_China
