country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Ukraine,United States,1506,1026,A,Ukraine,False,,480,Ukraine,1.4678362573099415,terminal_illness,United States_Ukraine
United States,Ukraine,1882,548,I,neither,False,,1334,United States,3.434306569343066,terminal_illness,United States_Ukraine
United States,Ukraine,1174,657,I,neither,False,,517,United States,1.786910197869102,terminal_illness,United States_Ukraine
Ukraine,United States,45,244,B,United States,False,,199,United States,5.4222222222222225,terminal_illness,United States_Ukraine
Ukraine,United States,1631,1125,A,Ukraine,False,,506,Ukraine,1.4497777777777778,terminal_illness,United States_Ukraine
Ukraine,United States,44,1668,B,United States,False,,1624,United States,37.90909090909091,terminal_illness,United States_Ukraine
Ukraine,United States,1556,456,A,Ukraine,False,,1100,Ukraine,3.412280701754386,terminal_illness,United States_Ukraine
Ukraine,United States,1765,291,A,Ukraine,False,,1474,Ukraine,6.065292096219931,terminal_illness,United States_Ukraine
United States,Ukraine,624,1858,B,Ukraine,False,,1234,Ukraine,2.9775641025641026,terminal_illness,United States_Ukraine
United States,Ukraine,1566,1093,I,neither,False,,473,United States,1.432753888380604,terminal_illness,United States_Ukraine
United States,Ukraine,1731,714,I,neither,False,,1017,United States,2.4243697478991595,terminal_illness,United States_Ukraine
United States,Ukraine,442,40,I,neither,False,,402,United States,11.05,terminal_illness,United States_Ukraine
United States,Ukraine,1407,1309,B,Ukraine,True,Ukraine,98,United States,1.0748663101604279,terminal_illness,United States_Ukraine
Ukraine,United States,1067,931,A,Ukraine,False,,136,Ukraine,1.146079484425349,terminal_illness,United States_Ukraine
Ukraine,United States,604,802,B,United States,False,,198,United States,1.3278145695364238,terminal_illness,United States_Ukraine
Ukraine,United States,259,1919,B,United States,False,,1660,United States,7.409266409266409,terminal_illness,United States_Ukraine
United States,Ukraine,1286,729,I,neither,False,,557,United States,1.7640603566529491,terminal_illness,United States_Ukraine
United States,Ukraine,1519,713,I,neither,False,,806,United States,2.130434782608696,terminal_illness,United States_Ukraine
Ukraine,United States,1374,571,A,Ukraine,False,,803,Ukraine,2.40630472854641,terminal_illness,United States_Ukraine
Ukraine,United States,1245,1056,A,Ukraine,False,,189,Ukraine,1.1789772727272727,terminal_illness,United States_Ukraine
United States,Ukraine,581,279,I,neither,False,,302,United States,2.082437275985663,terminal_illness,United States_Ukraine
