country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Canada,Nigeria,1027,1709,B,Nigeria,False,,682,Nigeria,1.664070107108082,terminal_illness,Canada_Nigeria
Nigeria,Canada,1947,748,A,Nigeria,False,,1199,Nigeria,2.6029411764705883,terminal_illness,Canada_Nigeria
Canada,Nigeria,1761,1983,B,Nigeria,False,,222,Nigeria,1.1260647359454856,terminal_illness,Canada_Nigeria
Nigeria,Canada,1805,1466,A,Nigeria,False,,339,Nigeria,1.2312414733969987,terminal_illness,Canada_Nigeria
Canada,Nigeria,119,1670,B,Nigeria,False,,1551,Nigeria,14.033613445378151,terminal_illness,Canada_Nigeria
Canada,Nigeria,1097,1016,I,neither,False,,81,Canada,1.079724409448819,terminal_illness,Canada_Nigeria
Canada,Nigeria,1569,1851,B,Nigeria,False,,282,Nigeria,1.1797323135755258,terminal_illness,Canada_Nigeria
Canada,Nigeria,432,1901,B,Nigeria,False,,1469,Nigeria,4.400462962962963,terminal_illness,Canada_Nigeria
Canada,Nigeria,1507,37,I,neither,False,,1470,Canada,40.729729729729726,terminal_illness,Canada_Nigeria
Nigeria,Canada,1132,1608,I,neither,False,,476,Canada,1.4204946996466432,terminal_illness,Canada_Nigeria
Nigeria,Canada,361,933,B,Canada,False,,572,Canada,2.5844875346260388,terminal_illness,Canada_Nigeria
Nigeria,Canada,115,1455,B,Canada,False,,1340,Canada,12.652173913043478,terminal_illness,Canada_Nigeria
Nigeria,Canada,568,754,B,Canada,False,,186,Canada,1.3274647887323943,terminal_illness,Canada_Nigeria
Nigeria,Canada,1202,944,A,Nigeria,False,,258,Nigeria,1.2733050847457628,terminal_illness,Canada_Nigeria
Nigeria,Canada,162,1736,B,Canada,False,,1574,Canada,10.716049382716049,terminal_illness,Canada_Nigeria
Canada,Nigeria,1686,1882,B,Nigeria,False,,196,Nigeria,1.1162514827995256,terminal_illness,Canada_Nigeria
Nigeria,Canada,400,573,B,Canada,False,,173,Canada,1.4325,terminal_illness,Canada_Nigeria
Nigeria,Canada,1357,1009,A,Nigeria,False,,348,Nigeria,1.3448959365708621,terminal_illness,Canada_Nigeria
Nigeria,Canada,1718,115,A,Nigeria,False,,1603,Nigeria,14.939130434782609,terminal_illness,Canada_Nigeria
Nigeria,Canada,1487,457,A,Nigeria,False,,1030,Nigeria,3.25382932166302,terminal_illness,Canada_Nigeria
Canada,Nigeria,547,1543,B,Nigeria,False,,996,Nigeria,2.820840950639854,terminal_illness,Canada_Nigeria
Nigeria,Canada,1757,739,A,Nigeria,False,,1018,Nigeria,2.3775372124492558,terminal_illness,Canada_Nigeria
Nigeria,Canada,1997,1588,A,Nigeria,False,,409,Nigeria,1.2575566750629723,terminal_illness,Canada_Nigeria
Nigeria,Canada,635,593,A,Nigeria,False,,42,Nigeria,1.0708263069139967,terminal_illness,Canada_Nigeria
Canada,Nigeria,491,1772,B,Nigeria,False,,1281,Nigeria,3.608961303462322,terminal_illness,Canada_Nigeria
Nigeria,Canada,489,1844,B,Canada,False,,1355,Canada,3.770961145194274,terminal_illness,Canada_Nigeria
Nigeria,Canada,671,651,A,Nigeria,False,,20,Nigeria,1.0307219662058371,terminal_illness,Canada_Nigeria
Canada,Nigeria,391,578,B,Nigeria,False,,187,Nigeria,1.4782608695652173,terminal_illness,Canada_Nigeria
Nigeria,Canada,1662,30,A,Nigeria,False,,1632,Nigeria,55.4,terminal_illness,Canada_Nigeria
Nigeria,Canada,1476,379,A,Nigeria,False,,1097,Nigeria,3.8944591029023745,terminal_illness,Canada_Nigeria
Canada,Nigeria,1741,1070,I,neither,False,,671,Canada,1.6271028037383177,terminal_illness,Canada_Nigeria
Nigeria,Canada,533,334,A,Nigeria,False,,199,Nigeria,1.595808383233533,terminal_illness,Canada_Nigeria
Nigeria,Canada,1733,735,A,Nigeria,False,,998,Nigeria,2.3578231292517007,terminal_illness,Canada_Nigeria
Canada,Nigeria,598,1756,B,Nigeria,False,,1158,Nigeria,2.9364548494983276,terminal_illness,Canada_Nigeria
Canada,Nigeria,922,314,I,neither,False,,608,Canada,2.9363057324840764,terminal_illness,Canada_Nigeria
Canada,Nigeria,1374,1809,B,Nigeria,False,,435,Nigeria,1.3165938864628821,terminal_illness,Canada_Nigeria
Nigeria,Canada,1053,777,A,Nigeria,False,,276,Nigeria,1.3552123552123552,terminal_illness,Canada_Nigeria
Nigeria,Canada,1488,1675,I,neither,False,,187,Canada,1.1256720430107527,terminal_illness,Canada_Nigeria
Canada,Nigeria,1639,913,I,neither,False,,726,Canada,1.7951807228915662,terminal_illness,Canada_Nigeria
Canada,Nigeria,1454,972,I,neither,False,,482,Canada,1.4958847736625513,terminal_illness,Canada_Nigeria
Nigeria,Canada,1262,1792,B,Canada,False,,530,Canada,1.4199683042789224,terminal_illness,Canada_Nigeria
Canada,Nigeria,1528,1606,B,Nigeria,False,,78,Nigeria,1.051047120418848,terminal_illness,Canada_Nigeria
Nigeria,Canada,1957,1360,A,Nigeria,False,,597,Nigeria,1.4389705882352941,terminal_illness,Canada_Nigeria
Canada,Nigeria,1004,1646,B,Nigeria,False,,642,Nigeria,1.6394422310756973,terminal_illness,Canada_Nigeria
Nigeria,Canada,1352,1738,B,Canada,False,,386,Canada,1.2855029585798816,terminal_illness,Canada_Nigeria
Canada,Nigeria,1895,1427,I,neither,False,,468,Canada,1.3279607568325158,terminal_illness,Canada_Nigeria
Nigeria,Canada,1894,1751,A,Nigeria,False,,143,Nigeria,1.0816676185037122,terminal_illness,Canada_Nigeria
Canada,Nigeria,1522,1804,B,Nigeria,False,,282,Nigeria,1.1852825229960577,terminal_illness,Canada_Nigeria
Nigeria,Canada,1827,511,A,Nigeria,False,,1316,Nigeria,3.5753424657534247,terminal_illness,Canada_Nigeria
Nigeria,Canada,1195,501,A,Nigeria,False,,694,Nigeria,2.385229540918164,terminal_illness,Canada_Nigeria
