country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Canada,Israel,44,136,B,Israel,False,,92,Israel,3.090909090909091,terminal_illness,Canada_Israel
Israel,Canada,1245,1010,B,Canada,True,Canada,235,Israel,1.2326732673267327,terminal_illness,Canada_Israel
Canada,Israel,1487,562,A,Canada,False,,925,Canada,2.6459074733096086,terminal_illness,Canada_Israel
Israel,Canada,1185,589,A,Israel,False,,596,Israel,2.0118845500848894,terminal_illness,Canada_Israel
Israel,Canada,1293,1468,B,Canada,False,,175,Canada,1.1353441608662027,terminal_illness,Canada_Israel
Israel,Canada,497,675,B,Canada,False,,178,Canada,1.3581488933601609,terminal_illness,Canada_Israel
Canada,Israel,1888,1626,I,neither,False,,262,Canada,1.1611316113161132,terminal_illness,Canada_Israel
Canada,Israel,1818,1597,I,neither,False,,221,Canada,1.1383844708829054,terminal_illness,Canada_Israel
Canada,Israel,715,1362,B,Israel,False,,647,Israel,1.9048951048951048,terminal_illness,Canada_Israel
Canada,Israel,317,492,B,Israel,False,,175,Israel,1.5520504731861198,terminal_illness,Canada_Israel
Canada,Israel,211,1619,B,Israel,False,,1408,Israel,7.672985781990521,terminal_illness,Canada_Israel
Israel,Canada,1659,1816,B,Canada,False,,157,Canada,1.0946353224834238,terminal_illness,Canada_Israel
Israel,Canada,1558,565,A,Israel,False,,993,Israel,2.7575221238938052,terminal_illness,Canada_Israel
Israel,Canada,1947,514,A,Israel,False,,1433,Israel,3.7879377431906613,terminal_illness,Canada_Israel
Israel,Canada,407,775,B,Canada,False,,368,Canada,1.904176904176904,terminal_illness,Canada_Israel
Canada,Israel,1188,1322,B,Israel,False,,134,Israel,1.112794612794613,terminal_illness,Canada_Israel
Canada,Israel,1339,395,I,neither,False,,944,Canada,3.389873417721519,terminal_illness,Canada_Israel
Canada,Israel,1640,1212,I,neither,False,,428,Canada,1.353135313531353,terminal_illness,Canada_Israel
Israel,Canada,1991,1955,B,Canada,True,Canada,36,Israel,1.0184143222506394,terminal_illness,Canada_Israel
Israel,Canada,503,423,A,Israel,False,,80,Israel,1.1891252955082743,terminal_illness,Canada_Israel
Israel,Canada,880,957,B,Canada,False,,77,Canada,1.0875,terminal_illness,Canada_Israel
Canada,Israel,1439,22,A,Canada,False,,1417,Canada,65.4090909090909,terminal_illness,Canada_Israel
Israel,Canada,528,1406,B,Canada,False,,878,Canada,2.662878787878788,terminal_illness,Canada_Israel
Israel,Canada,1404,512,A,Israel,False,,892,Israel,2.7421875,terminal_illness,Canada_Israel
Canada,Israel,745,403,I,neither,False,,342,Canada,1.84863523573201,terminal_illness,Canada_Israel
Canada,Israel,1480,105,I,neither,False,,1375,Canada,14.095238095238095,terminal_illness,Canada_Israel
Canada,Israel,1983,1515,A,Canada,False,,468,Canada,1.308910891089109,terminal_illness,Canada_Israel
Canada,Israel,1947,1096,I,neither,False,,851,Canada,1.7764598540145986,terminal_illness,Canada_Israel
Canada,Israel,192,1059,B,Israel,False,,867,Israel,5.515625,terminal_illness,Canada_Israel
Israel,Canada,409,657,B,Canada,False,,248,Canada,1.6063569682151588,terminal_illness,Canada_Israel
Israel,Canada,1773,1893,B,Canada,False,,120,Canada,1.0676818950930627,terminal_illness,Canada_Israel
Canada,Israel,890,1406,B,Israel,False,,516,Israel,1.5797752808988763,terminal_illness,Canada_Israel
Israel,Canada,436,1887,B,Canada,False,,1451,Canada,4.327981651376147,terminal_illness,Canada_Israel
Canada,Israel,1309,692,I,neither,False,,617,Canada,1.8916184971098267,terminal_illness,Canada_Israel
Canada,Israel,506,192,I,neither,False,,314,Canada,2.6354166666666665,terminal_illness,Canada_Israel
Canada,Israel,340,409,B,Israel,False,,69,Israel,1.2029411764705882,terminal_illness,Canada_Israel
Canada,Israel,1706,851,A,Canada,False,,855,Canada,2.0047003525264393,terminal_illness,Canada_Israel
Canada,Israel,309,1562,B,Israel,False,,1253,Israel,5.055016181229774,terminal_illness,Canada_Israel
Canada,Israel,1501,536,I,neither,False,,965,Canada,2.800373134328358,terminal_illness,Canada_Israel
Canada,Israel,83,1744,B,Israel,False,,1661,Israel,21.012048192771083,terminal_illness,Canada_Israel
Israel,Canada,1521,155,A,Israel,False,,1366,Israel,9.812903225806451,terminal_illness,Canada_Israel
Canada,Israel,1923,718,A,Canada,False,,1205,Canada,2.6782729805013927,terminal_illness,Canada_Israel
Canada,Israel,97,1797,B,Israel,False,,1700,Israel,18.52577319587629,terminal_illness,Canada_Israel
Israel,Canada,1046,1783,B,Canada,False,,737,Canada,1.7045889101338432,terminal_illness,Canada_Israel
Canada,Israel,1558,688,I,neither,False,,870,Canada,2.26453488372093,terminal_illness,Canada_Israel
Canada,Israel,1473,1332,A,Canada,False,,141,Canada,1.1058558558558558,terminal_illness,Canada_Israel
Israel,Canada,263,599,B,Canada,False,,336,Canada,2.277566539923954,terminal_illness,Canada_Israel
Israel,Canada,17,1384,B,Canada,False,,1367,Canada,81.41176470588235,terminal_illness,Canada_Israel
Canada,Israel,1489,47,I,neither,False,,1442,Canada,31.680851063829788,terminal_illness,Canada_Israel
Canada,Israel,348,1440,B,Israel,False,,1092,Israel,4.137931034482759,terminal_illness,Canada_Israel
