country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Taiwan,Ukraine,1939,1589,I,neither,False,,350,Taiwan,1.2202643171806167,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,1215,1352,B,Taiwan,False,,137,Taiwan,1.1127572016460905,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,547,1392,B,Ukraine,False,,845,Ukraine,2.5447897623400366,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,721,1599,B,Ukraine,False,,878,Ukraine,2.217753120665742,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,396,1660,B,Ukraine,False,,1264,Ukraine,4.191919191919192,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,814,991,B,Ukraine,False,,177,Ukraine,1.2174447174447174,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,241,386,B,Taiwan,False,,145,Taiwan,1.6016597510373445,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,1950,1759,A,Ukraine,False,,191,Ukraine,1.1085844229675952,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,453,138,I,neither,False,,315,Taiwan,3.282608695652174,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,1279,620,I,neither,False,,659,Taiwan,2.0629032258064517,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,1761,1972,B,Ukraine,False,,211,Ukraine,1.1198182850653038,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,816,173,A,Ukraine,False,,643,Ukraine,4.716763005780347,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,1504,1835,B,Ukraine,False,,331,Ukraine,1.2200797872340425,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,911,1680,B,Ukraine,False,,769,Ukraine,1.8441273326015368,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,980,343,I,neither,False,,637,Taiwan,2.857142857142857,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,285,1250,B,Ukraine,False,,965,Ukraine,4.385964912280702,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,84,1528,B,Ukraine,False,,1444,Ukraine,18.19047619047619,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,392,480,B,Ukraine,False,,88,Ukraine,1.2244897959183674,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,1297,992,I,neither,False,,305,Taiwan,1.3074596774193548,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,1046,663,A,Ukraine,False,,383,Ukraine,1.5776772247360482,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,1402,1392,A,Ukraine,False,,10,Ukraine,1.007183908045977,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,940,1003,B,Ukraine,False,,63,Ukraine,1.0670212765957447,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,1457,112,I,neither,False,,1345,Taiwan,13.008928571428571,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,428,1374,B,Ukraine,False,,946,Ukraine,3.210280373831776,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,1728,943,I,neither,False,,785,Taiwan,1.8324496288441146,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,72,15,A,Ukraine,False,,57,Ukraine,4.8,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,929,1769,B,Ukraine,False,,840,Ukraine,1.9041980624327233,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,787,1320,B,Taiwan,False,,533,Taiwan,1.6772554002541296,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,1335,1842,B,Taiwan,False,,507,Taiwan,1.3797752808988764,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,784,1632,B,Ukraine,False,,848,Ukraine,2.0816326530612246,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,159,205,B,Taiwan,False,,46,Taiwan,1.2893081761006289,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,476,280,I,neither,False,,196,Taiwan,1.7,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,1634,464,A,Ukraine,False,,1170,Ukraine,3.521551724137931,terminal_illness,Ukraine_Taiwan
Taiwan,Ukraine,1875,662,I,neither,False,,1213,Taiwan,2.8323262839879155,terminal_illness,Ukraine_Taiwan
Ukraine,Taiwan,190,1819,B,Taiwan,False,,1629,Taiwan,9.573684210526316,terminal_illness,Ukraine_Taiwan
