country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Nigeria,Philippines,1667,1719,A,Nigeria,True,Nigeria,52,Philippines,1.0311937612477504,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,1368,515,A,Nigeria,False,,853,Nigeria,2.6563106796116505,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,910,557,A,Nigeria,False,,353,Nigeria,1.6337522441651706,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,141,508,A,Nigeria,True,Nigeria,367,Philippines,3.602836879432624,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,448,542,A,Nigeria,True,Nigeria,94,Philippines,1.2098214285714286,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1253,863,A,Philippines,False,,390,Philippines,1.451911935110081,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1997,681,A,Philippines,False,,1316,Philippines,2.932452276064611,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,823,1271,A,Nigeria,True,Nigeria,448,Philippines,1.5443499392466586,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,1177,1316,A,Nigeria,True,Nigeria,139,Philippines,1.1180968564146134,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,1675,1016,A,Nigeria,False,,659,Nigeria,1.6486220472440944,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1288,1421,A,Philippines,True,Philippines,133,Nigeria,1.1032608695652173,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,584,992,A,Nigeria,True,Nigeria,408,Philippines,1.6986301369863013,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,398,1683,B,Nigeria,False,,1285,Nigeria,4.228643216080402,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,726,1628,A,Nigeria,True,Nigeria,902,Philippines,2.242424242424242,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1370,391,A,Philippines,False,,979,Philippines,3.50383631713555,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,1233,1503,A,Nigeria,True,Nigeria,270,Philippines,1.218978102189781,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,648,672,A,Nigeria,True,Nigeria,24,Philippines,1.037037037037037,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,273,1229,B,Nigeria,False,,956,Nigeria,4.501831501831502,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,1425,592,A,Nigeria,False,,833,Nigeria,2.4070945945945947,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,850,503,A,Nigeria,False,,347,Nigeria,1.6898608349900597,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,20,883,B,Nigeria,False,,863,Nigeria,44.15,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,1850,1395,A,Nigeria,False,,455,Nigeria,1.3261648745519714,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,419,1155,A,Nigeria,True,Nigeria,736,Philippines,2.756563245823389,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,973,1012,A,Nigeria,True,Nigeria,39,Philippines,1.040082219938335,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1912,184,A,Philippines,False,,1728,Philippines,10.391304347826088,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,264,1008,B,Nigeria,False,,744,Nigeria,3.8181818181818183,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,231,1106,A,Nigeria,True,Nigeria,875,Philippines,4.787878787878788,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,261,680,A,Nigeria,True,Nigeria,419,Philippines,2.6053639846743293,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1204,1066,A,Philippines,False,,138,Philippines,1.129455909943715,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1411,471,A,Philippines,False,,940,Philippines,2.9957537154989384,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,1448,810,A,Nigeria,False,,638,Nigeria,1.7876543209876543,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,196,1956,B,Philippines,False,,1760,Philippines,9.979591836734693,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,574,568,A,Nigeria,False,,6,Nigeria,1.0105633802816902,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,472,1311,A,Nigeria,True,Nigeria,839,Philippines,2.777542372881356,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1941,1860,A,Philippines,False,,81,Philippines,1.043548387096774,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,557,1778,A,Nigeria,True,Nigeria,1221,Philippines,3.192100538599641,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,818,1961,A,Nigeria,True,Nigeria,1143,Philippines,2.3973105134474326,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1508,420,A,Philippines,False,,1088,Philippines,3.5904761904761906,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,90,1333,B,Philippines,False,,1243,Philippines,14.811111111111112,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,665,370,A,Nigeria,False,,295,Nigeria,1.7972972972972974,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,254,1867,B,Nigeria,False,,1613,Nigeria,7.350393700787402,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,960,278,A,Philippines,False,,682,Philippines,3.4532374100719423,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,511,954,A,Philippines,True,Philippines,443,Nigeria,1.8669275929549902,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1717,1616,A,Philippines,False,,101,Philippines,1.0625,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,371,1584,A,Nigeria,True,Nigeria,1213,Philippines,4.269541778975741,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,861,600,A,Nigeria,False,,261,Nigeria,1.435,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,975,1750,B,Nigeria,False,,775,Nigeria,1.794871794871795,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,1880,742,A,Philippines,False,,1138,Philippines,2.533692722371968,terminal_illness,Nigeria_Philippines
Philippines,Nigeria,359,129,A,Philippines,False,,230,Philippines,2.7829457364341086,terminal_illness,Nigeria_Philippines
Nigeria,Philippines,785,1494,A,Nigeria,True,Nigeria,709,Philippines,1.9031847133757962,terminal_illness,Nigeria_Philippines
