country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Russia,Japan,896,698,A,Russia,False,,198,Russia,1.2836676217765044,terminal_illness,Russia_Japan
Russia,Japan,1782,514,A,Russia,False,,1268,Russia,3.4669260700389106,terminal_illness,Russia_Japan
Russia,Japan,837,971,A,Russia,True,Russia,134,Japan,1.1600955794504182,terminal_illness,Russia_Japan
Russia,Japan,1598,456,A,Russia,False,,1142,Russia,3.504385964912281,terminal_illness,Russia_Japan
Russia,Japan,85,310,A,Russia,True,Russia,225,Japan,3.6470588235294117,terminal_illness,Russia_Japan
Japan,Russia,1824,717,A,Japan,False,,1107,Japan,2.5439330543933054,terminal_illness,Russia_Japan
Russia,Japan,1592,1082,A,Russia,False,,510,Russia,1.4713493530499075,terminal_illness,Russia_Japan
Russia,Japan,1646,34,A,Russia,False,,1612,Russia,48.411764705882355,terminal_illness,Russia_Japan
Japan,Russia,170,580,A,Japan,True,Japan,410,Russia,3.411764705882353,terminal_illness,Russia_Japan
Japan,Russia,456,406,A,Japan,False,,50,Japan,1.1231527093596059,terminal_illness,Russia_Japan
Japan,Russia,1673,1791,A,Japan,True,Japan,118,Russia,1.0705319784817693,terminal_illness,Russia_Japan
Russia,Japan,317,149,A,Russia,False,,168,Russia,2.12751677852349,terminal_illness,Russia_Japan
Russia,Japan,637,1823,A,Russia,True,Russia,1186,Japan,2.8618524332810047,terminal_illness,Russia_Japan
Russia,Japan,823,1920,A,Russia,True,Russia,1097,Japan,2.332928311057108,terminal_illness,Russia_Japan
Japan,Russia,290,1647,A,Japan,True,Japan,1357,Russia,5.679310344827586,terminal_illness,Russia_Japan
Japan,Russia,787,281,A,Japan,False,,506,Japan,2.800711743772242,terminal_illness,Russia_Japan
Japan,Russia,1542,1964,A,Japan,True,Japan,422,Russia,1.2736705577172502,terminal_illness,Russia_Japan
Japan,Russia,419,997,A,Japan,True,Japan,578,Russia,2.379474940334129,terminal_illness,Russia_Japan
Russia,Japan,1521,1148,A,Russia,False,,373,Russia,1.3249128919860627,terminal_illness,Russia_Japan
Japan,Russia,1169,736,A,Japan,False,,433,Japan,1.5883152173913044,terminal_illness,Russia_Japan
Japan,Russia,1415,1089,A,Japan,False,,326,Japan,1.2993572084481175,terminal_illness,Russia_Japan
Russia,Japan,1624,1436,A,Russia,False,,188,Russia,1.1309192200557103,terminal_illness,Russia_Japan
Japan,Russia,1130,895,A,Japan,False,,235,Japan,1.2625698324022345,terminal_illness,Russia_Japan
Russia,Japan,1894,273,A,Russia,False,,1621,Russia,6.937728937728938,terminal_illness,Russia_Japan
Japan,Russia,162,1738,A,Japan,True,Japan,1576,Russia,10.728395061728396,terminal_illness,Russia_Japan
Russia,Japan,779,279,A,Russia,False,,500,Russia,2.792114695340502,terminal_illness,Russia_Japan
Russia,Japan,252,1048,A,Russia,True,Russia,796,Japan,4.158730158730159,terminal_illness,Russia_Japan
Russia,Japan,670,851,A,Russia,True,Russia,181,Japan,1.2701492537313432,terminal_illness,Russia_Japan
Japan,Russia,943,141,A,Japan,False,,802,Japan,6.6879432624113475,terminal_illness,Russia_Japan
Russia,Japan,1259,137,A,Russia,False,,1122,Russia,9.18978102189781,terminal_illness,Russia_Japan
Japan,Russia,523,1593,A,Japan,True,Japan,1070,Russia,3.045889101338432,terminal_illness,Russia_Japan
Russia,Japan,892,1680,A,Russia,True,Russia,788,Japan,1.883408071748879,terminal_illness,Russia_Japan
Russia,Japan,856,1158,A,Russia,True,Russia,302,Japan,1.352803738317757,terminal_illness,Russia_Japan
Japan,Russia,236,122,A,Japan,False,,114,Japan,1.9344262295081966,terminal_illness,Russia_Japan
Russia,Japan,1627,1555,A,Russia,False,,72,Russia,1.0463022508038584,terminal_illness,Russia_Japan
Russia,Japan,1535,1508,A,Russia,False,,27,Russia,1.0179045092838197,terminal_illness,Russia_Japan
Russia,Japan,1328,1380,A,Russia,True,Russia,52,Japan,1.0391566265060241,terminal_illness,Russia_Japan
Japan,Russia,1382,1264,A,Japan,False,,118,Japan,1.0933544303797469,terminal_illness,Russia_Japan
Japan,Russia,1233,1747,A,Japan,True,Japan,514,Russia,1.4168694241686943,terminal_illness,Russia_Japan
Russia,Japan,396,803,A,Russia,True,Russia,407,Japan,2.0277777777777777,terminal_illness,Russia_Japan
Japan,Russia,635,1964,A,Japan,True,Japan,1329,Russia,3.0929133858267717,terminal_illness,Russia_Japan
Japan,Russia,1646,452,A,Japan,False,,1194,Japan,3.6415929203539825,terminal_illness,Russia_Japan
Japan,Russia,1785,169,A,Japan,False,,1616,Japan,10.562130177514794,terminal_illness,Russia_Japan
Russia,Japan,1767,1291,A,Russia,False,,476,Russia,1.3687064291247095,terminal_illness,Russia_Japan
Japan,Russia,1413,893,A,Japan,False,,520,Japan,1.582306830907055,terminal_illness,Russia_Japan
Russia,Japan,1858,673,A,Russia,False,,1185,Russia,2.760772659732541,terminal_illness,Russia_Japan
Russia,Japan,1502,1020,A,Russia,False,,482,Russia,1.4725490196078432,terminal_illness,Russia_Japan
Russia,Japan,1019,1990,A,Russia,True,Russia,971,Japan,1.9528949950932286,terminal_illness,Russia_Japan
Japan,Russia,906,1529,A,Japan,True,Japan,623,Russia,1.6876379690949228,terminal_illness,Russia_Japan
Russia,Japan,24,854,B,Japan,False,,830,Japan,35.583333333333336,terminal_illness,Russia_Japan
