country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Canada,Japan,1454,217,A,Canada,False,,1237,Canada,6.700460829493087,terminal_illness,Canada_Japan
Japan,Canada,379,1724,A,Japan,True,Japan,1345,Canada,4.5488126649076515,terminal_illness,Canada_Japan
Canada,Japan,828,1430,A,Canada,True,Canada,602,Japan,1.7270531400966183,terminal_illness,Canada_Japan
Japan,Canada,1535,1665,A,Japan,True,Japan,130,Canada,1.0846905537459284,terminal_illness,Canada_Japan
Canada,Japan,933,245,A,Canada,False,,688,Canada,3.8081632653061224,terminal_illness,Canada_Japan
Japan,Canada,1432,387,A,Japan,False,,1045,Japan,3.7002583979328167,terminal_illness,Canada_Japan
Japan,Canada,285,708,A,Japan,True,Japan,423,Canada,2.4842105263157896,terminal_illness,Canada_Japan
Japan,Canada,119,1504,A,Japan,True,Japan,1385,Canada,12.638655462184873,terminal_illness,Canada_Japan
Japan,Canada,1870,1031,A,Japan,False,,839,Japan,1.813773035887488,terminal_illness,Canada_Japan
Canada,Japan,216,1317,A,Canada,True,Canada,1101,Japan,6.097222222222222,terminal_illness,Canada_Japan
Japan,Canada,922,1638,A,Japan,True,Japan,716,Canada,1.7765726681127982,terminal_illness,Canada_Japan
Canada,Japan,273,769,A,Canada,True,Canada,496,Japan,2.816849816849817,terminal_illness,Canada_Japan
Japan,Canada,1484,1263,A,Japan,False,,221,Japan,1.1749802058590657,terminal_illness,Canada_Japan
Japan,Canada,1492,623,A,Japan,False,,869,Japan,2.394863563402889,terminal_illness,Canada_Japan
Canada,Japan,432,1991,B,Japan,False,,1559,Japan,4.608796296296297,terminal_illness,Canada_Japan
Japan,Canada,1971,105,A,Japan,False,,1866,Japan,18.771428571428572,terminal_illness,Canada_Japan
Canada,Japan,690,542,A,Canada,False,,148,Canada,1.2730627306273063,terminal_illness,Canada_Japan
Japan,Canada,1307,566,A,Japan,False,,741,Japan,2.3091872791519434,terminal_illness,Canada_Japan
Japan,Canada,1441,1771,A,Japan,True,Japan,330,Canada,1.2290076335877862,terminal_illness,Canada_Japan
Japan,Canada,12,1131,B,Canada,False,,1119,Canada,94.25,terminal_illness,Canada_Japan
Japan,Canada,1329,637,A,Japan,False,,692,Japan,2.086342229199372,terminal_illness,Canada_Japan
Japan,Canada,1635,1212,A,Japan,False,,423,Japan,1.349009900990099,terminal_illness,Canada_Japan
Japan,Canada,413,1693,A,Japan,True,Japan,1280,Canada,4.099273607748184,terminal_illness,Canada_Japan
Canada,Japan,1062,1397,A,Canada,True,Canada,335,Japan,1.3154425612052731,terminal_illness,Canada_Japan
Japan,Canada,496,176,A,Japan,False,,320,Japan,2.8181818181818183,terminal_illness,Canada_Japan
Japan,Canada,1448,46,A,Japan,False,,1402,Japan,31.47826086956522,terminal_illness,Canada_Japan
Japan,Canada,1418,757,A,Japan,False,,661,Japan,1.8731836195508587,terminal_illness,Canada_Japan
Japan,Canada,1382,846,A,Japan,False,,536,Japan,1.6335697399527187,terminal_illness,Canada_Japan
Canada,Japan,1608,961,A,Canada,False,,647,Canada,1.6732570239334028,terminal_illness,Canada_Japan
Canada,Japan,1642,1025,A,Canada,False,,617,Canada,1.6019512195121952,terminal_illness,Canada_Japan
Canada,Japan,1464,1151,A,Canada,False,,313,Canada,1.271937445699392,terminal_illness,Canada_Japan
Japan,Canada,758,1852,A,Japan,True,Japan,1094,Canada,2.4432717678100264,terminal_illness,Canada_Japan
Canada,Japan,1851,173,A,Canada,False,,1678,Canada,10.699421965317919,terminal_illness,Canada_Japan
Japan,Canada,578,214,A,Japan,False,,364,Japan,2.7009345794392523,terminal_illness,Canada_Japan
Japan,Canada,395,323,A,Japan,False,,72,Japan,1.2229102167182662,terminal_illness,Canada_Japan
Canada,Japan,699,1758,A,Canada,True,Canada,1059,Japan,2.515021459227468,terminal_illness,Canada_Japan
Canada,Japan,321,1279,A,Canada,True,Canada,958,Japan,3.984423676012461,terminal_illness,Canada_Japan
Canada,Japan,1490,1002,A,Canada,False,,488,Canada,1.4870259481037924,terminal_illness,Canada_Japan
Canada,Japan,300,1704,B,Japan,False,,1404,Japan,5.68,terminal_illness,Canada_Japan
Canada,Japan,187,1761,A,Canada,True,Canada,1574,Japan,9.417112299465241,terminal_illness,Canada_Japan
Japan,Canada,767,1195,A,Japan,True,Japan,428,Canada,1.5580182529335072,terminal_illness,Canada_Japan
Japan,Canada,1044,1969,A,Japan,True,Japan,925,Canada,1.8860153256704981,terminal_illness,Canada_Japan
Canada,Japan,1043,1472,A,Canada,True,Canada,429,Japan,1.411313518696069,terminal_illness,Canada_Japan
Japan,Canada,1867,511,A,Japan,False,,1356,Japan,3.6536203522504893,terminal_illness,Canada_Japan
Japan,Canada,1524,1984,A,Japan,True,Japan,460,Canada,1.3018372703412073,terminal_illness,Canada_Japan
Japan,Canada,1844,1481,A,Japan,False,,363,Japan,1.2451046590141797,terminal_illness,Canada_Japan
Canada,Japan,581,637,A,Canada,True,Canada,56,Japan,1.0963855421686748,terminal_illness,Canada_Japan
Japan,Canada,534,447,A,Japan,False,,87,Japan,1.1946308724832215,terminal_illness,Canada_Japan
Canada,Japan,506,537,A,Canada,True,Canada,31,Japan,1.0612648221343874,terminal_illness,Canada_Japan
Japan,Canada,1120,1171,A,Japan,True,Japan,51,Canada,1.0455357142857142,terminal_illness,Canada_Japan
