country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Philippines,China,167,1179,A,Philippines,True,Philippines,1012,China,7.059880239520958,terminal_illness,Philippines_China
Philippines,China,529,314,A,Philippines,False,,215,Philippines,1.6847133757961783,terminal_illness,Philippines_China
China,Philippines,1132,1048,A,China,False,,84,China,1.0801526717557253,terminal_illness,Philippines_China
Philippines,China,1285,1177,A,Philippines,False,,108,Philippines,1.0917587085811384,terminal_illness,Philippines_China
China,Philippines,1393,1227,A,China,False,,166,China,1.1352893235533823,terminal_illness,Philippines_China
China,Philippines,1929,1587,A,China,False,,342,China,1.2155009451795842,terminal_illness,Philippines_China
China,Philippines,1847,1886,A,China,True,China,39,Philippines,1.0211153221440172,terminal_illness,Philippines_China
Philippines,China,957,1342,A,Philippines,True,Philippines,385,China,1.4022988505747127,terminal_illness,Philippines_China
Philippines,China,1663,1321,A,Philippines,False,,342,Philippines,1.2588947766843301,terminal_illness,Philippines_China
Philippines,China,1196,1284,A,Philippines,True,Philippines,88,China,1.0735785953177257,terminal_illness,Philippines_China
China,Philippines,413,31,A,China,False,,382,China,13.32258064516129,terminal_illness,Philippines_China
China,Philippines,1662,1286,A,China,False,,376,China,1.2923794712286159,terminal_illness,Philippines_China
China,Philippines,480,433,A,China,False,,47,China,1.1085450346420322,terminal_illness,Philippines_China
Philippines,China,1343,513,A,Philippines,False,,830,Philippines,2.617933723196881,terminal_illness,Philippines_China
China,Philippines,1795,203,A,China,False,,1592,China,8.842364532019705,terminal_illness,Philippines_China
Philippines,China,1412,1432,A,Philippines,True,Philippines,20,China,1.0141643059490084,terminal_illness,Philippines_China
China,Philippines,1288,1221,A,China,False,,67,China,1.054873054873055,terminal_illness,Philippines_China
Philippines,China,1699,1932,A,Philippines,True,Philippines,233,China,1.137139493819894,terminal_illness,Philippines_China
Philippines,China,1163,852,A,Philippines,False,,311,Philippines,1.3650234741784038,terminal_illness,Philippines_China
China,Philippines,1086,398,A,China,False,,688,China,2.728643216080402,terminal_illness,Philippines_China
China,Philippines,1553,1242,A,China,False,,311,China,1.250402576489533,terminal_illness,Philippines_China
Philippines,China,1717,768,A,Philippines,False,,949,Philippines,2.2356770833333335,terminal_illness,Philippines_China
China,Philippines,1788,1162,A,China,False,,626,China,1.5387263339070567,terminal_illness,Philippines_China
China,Philippines,1073,232,A,China,False,,841,China,4.625,terminal_illness,Philippines_China
China,Philippines,1836,551,A,China,False,,1285,China,3.3321234119782215,terminal_illness,Philippines_China
Philippines,China,530,1193,A,Philippines,True,Philippines,663,China,2.250943396226415,terminal_illness,Philippines_China
China,Philippines,287,167,A,China,False,,120,China,1.718562874251497,terminal_illness,Philippines_China
Philippines,China,1673,665,A,Philippines,False,,1008,Philippines,2.5157894736842104,terminal_illness,Philippines_China
China,Philippines,1394,509,A,China,False,,885,China,2.7387033398821217,terminal_illness,Philippines_China
China,Philippines,1435,768,A,China,False,,667,China,1.8684895833333333,terminal_illness,Philippines_China
Philippines,China,351,940,A,Philippines,True,Philippines,589,China,2.678062678062678,terminal_illness,Philippines_China
Philippines,China,1264,1617,A,Philippines,True,Philippines,353,China,1.2792721518987342,terminal_illness,Philippines_China
China,Philippines,365,158,A,China,False,,207,China,2.310126582278481,terminal_illness,Philippines_China
Philippines,China,1123,395,A,Philippines,False,,728,Philippines,2.8430379746835444,terminal_illness,Philippines_China
Philippines,China,1102,1183,A,Philippines,True,Philippines,81,China,1.073502722323049,terminal_illness,Philippines_China
Philippines,China,1659,685,A,Philippines,False,,974,Philippines,2.421897810218978,terminal_illness,Philippines_China
Philippines,China,1578,1188,A,Philippines,False,,390,Philippines,1.3282828282828283,terminal_illness,Philippines_China
Philippines,China,591,1687,A,Philippines,True,Philippines,1096,China,2.8544839255499155,terminal_illness,Philippines_China
China,Philippines,193,1707,B,Philippines,False,,1514,Philippines,8.844559585492227,terminal_illness,Philippines_China
China,Philippines,555,1632,A,China,True,China,1077,Philippines,2.9405405405405407,terminal_illness,Philippines_China
Philippines,China,333,425,A,Philippines,True,Philippines,92,China,1.2762762762762763,terminal_illness,Philippines_China
Philippines,China,1506,1680,I'm,neither,False,,174,China,1.1155378486055776,terminal_illness,Philippines_China
Philippines,China,1455,131,A,Philippines,False,,1324,Philippines,11.106870229007633,terminal_illness,Philippines_China
China,Philippines,1420,581,A,China,False,,839,China,2.4440619621342514,terminal_illness,Philippines_China
Philippines,China,11,728,B,China,False,,717,China,66.18181818181819,terminal_illness,Philippines_China
China,Philippines,605,1160,A,China,True,China,555,Philippines,1.9173553719008265,terminal_illness,Philippines_China
Philippines,China,1403,618,A,Philippines,False,,785,Philippines,2.2702265372168284,terminal_illness,Philippines_China
China,Philippines,702,526,A,China,False,,176,China,1.3346007604562737,terminal_illness,Philippines_China
China,Philippines,1354,1088,A,China,False,,266,China,1.244485294117647,terminal_illness,Philippines_China
China,Philippines,734,854,A,China,True,China,120,Philippines,1.1634877384196185,terminal_illness,Philippines_China
