country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
France,Ukraine,651,1325,B,Ukraine,False,,674,Ukraine,2.035330261136713,terminal_illness,Ukraine_France
Ukraine,France,1246,672,A,Ukraine,False,,574,Ukraine,1.8541666666666667,terminal_illness,Ukraine_France
Ukraine,France,135,180,A,Ukraine,True,Ukraine,45,France,1.3333333333333333,terminal_illness,Ukraine_France
France,Ukraine,813,927,B,Ukraine,False,,114,Ukraine,1.1402214022140222,terminal_illness,Ukraine_France
France,Ukraine,1644,1873,A,France,True,France,229,Ukraine,1.139294403892944,terminal_illness,Ukraine_France
France,Ukraine,1487,1284,I'm,neither,False,,203,France,1.1580996884735202,terminal_illness,Ukraine_France
Ukraine,France,562,1267,A,Ukraine,True,Ukraine,705,France,2.2544483985765122,terminal_illness,Ukraine_France
Ukraine,France,307,502,A,Ukraine,True,Ukraine,195,France,1.6351791530944626,terminal_illness,Ukraine_France
France,Ukraine,385,773,A,France,True,France,388,Ukraine,2.0077922077922077,terminal_illness,Ukraine_France
France,Ukraine,878,1835,A,France,True,France,957,Ukraine,2.08997722095672,terminal_illness,Ukraine_France
France,Ukraine,943,1870,B,Ukraine,False,,927,Ukraine,1.9830328738069989,terminal_illness,Ukraine_France
Ukraine,France,847,1072,A,Ukraine,True,Ukraine,225,France,1.2656434474616294,terminal_illness,Ukraine_France
France,Ukraine,1810,949,A,France,False,,861,France,1.9072708113804004,terminal_illness,Ukraine_France
France,Ukraine,1917,574,I'm,neither,False,,1343,France,3.3397212543554007,terminal_illness,Ukraine_France
Ukraine,France,284,1363,A,Ukraine,True,Ukraine,1079,France,4.799295774647887,terminal_illness,Ukraine_France
Ukraine,France,93,1551,A,Ukraine,True,Ukraine,1458,France,16.677419354838708,terminal_illness,Ukraine_France
France,Ukraine,287,666,B,Ukraine,False,,379,Ukraine,2.3205574912891986,terminal_illness,Ukraine_France
Ukraine,France,1880,874,A,Ukraine,False,,1006,Ukraine,2.151029748283753,terminal_illness,Ukraine_France
France,Ukraine,510,847,A,France,True,France,337,Ukraine,1.6607843137254903,terminal_illness,Ukraine_France
France,Ukraine,91,1263,B,Ukraine,False,,1172,Ukraine,13.87912087912088,terminal_illness,Ukraine_France
Ukraine,France,1449,1599,A,Ukraine,True,Ukraine,150,France,1.10351966873706,terminal_illness,Ukraine_France
France,Ukraine,689,421,A,France,False,,268,France,1.6365795724465557,terminal_illness,Ukraine_France
Ukraine,France,991,1128,A,Ukraine,True,Ukraine,137,France,1.1382441977800202,terminal_illness,Ukraine_France
Ukraine,France,706,1288,A,Ukraine,True,Ukraine,582,France,1.8243626062322946,terminal_illness,Ukraine_France
France,Ukraine,89,1340,B,Ukraine,False,,1251,Ukraine,15.0561797752809,terminal_illness,Ukraine_France
France,Ukraine,526,639,A,France,True,France,113,Ukraine,1.214828897338403,terminal_illness,Ukraine_France
France,Ukraine,627,277,A,France,False,,350,France,2.2635379061371843,terminal_illness,Ukraine_France
France,Ukraine,1001,128,A,France,False,,873,France,7.8203125,terminal_illness,Ukraine_France
Ukraine,France,828,271,A,Ukraine,False,,557,Ukraine,3.055350553505535,terminal_illness,Ukraine_France
France,Ukraine,939,143,A,France,False,,796,France,6.566433566433567,terminal_illness,Ukraine_France
Ukraine,France,1217,1944,A,Ukraine,True,Ukraine,727,France,1.5973705834018077,terminal_illness,Ukraine_France
Ukraine,France,1276,1822,A,Ukraine,True,Ukraine,546,France,1.4278996865203761,terminal_illness,Ukraine_France
France,Ukraine,589,951,I'm,neither,False,,362,Ukraine,1.6146010186757216,terminal_illness,Ukraine_France
France,Ukraine,1272,1866,A,France,True,France,594,Ukraine,1.4669811320754718,terminal_illness,Ukraine_France
Ukraine,France,1816,1331,A,Ukraine,False,,485,Ukraine,1.3643876784372653,terminal_illness,Ukraine_France
France,Ukraine,266,1978,B,Ukraine,False,,1712,Ukraine,7.43609022556391,terminal_illness,Ukraine_France
Ukraine,France,98,1181,A,Ukraine,True,Ukraine,1083,France,12.051020408163266,terminal_illness,Ukraine_France
Ukraine,France,1290,219,A,Ukraine,False,,1071,Ukraine,5.890410958904109,terminal_illness,Ukraine_France
Ukraine,France,1703,1001,A,Ukraine,False,,702,Ukraine,1.7012987012987013,terminal_illness,Ukraine_France
Ukraine,France,890,611,A,Ukraine,False,,279,Ukraine,1.4566284779050735,terminal_illness,Ukraine_France
France,Ukraine,1632,231,A,France,False,,1401,France,7.064935064935065,terminal_illness,Ukraine_France
France,Ukraine,1411,1250,A,France,False,,161,France,1.1288,terminal_illness,Ukraine_France
France,Ukraine,526,1760,I'm,neither,False,,1234,Ukraine,3.346007604562738,terminal_illness,Ukraine_France
France,Ukraine,1651,1838,A,France,True,France,187,Ukraine,1.1132646880678376,terminal_illness,Ukraine_France
Ukraine,France,1167,1770,A,Ukraine,True,Ukraine,603,France,1.5167095115681235,terminal_illness,Ukraine_France
France,Ukraine,1727,1891,A,France,True,France,164,Ukraine,1.094962362478286,terminal_illness,Ukraine_France
Ukraine,France,180,766,A,Ukraine,True,Ukraine,586,France,4.2555555555555555,terminal_illness,Ukraine_France
France,Ukraine,214,802,B,Ukraine,False,,588,Ukraine,3.7476635514018692,terminal_illness,Ukraine_France
Ukraine,France,1455,97,A,Ukraine,False,,1358,Ukraine,15.0,terminal_illness,Ukraine_France
Ukraine,France,1613,940,A,Ukraine,False,,673,Ukraine,1.7159574468085106,terminal_illness,Ukraine_France
