country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
South Africa,Nigeria,821,1646,B,Nigeria,False,,825,Nigeria,2.004872107186358,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,101,724,B,Nigeria,False,,623,Nigeria,7.1683168316831685,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1446,948,A,Nigeria,False,,498,Nigeria,1.5253164556962024,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1286,509,A,South Africa,False,,777,South Africa,2.5265225933202355,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1943,1400,A,Nigeria,False,,543,Nigeria,1.387857142857143,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,432,324,A,South Africa,False,,108,South Africa,1.3333333333333333,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,459,1499,B,Nigeria,False,,1040,Nigeria,3.2657952069716774,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1428,851,A,South Africa,False,,577,South Africa,1.6780258519388953,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1386,313,A,South Africa,False,,1073,South Africa,4.4281150159744405,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,493,80,A,South Africa,False,,413,South Africa,6.1625,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1730,993,A,South Africa,False,,737,South Africa,1.742195367573011,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,353,1913,B,Nigeria,False,,1560,Nigeria,5.419263456090651,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,38,954,B,South Africa,False,,916,South Africa,25.105263157894736,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1810,857,A,Nigeria,False,,953,Nigeria,2.1120186697782963,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1026,1211,A,Nigeria,True,Nigeria,185,South Africa,1.1803118908382066,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1954,1261,A,Nigeria,False,,693,Nigeria,1.549563838223632,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,721,1561,A,South Africa,True,South Africa,840,Nigeria,2.1650485436893203,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,461,1928,B,Nigeria,False,,1467,Nigeria,4.182212581344903,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,679,399,A,South Africa,False,,280,South Africa,1.7017543859649122,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1375,836,A,South Africa,False,,539,South Africa,1.644736842105263,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,393,393,I'm,neither,False,,0,Nigeria,1.0,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1452,1439,A,South Africa,False,,13,South Africa,1.0090340514246003,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,371,991,B,Nigeria,False,,620,Nigeria,2.6711590296495955,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1572,1638,A,Nigeria,True,Nigeria,66,South Africa,1.0419847328244274,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,988,1246,A,South Africa,True,South Africa,258,Nigeria,1.2611336032388665,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1155,371,A,Nigeria,False,,784,Nigeria,3.1132075471698113,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1226,950,A,South Africa,False,,276,South Africa,1.2905263157894737,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,391,1228,A,South Africa,True,South Africa,837,Nigeria,3.1406649616368285,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,893,1425,A,Nigeria,True,Nigeria,532,South Africa,1.5957446808510638,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1532,1970,A,Nigeria,True,Nigeria,438,South Africa,1.2859007832898173,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,319,1668,A,Nigeria,True,Nigeria,1349,South Africa,5.22884012539185,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1798,1179,A,South Africa,False,,619,South Africa,1.5250212044105174,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,584,1920,A,South Africa,True,South Africa,1336,Nigeria,3.287671232876712,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1306,368,A,South Africa,False,,938,South Africa,3.5489130434782608,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1837,1172,A,Nigeria,False,,665,Nigeria,1.56740614334471,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,94,1162,A,Nigeria,True,Nigeria,1068,South Africa,12.361702127659575,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,577,1182,A,South Africa,True,South Africa,605,Nigeria,2.048526863084922,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1312,959,A,South Africa,False,,353,South Africa,1.3680917622523463,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1880,144,A,South Africa,False,,1736,South Africa,13.055555555555555,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1420,1635,A,Nigeria,True,Nigeria,215,South Africa,1.1514084507042253,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,225,215,A,Nigeria,False,,10,Nigeria,1.0465116279069768,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,382,1371,B,Nigeria,False,,989,Nigeria,3.589005235602094,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,1399,933,A,Nigeria,False,,466,Nigeria,1.4994640943193998,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,652,1438,A,Nigeria,True,Nigeria,786,South Africa,2.205521472392638,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,515,1082,A,South Africa,True,South Africa,567,Nigeria,2.100970873786408,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,1105,1274,A,South Africa,True,South Africa,169,Nigeria,1.1529411764705881,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,491,732,I'm,neither,False,,241,South Africa,1.490835030549898,terminal_illness,Nigeria_South Africa
South Africa,Nigeria,205,1538,B,Nigeria,False,,1333,Nigeria,7.5024390243902435,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,125,424,I'm,neither,False,,299,South Africa,3.392,terminal_illness,Nigeria_South Africa
Nigeria,South Africa,637,1862,A,Nigeria,True,Nigeria,1225,South Africa,2.923076923076923,terminal_illness,Nigeria_South Africa
