country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Russia,Ukraine,411,1555,I'm,neither,False,,1144,Ukraine,3.78345498783455,terminal_illness,Russia_Ukraine
Russia,Ukraine,773,1572,I'm,neither,False,,799,Ukraine,2.033635187580854,terminal_illness,Russia_Ukraine
Russia,Ukraine,1683,1679,I'm,neither,False,,4,Russia,1.0023823704586063,terminal_illness,Russia_Ukraine
Ukraine,Russia,84,282,A,Ukraine,True,Ukraine,198,Russia,3.357142857142857,terminal_illness,Russia_Ukraine
Ukraine,Russia,1252,621,A,Ukraine,False,,631,Ukraine,2.0161030595813205,terminal_illness,Russia_Ukraine
Russia,Ukraine,464,70,I'm,neither,False,,394,Russia,6.628571428571429,terminal_illness,Russia_Ukraine
Russia,Ukraine,328,1731,I'm,neither,False,,1403,Ukraine,5.277439024390244,terminal_illness,Russia_Ukraine
Ukraine,Russia,207,1744,I'm,neither,False,,1537,Russia,8.42512077294686,terminal_illness,Russia_Ukraine
Russia,Ukraine,441,1368,I'm,neither,False,,927,Ukraine,3.1020408163265305,terminal_illness,Russia_Ukraine
Russia,Ukraine,503,966,I'm,neither,False,,463,Ukraine,1.9204771371769385,terminal_illness,Russia_Ukraine
Russia,Ukraine,1437,299,A,Russia,False,,1138,Russia,4.806020066889632,terminal_illness,Russia_Ukraine
Ukraine,Russia,1958,727,I'm,neither,False,,1231,Ukraine,2.6932599724896837,terminal_illness,Russia_Ukraine
Ukraine,Russia,1198,170,A,Ukraine,False,,1028,Ukraine,7.047058823529412,terminal_illness,Russia_Ukraine
Ukraine,Russia,1880,393,A,Ukraine,False,,1487,Ukraine,4.783715012722646,terminal_illness,Russia_Ukraine
Ukraine,Russia,667,2,A,Ukraine,False,,665,Ukraine,333.5,terminal_illness,Russia_Ukraine
Ukraine,Russia,1736,950,A,Ukraine,False,,786,Ukraine,1.8273684210526315,terminal_illness,Russia_Ukraine
Ukraine,Russia,73,1337,I'm,neither,False,,1264,Russia,18.315068493150687,terminal_illness,Russia_Ukraine
Ukraine,Russia,343,1023,I'm,neither,False,,680,Russia,2.9825072886297375,terminal_illness,Russia_Ukraine
Russia,Ukraine,977,1217,I'm,neither,False,,240,Ukraine,1.2456499488229273,terminal_illness,Russia_Ukraine
Ukraine,Russia,149,1340,I'm,neither,False,,1191,Russia,8.993288590604028,terminal_illness,Russia_Ukraine
Ukraine,Russia,473,747,I'm,neither,False,,274,Russia,1.5792811839323466,terminal_illness,Russia_Ukraine
Ukraine,Russia,1999,930,A,Ukraine,False,,1069,Ukraine,2.149462365591398,terminal_illness,Russia_Ukraine
Russia,Ukraine,1513,1799,I'm,neither,False,,286,Ukraine,1.1890284203569068,terminal_illness,Russia_Ukraine
Russia,Ukraine,1389,1173,A,Russia,False,,216,Russia,1.184143222506394,terminal_illness,Russia_Ukraine
Russia,Ukraine,1663,396,I'm,neither,False,,1267,Russia,4.19949494949495,terminal_illness,Russia_Ukraine
Russia,Ukraine,1450,1827,I'm,neither,False,,377,Ukraine,1.26,terminal_illness,Russia_Ukraine
Russia,Ukraine,190,663,I'm,neither,False,,473,Ukraine,3.4894736842105263,terminal_illness,Russia_Ukraine
Ukraine,Russia,1955,395,A,Ukraine,False,,1560,Ukraine,4.949367088607595,terminal_illness,Russia_Ukraine
Ukraine,Russia,975,1116,A,Ukraine,True,Ukraine,141,Russia,1.1446153846153846,terminal_illness,Russia_Ukraine
Ukraine,Russia,217,1738,I'm,neither,False,,1521,Russia,8.009216589861751,terminal_illness,Russia_Ukraine
Russia,Ukraine,1718,1188,I'm,neither,False,,530,Russia,1.4461279461279462,terminal_illness,Russia_Ukraine
Russia,Ukraine,1157,622,I'm,neither,False,,535,Russia,1.860128617363344,terminal_illness,Russia_Ukraine
Ukraine,Russia,604,1658,I'm,neither,False,,1054,Russia,2.7450331125827816,terminal_illness,Russia_Ukraine
Ukraine,Russia,47,30,A,Ukraine,False,,17,Ukraine,1.5666666666666667,terminal_illness,Russia_Ukraine
Ukraine,Russia,1339,764,A,Ukraine,False,,575,Ukraine,1.7526178010471205,terminal_illness,Russia_Ukraine
Russia,Ukraine,1696,1115,I'm,neither,False,,581,Russia,1.5210762331838565,terminal_illness,Russia_Ukraine
Russia,Ukraine,989,1301,I'm,neither,False,,312,Ukraine,1.3154701718907988,terminal_illness,Russia_Ukraine
Russia,Ukraine,24,469,I'm,neither,False,,445,Ukraine,19.541666666666668,terminal_illness,Russia_Ukraine
Ukraine,Russia,1495,1777,I'm,neither,False,,282,Russia,1.188628762541806,terminal_illness,Russia_Ukraine
Russia,Ukraine,271,398,I'm,neither,False,,127,Ukraine,1.4686346863468636,terminal_illness,Russia_Ukraine
Ukraine,Russia,1694,1542,A,Ukraine,False,,152,Ukraine,1.098573281452659,terminal_illness,Russia_Ukraine
Russia,Ukraine,1742,1197,I'm,neither,False,,545,Russia,1.4553049289891395,terminal_illness,Russia_Ukraine
Ukraine,Russia,272,1899,I'm,neither,False,,1627,Russia,6.981617647058823,terminal_illness,Russia_Ukraine
Russia,Ukraine,1828,191,A,Russia,False,,1637,Russia,9.570680628272251,terminal_illness,Russia_Ukraine
Russia,Ukraine,1971,1305,A,Russia,False,,666,Russia,1.5103448275862068,terminal_illness,Russia_Ukraine
Ukraine,Russia,799,1410,I'm,neither,False,,611,Russia,1.7647058823529411,terminal_illness,Russia_Ukraine
Ukraine,Russia,1077,597,A,Ukraine,False,,480,Ukraine,1.8040201005025125,terminal_illness,Russia_Ukraine
Russia,Ukraine,1356,78,A,Russia,False,,1278,Russia,17.384615384615383,terminal_illness,Russia_Ukraine
Ukraine,Russia,1334,1965,A,Ukraine,True,Ukraine,631,Russia,1.4730134932533734,terminal_illness,Russia_Ukraine
Ukraine,Russia,1496,711,A,Ukraine,False,,785,Ukraine,2.1040787623066106,terminal_illness,Russia_Ukraine
