country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
United Kingdom,Japan,659,1518,A,United Kingdom,True,United Kingdom,859,Japan,2.3034901365705616,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,1595,1301,A,Japan,False,,294,Japan,1.2259800153727902,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1074,1509,A,United Kingdom,True,United Kingdom,435,Japan,1.405027932960894,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,487,506,A,Japan,True,Japan,19,United Kingdom,1.0390143737166324,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,697,388,A,Japan,False,,309,Japan,1.7963917525773196,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,1662,865,A,Japan,False,,797,Japan,1.9213872832369943,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,1877,1262,A,Japan,False,,615,Japan,1.487321711568938,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1048,1370,A,United Kingdom,True,United Kingdom,322,Japan,1.3072519083969465,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,212,923,A,Japan,True,Japan,711,United Kingdom,4.35377358490566,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1427,1168,A,United Kingdom,False,,259,United Kingdom,1.2217465753424657,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,265,771,A,Japan,True,Japan,506,United Kingdom,2.909433962264151,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1707,379,A,United Kingdom,False,,1328,United Kingdom,4.503957783641161,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,591,1169,A,United Kingdom,True,United Kingdom,578,Japan,1.9780033840947546,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,153,343,A,Japan,True,Japan,190,United Kingdom,2.241830065359477,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,1940,396,A,Japan,False,,1544,Japan,4.898989898989899,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,499,1195,A,United Kingdom,True,United Kingdom,696,Japan,2.3947895791583167,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,127,1971,A,Japan,True,Japan,1844,United Kingdom,15.51968503937008,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1257,1173,A,United Kingdom,False,,84,United Kingdom,1.0716112531969308,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1510,42,A,United Kingdom,False,,1468,United Kingdom,35.95238095238095,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1123,861,A,United Kingdom,False,,262,United Kingdom,1.3042973286875725,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,280,145,A,Japan,False,,135,Japan,1.9310344827586208,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,690,599,A,United Kingdom,False,,91,United Kingdom,1.1519198664440735,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,1244,1078,A,Japan,False,,166,Japan,1.1539888682745825,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,197,358,A,Japan,True,Japan,161,United Kingdom,1.8172588832487309,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,424,217,A,United Kingdom,False,,207,United Kingdom,1.9539170506912442,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,598,1625,A,Japan,True,Japan,1027,United Kingdom,2.717391304347826,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,176,698,A,Japan,True,Japan,522,United Kingdom,3.965909090909091,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,583,251,A,United Kingdom,False,,332,United Kingdom,2.3227091633466137,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,414,502,A,Japan,True,Japan,88,United Kingdom,1.21256038647343,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,1113,1818,A,Japan,True,Japan,705,United Kingdom,1.633423180592992,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1940,205,A,United Kingdom,False,,1735,United Kingdom,9.463414634146341,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,791,1057,A,Japan,True,Japan,266,United Kingdom,1.336283185840708,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,956,1059,A,United Kingdom,True,United Kingdom,103,Japan,1.1077405857740585,terminal_illness,United Kingdom_Japan
Japan,United Kingdom,1191,1120,A,Japan,False,,71,Japan,1.0633928571428573,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,907,1192,A,United Kingdom,True,United Kingdom,285,Japan,1.3142227122381478,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,259,1030,A,United Kingdom,True,United Kingdom,771,Japan,3.976833976833977,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1369,1788,A,United Kingdom,True,United Kingdom,419,Japan,1.306062819576333,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1018,278,A,United Kingdom,False,,740,United Kingdom,3.661870503597122,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,274,1035,A,United Kingdom,True,United Kingdom,761,Japan,3.7773722627737225,terminal_illness,United Kingdom_Japan
United Kingdom,Japan,1924,1224,A,United Kingdom,False,,700,United Kingdom,1.5718954248366013,terminal_illness,United Kingdom_Japan
