country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
South Africa,Taiwan,1229,308,A,South Africa,False,,921,South Africa,3.99025974025974,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,285,319,A,Taiwan,True,Taiwan,34,South Africa,1.119298245614035,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,1412,909,A,Taiwan,False,,503,Taiwan,1.5533553355335534,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,1149,420,A,Taiwan,False,,729,Taiwan,2.7357142857142858,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,947,1522,A,South Africa,True,South Africa,575,Taiwan,1.607180570221753,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,726,1770,B,South Africa,False,,1044,South Africa,2.43801652892562,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,1756,1037,A,Taiwan,False,,719,Taiwan,1.6933461909353906,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,330,1492,B,South Africa,False,,1162,South Africa,4.5212121212121215,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1287,1494,A,South Africa,True,South Africa,207,Taiwan,1.1608391608391608,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1607,1760,A,South Africa,True,South Africa,153,Taiwan,1.0952084629744867,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1539,68,A,South Africa,False,,1471,South Africa,22.63235294117647,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1592,51,A,South Africa,False,,1541,South Africa,31.215686274509803,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,761,1468,A,South Africa,True,South Africa,707,Taiwan,1.9290407358738502,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1320,1264,A,South Africa,False,,56,South Africa,1.0443037974683544,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1507,1734,A,South Africa,True,South Africa,227,Taiwan,1.1506303915063039,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,855,87,A,Taiwan,False,,768,Taiwan,9.827586206896552,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,1646,1096,A,Taiwan,False,,550,Taiwan,1.5018248175182483,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,578,955,A,South Africa,True,South Africa,377,Taiwan,1.6522491349480968,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,181,215,I'm,neither,False,,34,Taiwan,1.1878453038674033,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1584,1224,A,South Africa,False,,360,South Africa,1.2941176470588236,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,80,583,B,South Africa,False,,503,South Africa,7.2875,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,576,1454,A,Taiwan,True,Taiwan,878,South Africa,2.5243055555555554,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,464,1506,B,South Africa,False,,1042,South Africa,3.2456896551724137,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,678,571,A,Taiwan,False,,107,Taiwan,1.1873905429071805,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,649,869,A,South Africa,True,South Africa,220,Taiwan,1.3389830508474576,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1615,801,A,South Africa,False,,814,South Africa,2.016229712858926,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,129,233,B,South Africa,False,,104,South Africa,1.806201550387597,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,295,661,A,South Africa,True,South Africa,366,Taiwan,2.240677966101695,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,182,890,B,South Africa,False,,708,South Africa,4.8901098901098905,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,698,815,A,Taiwan,True,Taiwan,117,South Africa,1.167621776504298,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,1681,1038,A,Taiwan,False,,643,Taiwan,1.6194605009633911,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,253,958,B,Taiwan,False,,705,Taiwan,3.7865612648221343,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,1830,1833,A,Taiwan,True,Taiwan,3,South Africa,1.001639344262295,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,527,961,A,Taiwan,True,Taiwan,434,South Africa,1.8235294117647058,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1248,373,A,South Africa,False,,875,South Africa,3.3458445040214477,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,1587,1890,A,Taiwan,True,Taiwan,303,South Africa,1.1909262759924386,terminal_illness,Taiwan_South Africa
Taiwan,South Africa,497,1128,B,South Africa,False,,631,South Africa,2.2696177062374248,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,1628,364,A,South Africa,False,,1264,South Africa,4.472527472527473,terminal_illness,Taiwan_South Africa
South Africa,Taiwan,419,956,A,South Africa,True,South Africa,537,Taiwan,2.2816229116945106,terminal_illness,Taiwan_South Africa
