country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Canada,Nigeria,1297,464,A,Canada,False,,833,Canada,2.7952586206896552,terminal_illness,Canada_Nigeria
Canada,Nigeria,1401,1516,B,Nigeria,False,,115,Nigeria,1.0820842255531764,terminal_illness,Canada_Nigeria
Canada,Nigeria,1188,1460,B,Nigeria,False,,272,Nigeria,1.228956228956229,terminal_illness,Canada_Nigeria
Canada,Nigeria,558,1548,B,Nigeria,False,,990,Nigeria,2.774193548387097,terminal_illness,Canada_Nigeria
Nigeria,Canada,1609,571,A,Nigeria,False,,1038,Nigeria,2.817863397548161,terminal_illness,Canada_Nigeria
Canada,Nigeria,579,224,A,Canada,False,,355,Canada,2.5848214285714284,terminal_illness,Canada_Nigeria
Canada,Nigeria,624,591,A,Canada,False,,33,Canada,1.0558375634517767,terminal_illness,Canada_Nigeria
Nigeria,Canada,1906,1077,A,Nigeria,False,,829,Nigeria,1.7697307335190344,terminal_illness,Canada_Nigeria
Canada,Nigeria,1024,747,I'm,neither,False,,277,Canada,1.3708165997322623,terminal_illness,Canada_Nigeria
Nigeria,Canada,959,1476,A,Nigeria,True,Nigeria,517,Canada,1.5391032325338894,terminal_illness,Canada_Nigeria
Nigeria,Canada,1954,1451,A,Nigeria,False,,503,Nigeria,1.346657477601654,terminal_illness,Canada_Nigeria
Nigeria,Canada,864,1025,A,Nigeria,True,Nigeria,161,Canada,1.1863425925925926,terminal_illness,Canada_Nigeria
Nigeria,Canada,996,612,A,Nigeria,False,,384,Nigeria,1.6274509803921569,terminal_illness,Canada_Nigeria
Nigeria,Canada,1863,430,A,Nigeria,False,,1433,Nigeria,4.332558139534884,terminal_illness,Canada_Nigeria
Nigeria,Canada,698,738,A,Nigeria,True,Nigeria,40,Canada,1.0573065902578798,terminal_illness,Canada_Nigeria
Canada,Nigeria,1048,1225,B,Nigeria,False,,177,Nigeria,1.1688931297709924,terminal_illness,Canada_Nigeria
Nigeria,Canada,29,559,A,Nigeria,True,Nigeria,530,Canada,19.275862068965516,terminal_illness,Canada_Nigeria
Nigeria,Canada,1686,1418,A,Nigeria,False,,268,Nigeria,1.1889985895627644,terminal_illness,Canada_Nigeria
Nigeria,Canada,920,1307,A,Nigeria,True,Nigeria,387,Canada,1.4206521739130435,terminal_illness,Canada_Nigeria
Nigeria,Canada,1538,835,A,Nigeria,False,,703,Nigeria,1.8419161676646707,terminal_illness,Canada_Nigeria
Nigeria,Canada,471,801,A,Nigeria,True,Nigeria,330,Canada,1.7006369426751593,terminal_illness,Canada_Nigeria
Canada,Nigeria,512,496,A,Canada,False,,16,Canada,1.032258064516129,terminal_illness,Canada_Nigeria
Canada,Nigeria,243,987,B,Nigeria,False,,744,Nigeria,4.061728395061729,terminal_illness,Canada_Nigeria
Canada,Nigeria,1450,1998,B,Nigeria,False,,548,Nigeria,1.3779310344827587,terminal_illness,Canada_Nigeria
Nigeria,Canada,956,1843,A,Nigeria,True,Nigeria,887,Canada,1.9278242677824269,terminal_illness,Canada_Nigeria
Canada,Nigeria,1599,738,A,Canada,False,,861,Canada,2.1666666666666665,terminal_illness,Canada_Nigeria
Canada,Nigeria,367,1761,B,Nigeria,False,,1394,Nigeria,4.798365122615804,terminal_illness,Canada_Nigeria
Nigeria,Canada,418,1988,A,Nigeria,True,Nigeria,1570,Canada,4.755980861244019,terminal_illness,Canada_Nigeria
Nigeria,Canada,770,588,A,Nigeria,False,,182,Nigeria,1.3095238095238095,terminal_illness,Canada_Nigeria
Nigeria,Canada,180,1933,A,Nigeria,True,Nigeria,1753,Canada,10.738888888888889,terminal_illness,Canada_Nigeria
Canada,Nigeria,1381,245,A,Canada,False,,1136,Canada,5.636734693877551,terminal_illness,Canada_Nigeria
Nigeria,Canada,1615,1932,A,Nigeria,True,Nigeria,317,Canada,1.1962848297213622,terminal_illness,Canada_Nigeria
Canada,Nigeria,1561,1685,B,Nigeria,False,,124,Nigeria,1.079436258808456,terminal_illness,Canada_Nigeria
Nigeria,Canada,1864,45,A,Nigeria,False,,1819,Nigeria,41.422222222222224,terminal_illness,Canada_Nigeria
Nigeria,Canada,1122,748,A,Nigeria,False,,374,Nigeria,1.5,terminal_illness,Canada_Nigeria
Canada,Nigeria,846,1495,B,Nigeria,False,,649,Nigeria,1.7671394799054374,terminal_illness,Canada_Nigeria
Canada,Nigeria,1143,1031,A,Canada,False,,112,Canada,1.1086323957322988,terminal_illness,Canada_Nigeria
Canada,Nigeria,1641,1692,B,Nigeria,False,,51,Nigeria,1.0310786106032908,terminal_illness,Canada_Nigeria
Nigeria,Canada,343,1026,A,Nigeria,True,Nigeria,683,Canada,2.991253644314869,terminal_illness,Canada_Nigeria
Canada,Nigeria,1867,1554,A,Canada,False,,313,Canada,1.2014157014157014,terminal_illness,Canada_Nigeria
Nigeria,Canada,1806,818,A,Nigeria,False,,988,Nigeria,2.2078239608801957,terminal_illness,Canada_Nigeria
Nigeria,Canada,1655,929,A,Nigeria,False,,726,Nigeria,1.781485468245425,terminal_illness,Canada_Nigeria
Nigeria,Canada,1368,1269,A,Nigeria,False,,99,Nigeria,1.0780141843971631,terminal_illness,Canada_Nigeria
Canada,Nigeria,267,1361,B,Nigeria,False,,1094,Nigeria,5.097378277153558,terminal_illness,Canada_Nigeria
Nigeria,Canada,1748,1511,A,Nigeria,False,,237,Nigeria,1.156849768365321,terminal_illness,Canada_Nigeria
Canada,Nigeria,617,1773,B,Nigeria,False,,1156,Nigeria,2.873581847649919,terminal_illness,Canada_Nigeria
Nigeria,Canada,422,697,A,Nigeria,True,Nigeria,275,Canada,1.6516587677725119,terminal_illness,Canada_Nigeria
Nigeria,Canada,1637,1589,A,Nigeria,False,,48,Nigeria,1.0302076777847704,terminal_illness,Canada_Nigeria
Nigeria,Canada,1186,819,A,Nigeria,False,,367,Nigeria,1.448107448107448,terminal_illness,Canada_Nigeria
Canada,Nigeria,1624,684,A,Canada,False,,940,Canada,2.374269005847953,terminal_illness,Canada_Nigeria
