country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Nigeria,United Kingdom,648,357,A,Nigeria,False,,291,Nigeria,1.815126050420168,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1773,1394,B,Nigeria,True,Nigeria,379,United Kingdom,1.2718794835007174,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,141,1947,B,Nigeria,False,,1806,Nigeria,13.808510638297872,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1431,1717,B,Nigeria,False,,286,Nigeria,1.1998602375960867,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1268,1626,B,Nigeria,False,,358,Nigeria,1.2823343848580442,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,621,1005,B,Nigeria,False,,384,Nigeria,1.6183574879227054,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1695,1558,A,Nigeria,False,,137,Nigeria,1.0879332477535302,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,613,1732,B,Nigeria,False,,1119,Nigeria,2.8254486133768353,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1321,551,A,United Kingdom,False,,770,United Kingdom,2.397459165154265,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1950,1853,A,United Kingdom,False,,97,United Kingdom,1.0523475445223962,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1545,351,I'm,neither,False,,1194,United Kingdom,4.401709401709402,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1860,1735,A,United Kingdom,False,,125,United Kingdom,1.0720461095100864,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1608,1166,A,United Kingdom,False,,442,United Kingdom,1.379073756432247,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,732,1733,B,Nigeria,False,,1001,Nigeria,2.3674863387978142,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,257,1786,A,Nigeria,True,Nigeria,1529,United Kingdom,6.9494163424124515,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,886,1327,A,Nigeria,True,Nigeria,441,United Kingdom,1.497742663656885,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,339,1385,B,Nigeria,False,,1046,Nigeria,4.0855457227138645,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1282,170,A,Nigeria,False,,1112,Nigeria,7.541176470588235,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,490,1057,B,Nigeria,False,,567,Nigeria,2.157142857142857,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,333,1566,A,Nigeria,True,Nigeria,1233,United Kingdom,4.702702702702703,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1204,1307,B,Nigeria,False,,103,Nigeria,1.0855481727574752,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,488,1845,A,Nigeria,True,Nigeria,1357,United Kingdom,3.7807377049180326,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,113,1289,A,Nigeria,True,Nigeria,1176,United Kingdom,11.4070796460177,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,1978,1479,A,Nigeria,False,,499,Nigeria,1.3373901284651792,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1019,1474,B,Nigeria,False,,455,Nigeria,1.4465161923454366,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1988,576,B,Nigeria,True,Nigeria,1412,United Kingdom,3.451388888888889,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,404,462,A,Nigeria,True,Nigeria,58,United Kingdom,1.1435643564356435,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,393,1734,A,Nigeria,True,Nigeria,1341,United Kingdom,4.412213740458015,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,393,799,A,Nigeria,True,Nigeria,406,United Kingdom,2.0330788804071247,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1721,903,A,United Kingdom,False,,818,United Kingdom,1.9058693244739757,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,477,511,B,Nigeria,False,,34,Nigeria,1.071278825995807,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,469,293,A,Nigeria,False,,176,Nigeria,1.6006825938566553,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,380,776,A,Nigeria,True,Nigeria,396,United Kingdom,2.042105263157895,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,1514,585,A,United Kingdom,False,,929,United Kingdom,2.588034188034188,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,691,1831,B,Nigeria,False,,1140,Nigeria,2.6497829232995658,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,390,724,A,Nigeria,True,Nigeria,334,United Kingdom,1.8564102564102565,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,274,709,B,Nigeria,False,,435,Nigeria,2.5875912408759123,terminal_illness,United Kingdom_Nigeria
United Kingdom,Nigeria,693,451,A,United Kingdom,False,,242,United Kingdom,1.5365853658536586,terminal_illness,United Kingdom_Nigeria
Nigeria,United Kingdom,152,21,A,Nigeria,False,,131,Nigeria,7.238095238095238,terminal_illness,United Kingdom_Nigeria
