country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Russia,France,1332,1919,A,Russia,True,Russia,587,France,1.4406906906906907,terminal_illness,Russia_France
Russia,France,1919,704,A,Russia,False,,1215,Russia,2.725852272727273,terminal_illness,Russia_France
Russia,France,868,393,A,Russia,False,,475,Russia,2.208651399491094,terminal_illness,Russia_France
France,Russia,504,14,A,France,False,,490,France,36.0,terminal_illness,Russia_France
France,Russia,1232,1789,A,France,True,France,557,Russia,1.4521103896103895,terminal_illness,Russia_France
Russia,France,1122,674,A,Russia,False,,448,Russia,1.6646884272997033,terminal_illness,Russia_France
Russia,France,57,1066,A,Russia,True,Russia,1009,France,18.70175438596491,terminal_illness,Russia_France
France,Russia,633,314,A,France,False,,319,France,2.015923566878981,terminal_illness,Russia_France
Russia,France,1510,904,A,Russia,False,,606,Russia,1.670353982300885,terminal_illness,Russia_France
Russia,France,1687,438,A,Russia,False,,1249,Russia,3.8515981735159817,terminal_illness,Russia_France
France,Russia,661,1421,A,France,True,France,760,Russia,2.1497730711043874,terminal_illness,Russia_France
Russia,France,1848,704,A,Russia,False,,1144,Russia,2.625,terminal_illness,Russia_France
Russia,France,1890,1350,A,Russia,False,,540,Russia,1.4,terminal_illness,Russia_France
France,Russia,318,255,A,France,False,,63,France,1.2470588235294118,terminal_illness,Russia_France
France,Russia,489,823,A,France,True,France,334,Russia,1.6830265848670756,terminal_illness,Russia_France
Russia,France,752,711,A,Russia,False,,41,Russia,1.0576652601969059,terminal_illness,Russia_France
France,Russia,1465,216,A,France,False,,1249,France,6.782407407407407,terminal_illness,Russia_France
France,Russia,741,964,A,France,True,France,223,Russia,1.300944669365722,terminal_illness,Russia_France
France,Russia,843,1444,A,France,True,France,601,Russia,1.7129300118623962,terminal_illness,Russia_France
France,Russia,1600,449,A,France,False,,1151,France,3.56347438752784,terminal_illness,Russia_France
France,Russia,1146,1658,A,France,True,France,512,Russia,1.4467713787085514,terminal_illness,Russia_France
France,Russia,488,837,A,France,True,France,349,Russia,1.7151639344262295,terminal_illness,Russia_France
Russia,France,1928,354,A,Russia,False,,1574,Russia,5.446327683615819,terminal_illness,Russia_France
France,Russia,915,832,A,France,False,,83,France,1.0997596153846154,terminal_illness,Russia_France
France,Russia,1901,1021,A,France,False,,880,France,1.861900097943193,terminal_illness,Russia_France
France,Russia,619,1253,A,France,True,France,634,Russia,2.024232633279483,terminal_illness,Russia_France
Russia,France,295,307,A,Russia,True,Russia,12,France,1.040677966101695,terminal_illness,Russia_France
Russia,France,375,1773,A,Russia,True,Russia,1398,France,4.728,terminal_illness,Russia_France
France,Russia,396,1291,A,France,True,France,895,Russia,3.26010101010101,terminal_illness,Russia_France
Russia,France,1932,1101,A,Russia,False,,831,Russia,1.7547683923705721,terminal_illness,Russia_France
France,Russia,1594,186,A,France,False,,1408,France,8.56989247311828,terminal_illness,Russia_France
France,Russia,848,1328,A,France,True,France,480,Russia,1.5660377358490567,terminal_illness,Russia_France
Russia,France,1946,154,A,Russia,False,,1792,Russia,12.636363636363637,terminal_illness,Russia_France
Russia,France,390,1753,A,Russia,True,Russia,1363,France,4.494871794871795,terminal_illness,Russia_France
France,Russia,1938,982,A,France,False,,956,France,1.9735234215885946,terminal_illness,Russia_France
France,Russia,447,1861,A,France,True,France,1414,Russia,4.16331096196868,terminal_illness,Russia_France
France,Russia,166,1162,A,France,True,France,996,Russia,7.0,terminal_illness,Russia_France
Russia,France,914,1353,A,Russia,True,Russia,439,France,1.4803063457330417,terminal_illness,Russia_France
France,Russia,1390,115,A,France,False,,1275,France,12.08695652173913,terminal_illness,Russia_France
Russia,France,546,1080,A,Russia,True,Russia,534,France,1.978021978021978,terminal_illness,Russia_France
France,Russia,1405,1620,A,France,True,France,215,Russia,1.1530249110320285,terminal_illness,Russia_France
Russia,France,12,1276,B,France,False,,1264,France,106.33333333333333,terminal_illness,Russia_France
Russia,France,1443,974,A,Russia,False,,469,Russia,1.4815195071868583,terminal_illness,Russia_France
Russia,France,944,170,A,Russia,False,,774,Russia,5.552941176470588,terminal_illness,Russia_France
Russia,France,1721,874,A,Russia,False,,847,Russia,1.9691075514874141,terminal_illness,Russia_France
France,Russia,1241,1036,A,France,False,,205,France,1.1978764478764479,terminal_illness,Russia_France
Russia,France,800,170,A,Russia,False,,630,Russia,4.705882352941177,terminal_illness,Russia_France
France,Russia,331,303,A,France,False,,28,France,1.0924092409240924,terminal_illness,Russia_France
Russia,France,1215,770,A,Russia,False,,445,Russia,1.577922077922078,terminal_illness,Russia_France
France,Russia,1183,1722,A,France,True,France,539,Russia,1.455621301775148,terminal_illness,Russia_France
