country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
United States,Canada,1816,359,A,United States,False,,1457,United States,5.0584958217270195,terminal_illness,United States_Canada
Canada,United States,465,458,A,Canada,False,,7,Canada,1.01528384279476,terminal_illness,United States_Canada
United States,Canada,440,158,A,United States,False,,282,United States,2.7848101265822787,terminal_illness,United States_Canada
Canada,United States,1943,1801,A,Canada,False,,142,Canada,1.078845086063298,terminal_illness,United States_Canada
United States,Canada,739,774,A,United States,True,United States,35,Canada,1.047361299052774,terminal_illness,United States_Canada
United States,Canada,1629,1931,A,United States,True,United States,302,Canada,1.185389809699202,terminal_illness,United States_Canada
United States,Canada,333,1363,A,United States,True,United States,1030,Canada,4.093093093093093,terminal_illness,United States_Canada
United States,Canada,1584,756,A,United States,False,,828,United States,2.0952380952380953,terminal_illness,United States_Canada
Canada,United States,1279,1633,A,Canada,True,Canada,354,United States,1.2767787333854574,terminal_illness,United States_Canada
United States,Canada,764,926,A,United States,True,United States,162,Canada,1.212041884816754,terminal_illness,United States_Canada
Canada,United States,1090,75,A,Canada,False,,1015,Canada,14.533333333333333,terminal_illness,United States_Canada
Canada,United States,931,126,A,Canada,False,,805,Canada,7.388888888888889,terminal_illness,United States_Canada
United States,Canada,1269,1067,A,United States,False,,202,United States,1.1893158388003748,terminal_illness,United States_Canada
Canada,United States,742,1482,A,Canada,True,Canada,740,United States,1.9973045822102427,terminal_illness,United States_Canada
Canada,United States,461,1796,A,Canada,True,Canada,1335,United States,3.89587852494577,terminal_illness,United States_Canada
Canada,United States,824,1679,A,Canada,True,Canada,855,United States,2.037621359223301,terminal_illness,United States_Canada
United States,Canada,286,1831,A,United States,True,United States,1545,Canada,6.4020979020979025,terminal_illness,United States_Canada
United States,Canada,1382,1239,A,United States,False,,143,United States,1.1154156577885392,terminal_illness,United States_Canada
United States,Canada,1578,1161,A,United States,False,,417,United States,1.3591731266149871,terminal_illness,United States_Canada
Canada,United States,212,1299,A,Canada,True,Canada,1087,United States,6.127358490566038,terminal_illness,United States_Canada
Canada,United States,687,1969,A,Canada,True,Canada,1282,United States,2.86608442503639,terminal_illness,United States_Canada
Canada,United States,1641,462,A,Canada,False,,1179,Canada,3.551948051948052,terminal_illness,United States_Canada
United States,Canada,326,601,A,United States,True,United States,275,Canada,1.843558282208589,terminal_illness,United States_Canada
Canada,United States,1641,713,A,Canada,False,,928,Canada,2.3015427769985974,terminal_illness,United States_Canada
United States,Canada,350,1114,A,United States,True,United States,764,Canada,3.182857142857143,terminal_illness,United States_Canada
Canada,United States,1151,1329,A,Canada,True,Canada,178,United States,1.1546481320590791,terminal_illness,United States_Canada
Canada,United States,742,1897,A,Canada,True,Canada,1155,United States,2.556603773584906,terminal_illness,United States_Canada
Canada,United States,607,234,A,Canada,False,,373,Canada,2.594017094017094,terminal_illness,United States_Canada
United States,Canada,904,1511,A,United States,True,United States,607,Canada,1.6714601769911503,terminal_illness,United States_Canada
Canada,United States,1535,638,A,Canada,False,,897,Canada,2.4059561128526648,terminal_illness,United States_Canada
United States,Canada,1436,979,A,United States,False,,457,United States,1.466802860061287,terminal_illness,United States_Canada
United States,Canada,744,851,A,United States,True,United States,107,Canada,1.1438172043010753,terminal_illness,United States_Canada
Canada,United States,504,1494,A,Canada,True,Canada,990,United States,2.9642857142857144,terminal_illness,United States_Canada
Canada,United States,615,961,A,Canada,True,Canada,346,United States,1.56260162601626,terminal_illness,United States_Canada
United States,Canada,418,656,A,United States,True,United States,238,Canada,1.569377990430622,terminal_illness,United States_Canada
Canada,United States,1456,402,A,Canada,False,,1054,Canada,3.6218905472636815,terminal_illness,United States_Canada
Canada,United States,13,30,A,Canada,True,Canada,17,United States,2.3076923076923075,terminal_illness,United States_Canada
Canada,United States,1248,1547,A,Canada,True,Canada,299,United States,1.2395833333333333,terminal_illness,United States_Canada
United States,Canada,241,961,B,Canada,False,,720,Canada,3.987551867219917,terminal_illness,United States_Canada
Canada,United States,574,1207,A,Canada,True,Canada,633,United States,2.102787456445993,terminal_illness,United States_Canada
Canada,United States,766,1376,A,Canada,True,Canada,610,United States,1.7963446475195823,terminal_illness,United States_Canada
Canada,United States,853,1611,A,Canada,True,Canada,758,United States,1.8886283704572098,terminal_illness,United States_Canada
United States,Canada,430,316,A,United States,False,,114,United States,1.360759493670886,terminal_illness,United States_Canada
United States,Canada,1203,1809,A,United States,True,United States,606,Canada,1.5037406483790523,terminal_illness,United States_Canada
Canada,United States,1003,1927,A,Canada,True,Canada,924,United States,1.92123629112662,terminal_illness,United States_Canada
Canada,United States,1121,1924,A,Canada,True,Canada,803,United States,1.7163247100802854,terminal_illness,United States_Canada
United States,Canada,448,63,A,United States,False,,385,United States,7.111111111111111,terminal_illness,United States_Canada
United States,Canada,574,575,A,United States,True,United States,1,Canada,1.0017421602787457,terminal_illness,United States_Canada
Canada,United States,1233,317,A,Canada,False,,916,Canada,3.889589905362776,terminal_illness,United States_Canada
Canada,United States,307,1001,A,Canada,True,Canada,694,United States,3.260586319218241,terminal_illness,United States_Canada
