country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
United States,Japan,1872,1241,A,United States,False,,631,United States,1.508460918614021,terminal_illness,United States_Japan
Japan,United States,1163,1566,A,Japan,True,Japan,403,United States,1.346517626827171,terminal_illness,United States_Japan
Japan,United States,516,1772,A,Japan,True,Japan,1256,United States,3.434108527131783,terminal_illness,United States_Japan
United States,Japan,64,474,As,neither,False,,410,Japan,7.40625,terminal_illness,United States_Japan
United States,Japan,807,1320,A,United States,True,United States,513,Japan,1.6356877323420074,terminal_illness,United States_Japan
Japan,United States,1918,1665,A,Japan,False,,253,Japan,1.1519519519519519,terminal_illness,United States_Japan
Japan,United States,823,1275,A,Japan,True,Japan,452,United States,1.5492102065613609,terminal_illness,United States_Japan
United States,Japan,1834,1141,A,United States,False,,693,United States,1.607361963190184,terminal_illness,United States_Japan
Japan,United States,924,213,A,Japan,False,,711,Japan,4.338028169014085,terminal_illness,United States_Japan
United States,Japan,1667,600,A,United States,False,,1067,United States,2.7783333333333333,terminal_illness,United States_Japan
United States,Japan,1574,274,A,United States,False,,1300,United States,5.744525547445256,terminal_illness,United States_Japan
Japan,United States,853,119,A,Japan,False,,734,Japan,7.168067226890757,terminal_illness,United States_Japan
Japan,United States,337,394,A,Japan,True,Japan,57,United States,1.1691394658753709,terminal_illness,United States_Japan
United States,Japan,1124,76,A,United States,False,,1048,United States,14.789473684210526,terminal_illness,United States_Japan
United States,Japan,1821,1411,A,United States,False,,410,United States,1.290574060949681,terminal_illness,United States_Japan
Japan,United States,1801,1814,A,Japan,True,Japan,13,United States,1.0072182121043864,terminal_illness,United States_Japan
United States,Japan,1247,1843,A,United States,True,United States,596,Japan,1.4779470729751403,terminal_illness,United States_Japan
United States,Japan,270,829,A,United States,True,United States,559,Japan,3.0703703703703704,terminal_illness,United States_Japan
United States,Japan,1290,1226,A,United States,False,,64,United States,1.0522022838499185,terminal_illness,United States_Japan
Japan,United States,313,1053,A,Japan,True,Japan,740,United States,3.364217252396166,terminal_illness,United States_Japan
United States,Japan,301,516,A,United States,True,United States,215,Japan,1.7142857142857142,terminal_illness,United States_Japan
Japan,United States,529,1156,A,Japan,True,Japan,627,United States,2.1852551984877127,terminal_illness,United States_Japan
Japan,United States,1663,855,A,Japan,False,,808,Japan,1.9450292397660818,terminal_illness,United States_Japan
United States,Japan,1094,1794,A,United States,True,United States,700,Japan,1.639853747714808,terminal_illness,United States_Japan
United States,Japan,872,1504,A,United States,True,United States,632,Japan,1.724770642201835,terminal_illness,United States_Japan
United States,Japan,1535,387,A,United States,False,,1148,United States,3.96640826873385,terminal_illness,United States_Japan
United States,Japan,740,604,A,United States,False,,136,United States,1.2251655629139073,terminal_illness,United States_Japan
United States,Japan,1909,1685,A,United States,False,,224,United States,1.1329376854599407,terminal_illness,United States_Japan
United States,Japan,1522,822,A,United States,False,,700,United States,1.8515815085158152,terminal_illness,United States_Japan
Japan,United States,800,807,A,Japan,True,Japan,7,United States,1.00875,terminal_illness,United States_Japan
United States,Japan,629,462,A,United States,False,,167,United States,1.3614718614718615,terminal_illness,United States_Japan
Japan,United States,19,890,A,Japan,True,Japan,871,United States,46.8421052631579,terminal_illness,United States_Japan
Japan,United States,133,1515,A,Japan,True,Japan,1382,United States,11.390977443609023,terminal_illness,United States_Japan
United States,Japan,151,521,B,Japan,False,,370,Japan,3.4503311258278146,terminal_illness,United States_Japan
United States,Japan,1119,1066,A,United States,False,,53,United States,1.049718574108818,terminal_illness,United States_Japan
United States,Japan,1072,112,A,United States,False,,960,United States,9.571428571428571,terminal_illness,United States_Japan
Japan,United States,540,1421,A,Japan,True,Japan,881,United States,2.6314814814814813,terminal_illness,United States_Japan
Japan,United States,1410,192,A,Japan,False,,1218,Japan,7.34375,terminal_illness,United States_Japan
United States,Japan,771,881,A,United States,True,United States,110,Japan,1.1426718547341115,terminal_illness,United States_Japan
Japan,United States,216,1140,A,Japan,True,Japan,924,United States,5.277777777777778,terminal_illness,United States_Japan
United States,Japan,1345,461,A,United States,False,,884,United States,2.9175704989154014,terminal_illness,United States_Japan
United States,Japan,1224,440,A,United States,False,,784,United States,2.7818181818181817,terminal_illness,United States_Japan
United States,Japan,346,166,A,United States,False,,180,United States,2.0843373493975905,terminal_illness,United States_Japan
Japan,United States,1124,1607,A,Japan,True,Japan,483,United States,1.4297153024911031,terminal_illness,United States_Japan
Japan,United States,227,1824,A,Japan,True,Japan,1597,United States,8.035242290748899,terminal_illness,United States_Japan
Japan,United States,321,1921,A,Japan,True,Japan,1600,United States,5.984423676012461,terminal_illness,United States_Japan
United States,Japan,684,1861,A,United States,True,United States,1177,Japan,2.7207602339181287,terminal_illness,United States_Japan
Japan,United States,752,282,A,Japan,False,,470,Japan,2.6666666666666665,terminal_illness,United States_Japan
Japan,United States,909,561,A,Japan,False,,348,Japan,1.6203208556149733,terminal_illness,United States_Japan
Japan,United States,1663,110,A,Japan,False,,1553,Japan,15.118181818181819,terminal_illness,United States_Japan
