country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Philippines,France,973,77,A,Philippines,False,,896,Philippines,12.636363636363637,terminal_illness,France_Philippines
France,Philippines,1644,559,A,France,False,,1085,France,2.9409660107334528,terminal_illness,France_Philippines
Philippines,France,454,1244,A,Philippines,True,Philippines,790,France,2.7400881057268722,terminal_illness,France_Philippines
France,Philippines,778,1140,B,Philippines,False,,362,Philippines,1.4652956298200515,terminal_illness,France_Philippines
France,Philippines,131,853,B,Philippines,False,,722,Philippines,6.511450381679389,terminal_illness,France_Philippines
France,Philippines,1334,983,A,France,False,,351,France,1.3570701932858595,terminal_illness,France_Philippines
France,Philippines,1421,663,A,France,False,,758,France,2.143288084464555,terminal_illness,France_Philippines
France,Philippines,523,1836,B,Philippines,False,,1313,Philippines,3.5105162523900573,terminal_illness,France_Philippines
Philippines,France,1684,749,A,Philippines,False,,935,Philippines,2.248331108144192,terminal_illness,France_Philippines
France,Philippines,1520,1945,B,Philippines,False,,425,Philippines,1.2796052631578947,terminal_illness,France_Philippines
Philippines,France,623,1064,A,Philippines,True,Philippines,441,France,1.7078651685393258,terminal_illness,France_Philippines
Philippines,France,1545,360,A,Philippines,False,,1185,Philippines,4.291666666666667,terminal_illness,France_Philippines
Philippines,France,1173,421,A,Philippines,False,,752,Philippines,2.786223277909739,terminal_illness,France_Philippines
France,Philippines,736,201,A,France,False,,535,France,3.6616915422885574,terminal_illness,France_Philippines
France,Philippines,527,1421,B,Philippines,False,,894,Philippines,2.6963946869070208,terminal_illness,France_Philippines
Philippines,France,390,648,A,Philippines,True,Philippines,258,France,1.6615384615384616,terminal_illness,France_Philippines
Philippines,France,1992,529,A,Philippines,False,,1463,Philippines,3.765595463137996,terminal_illness,France_Philippines
France,Philippines,876,1705,B,Philippines,False,,829,Philippines,1.9463470319634704,terminal_illness,France_Philippines
Philippines,France,203,127,A,Philippines,False,,76,Philippines,1.5984251968503937,terminal_illness,France_Philippines
Philippines,France,879,182,A,Philippines,False,,697,Philippines,4.829670329670329,terminal_illness,France_Philippines
France,Philippines,1072,1983,B,Philippines,False,,911,Philippines,1.849813432835821,terminal_illness,France_Philippines
Philippines,France,1360,149,A,Philippines,False,,1211,Philippines,9.12751677852349,terminal_illness,France_Philippines
Philippines,France,1408,1747,A,Philippines,True,Philippines,339,France,1.2407670454545454,terminal_illness,France_Philippines
Philippines,France,1553,1503,A,Philippines,False,,50,Philippines,1.0332667997338656,terminal_illness,France_Philippines
France,Philippines,944,1199,A,France,True,France,255,Philippines,1.2701271186440677,terminal_illness,France_Philippines
France,Philippines,838,307,A,France,False,,531,France,2.729641693811075,terminal_illness,France_Philippines
Philippines,France,1757,567,A,Philippines,False,,1190,Philippines,3.0987654320987654,terminal_illness,France_Philippines
Philippines,France,1234,699,A,Philippines,False,,535,Philippines,1.765379113018598,terminal_illness,France_Philippines
France,Philippines,1566,1969,B,Philippines,False,,403,Philippines,1.2573435504469987,terminal_illness,France_Philippines
Philippines,France,1053,1280,A,Philippines,True,Philippines,227,France,1.2155745489078822,terminal_illness,France_Philippines
Philippines,France,471,1923,A,Philippines,True,Philippines,1452,France,4.082802547770701,terminal_illness,France_Philippines
France,Philippines,1122,850,A,France,False,,272,France,1.32,terminal_illness,France_Philippines
France,Philippines,762,1334,B,Philippines,False,,572,Philippines,1.7506561679790027,terminal_illness,France_Philippines
Philippines,France,92,239,A,Philippines,True,Philippines,147,France,2.597826086956522,terminal_illness,France_Philippines
Philippines,France,1519,1473,A,Philippines,False,,46,Philippines,1.0312287847929396,terminal_illness,France_Philippines
France,Philippines,564,595,A,France,True,France,31,Philippines,1.0549645390070923,terminal_illness,France_Philippines
Philippines,France,1554,1497,A,Philippines,False,,57,Philippines,1.0380761523046091,terminal_illness,France_Philippines
Philippines,France,144,1139,A,Philippines,True,Philippines,995,France,7.909722222222222,terminal_illness,France_Philippines
France,Philippines,633,1558,B,Philippines,False,,925,Philippines,2.4612954186413902,terminal_illness,France_Philippines
France,Philippines,838,718,A,France,False,,120,France,1.1671309192200556,terminal_illness,France_Philippines
Philippines,France,1473,682,A,Philippines,False,,791,Philippines,2.159824046920821,terminal_illness,France_Philippines
Philippines,France,782,824,A,Philippines,True,Philippines,42,France,1.0537084398976981,terminal_illness,France_Philippines
France,Philippines,454,207,A,France,False,,247,France,2.1932367149758454,terminal_illness,France_Philippines
France,Philippines,547,1323,B,Philippines,False,,776,Philippines,2.4186471663619744,terminal_illness,France_Philippines
Philippines,France,869,136,A,Philippines,False,,733,Philippines,6.389705882352941,terminal_illness,France_Philippines
France,Philippines,1791,790,A,France,False,,1001,France,2.267088607594937,terminal_illness,France_Philippines
France,Philippines,220,338,A,France,True,France,118,Philippines,1.5363636363636364,terminal_illness,France_Philippines
Philippines,France,1218,1950,A,Philippines,True,Philippines,732,France,1.6009852216748768,terminal_illness,France_Philippines
Philippines,France,1537,483,A,Philippines,False,,1054,Philippines,3.1821946169772257,terminal_illness,France_Philippines
Philippines,France,1135,1420,A,Philippines,True,Philippines,285,France,1.251101321585903,terminal_illness,France_Philippines
