country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Taiwan,Russia,107,143,A,Taiwan,True,Taiwan,36,Russia,1.3364485981308412,terminal_illness,Russia_Taiwan
Russia,Taiwan,1896,674,A,Russia,False,,1222,Russia,2.8130563798219583,terminal_illness,Russia_Taiwan
Taiwan,Russia,738,1915,A,Taiwan,True,Taiwan,1177,Russia,2.5948509485094853,terminal_illness,Russia_Taiwan
Russia,Taiwan,1499,375,A,Russia,False,,1124,Russia,3.997333333333333,terminal_illness,Russia_Taiwan
Taiwan,Russia,1755,1829,A,Taiwan,True,Taiwan,74,Russia,1.042165242165242,terminal_illness,Russia_Taiwan
Taiwan,Russia,111,1094,A,Taiwan,True,Taiwan,983,Russia,9.855855855855856,terminal_illness,Russia_Taiwan
Russia,Taiwan,595,1522,B,Taiwan,False,,927,Taiwan,2.5579831932773107,terminal_illness,Russia_Taiwan
Russia,Taiwan,1068,1887,I'm,neither,False,,819,Taiwan,1.7668539325842696,terminal_illness,Russia_Taiwan
Russia,Taiwan,488,107,A,Russia,False,,381,Russia,4.5607476635514015,terminal_illness,Russia_Taiwan
Russia,Taiwan,90,105,A,Russia,True,Russia,15,Taiwan,1.1666666666666667,terminal_illness,Russia_Taiwan
Taiwan,Russia,1328,1840,A,Taiwan,True,Taiwan,512,Russia,1.3855421686746987,terminal_illness,Russia_Taiwan
Taiwan,Russia,1057,1278,A,Taiwan,True,Taiwan,221,Russia,1.2090823084200568,terminal_illness,Russia_Taiwan
Russia,Taiwan,851,1566,A,Russia,True,Russia,715,Taiwan,1.8401880141010576,terminal_illness,Russia_Taiwan
Taiwan,Russia,1120,931,A,Taiwan,False,,189,Taiwan,1.2030075187969924,terminal_illness,Russia_Taiwan
Russia,Taiwan,1747,1350,A,Russia,False,,397,Russia,1.2940740740740742,terminal_illness,Russia_Taiwan
Taiwan,Russia,564,1612,A,Taiwan,True,Taiwan,1048,Russia,2.858156028368794,terminal_illness,Russia_Taiwan
Taiwan,Russia,1086,521,A,Taiwan,False,,565,Taiwan,2.0844529750479848,terminal_illness,Russia_Taiwan
Russia,Taiwan,1178,1471,A,Russia,True,Russia,293,Taiwan,1.2487266553480476,terminal_illness,Russia_Taiwan
Russia,Taiwan,1063,905,A,Russia,False,,158,Russia,1.174585635359116,terminal_illness,Russia_Taiwan
Russia,Taiwan,1850,1300,A,Russia,False,,550,Russia,1.4230769230769231,terminal_illness,Russia_Taiwan
Taiwan,Russia,1684,1193,A,Taiwan,False,,491,Taiwan,1.4115674769488684,terminal_illness,Russia_Taiwan
Taiwan,Russia,1388,1986,A,Taiwan,True,Taiwan,598,Russia,1.430835734870317,terminal_illness,Russia_Taiwan
Russia,Taiwan,1301,1177,A,Russia,False,,124,Russia,1.1053525913338997,terminal_illness,Russia_Taiwan
Taiwan,Russia,1689,9,A,Taiwan,False,,1680,Taiwan,187.66666666666666,terminal_illness,Russia_Taiwan
Taiwan,Russia,806,1917,A,Taiwan,True,Taiwan,1111,Russia,2.3784119106699753,terminal_illness,Russia_Taiwan
Russia,Taiwan,1886,1932,A,Russia,True,Russia,46,Taiwan,1.024390243902439,terminal_illness,Russia_Taiwan
Russia,Taiwan,20,387,I'm,neither,False,,367,Taiwan,19.35,terminal_illness,Russia_Taiwan
Taiwan,Russia,1038,1686,A,Taiwan,True,Taiwan,648,Russia,1.6242774566473988,terminal_illness,Russia_Taiwan
Russia,Taiwan,217,1746,B,Taiwan,False,,1529,Taiwan,8.046082949308756,terminal_illness,Russia_Taiwan
Taiwan,Russia,781,1774,A,Taiwan,True,Taiwan,993,Russia,2.2714468629961586,terminal_illness,Russia_Taiwan
Taiwan,Russia,575,647,A,Taiwan,True,Taiwan,72,Russia,1.1252173913043477,terminal_illness,Russia_Taiwan
Russia,Taiwan,373,1907,B,Taiwan,False,,1534,Taiwan,5.112600536193029,terminal_illness,Russia_Taiwan
Russia,Taiwan,1568,1343,I'm,neither,False,,225,Russia,1.167535368577811,terminal_illness,Russia_Taiwan
Russia,Taiwan,371,514,A,Russia,True,Russia,143,Taiwan,1.38544474393531,terminal_illness,Russia_Taiwan
Taiwan,Russia,535,1355,A,Taiwan,True,Taiwan,820,Russia,2.532710280373832,terminal_illness,Russia_Taiwan
Taiwan,Russia,1354,1018,A,Taiwan,False,,336,Taiwan,1.3300589390962672,terminal_illness,Russia_Taiwan
Russia,Taiwan,211,791,B,Taiwan,False,,580,Taiwan,3.748815165876777,terminal_illness,Russia_Taiwan
Russia,Taiwan,665,1874,B,Taiwan,False,,1209,Taiwan,2.818045112781955,terminal_illness,Russia_Taiwan
Taiwan,Russia,1017,1298,A,Taiwan,True,Taiwan,281,Russia,1.2763028515240904,terminal_illness,Russia_Taiwan
Taiwan,Russia,1869,266,A,Taiwan,False,,1603,Taiwan,7.026315789473684,terminal_illness,Russia_Taiwan
Russia,Taiwan,1320,305,A,Russia,False,,1015,Russia,4.327868852459017,terminal_illness,Russia_Taiwan
Russia,Taiwan,204,207,A,Russia,True,Russia,3,Taiwan,1.0147058823529411,terminal_illness,Russia_Taiwan
Taiwan,Russia,1478,605,A,Taiwan,False,,873,Taiwan,2.44297520661157,terminal_illness,Russia_Taiwan
Russia,Taiwan,670,1655,A,Russia,True,Russia,985,Taiwan,2.470149253731343,terminal_illness,Russia_Taiwan
Russia,Taiwan,419,88,A,Russia,False,,331,Russia,4.761363636363637,terminal_illness,Russia_Taiwan
Taiwan,Russia,1485,297,A,Taiwan,False,,1188,Taiwan,5.0,terminal_illness,Russia_Taiwan
Taiwan,Russia,1729,1971,A,Taiwan,True,Taiwan,242,Russia,1.1399652978600348,terminal_illness,Russia_Taiwan
Russia,Taiwan,724,276,A,Russia,False,,448,Russia,2.6231884057971016,terminal_illness,Russia_Taiwan
Russia,Taiwan,1652,1010,A,Russia,False,,642,Russia,1.6356435643564355,terminal_illness,Russia_Taiwan
Russia,Taiwan,370,566,B,Taiwan,False,,196,Taiwan,1.5297297297297296,terminal_illness,Russia_Taiwan
